"","otu643","otu2411","otu2824","otu3007","otu3200","otu3914","otu3990","otu4298","otu4389","otu5031","otu5199","otu5854","otu6486","otu6834","otu7142","otu8108","otu9874","otu10651","otu10990","otu13504","otu15474","otu15523","otu16260","otu16641","otu17070","otu17862","otu18445","otu19492","otu19728","otu20120","otu21063","otu21161","otu22058","otu22860","otu22980","otu22981","otu23062","otu24141","otu24528","otu24642","otu25974","otu25983","otu27943","otu31413","otu32501","otu33581","otu33780","otu34128","otu35825","otu36139","otu36535","otu36538","otu38625","otu38971","otu39577","otu40702","otu40932","otu41945","otu42156","otu42549","otu42763","otu43678","otu43787","otu43895","otu44558","otu45911","otu45913","otu46075","otu47403","otu50291","otu50877","otu52001","otu53020","otu53612","otu53613","otu53868","otu54664","otu55336","otu55649","otu55654","otu56423","otu57594","otu57830","otu58460","otu58736","otu60148","otu60355","otu61099","otu61217","otu64106","otu66141","otu67104","otu67961","otu68874","otu69986","otu70370","otu70569","otu75528","otu75640","otu75913","otu76106","otu76575","otu77042","otu77782","otu78422","otu79099","otu81005","otu81477","otu81766","otu84462","otu84911","otu86075","otu86374","otu86382","otu87407","otu88716","otu91075","otu91208","otu92456","otu94157","otu95014","otu99090","otu100234","otu100915","otu101011","otu101215","otu101556","otu101753","otu102811","otu102961","otu102976","otu103020","otu103708","otu104813","otu107198","otu108155","otu108477","otu108628","otu111102","otu112225","otu113180","otu115012","otu115117","otu116241","otu117033","otu117241","otu117355","otu117463","otu117685","otu117687","otu119446","otu120543","otu120851","otu121514","otu123163","otu124216","otu126696","otu128440","otu132182","otu132652","otu135538","otu135583","otu136171","otu137989","otu138568","otu139401","otu140795","otu143214","otu144720","otu145558","otu145838","otu148198","otu149387","otu150615","otu151388","otu151695","otu151813","otu153831","otu155659","otu155702","otu155734","otu156770","otu157459","otu157652","otu157879","otu159517","otu160520","otu161828","otu162439","otu162483","otu163488","otu163765","otu163947","otu164706","otu165410","otu166117","otu166343","otu168212","otu168565","otu168614","otu168693","otu170591","otu171426","otu172447","otu173019","otu173727","otu173926","otu173981","otu175915","otu175960","otu177022","otu177813","otu180281","otu181240","otu182032","otu183640","otu183743","otu184240","otu187218","otu187988","otu188667","otu188738","otu189123","otu190213","otu193249","otu194828","otu195408","otu195689","otu195872","otu196789","otu196922","otu196925","otu197583","otu197621","otu197885","otu199122","otu199161","otu200155","otu200994","otu201243","otu203306","otu203368","otu205724","otu206523","otu206965","otu207098","otu207307","otu207496","otu208613","otu208692","otu210374","otu210801","otu212991","otu214178","otu214479","otu215301","otu218587","otu219274","otu219668","otu221483","otu221867","otu222127","otu223020","otu223372","otu224206","otu225044","otu226925","otu227541","otu228653","otu228958","otu230665","otu230801","otu231461","otu232045","otu233411","otu234279","otu234399","otu234623","otu235489","otu236496","otu237226","otu239064","otu239361","otu240002","otu241002","otu241782","otu242915","otu243689","otu243958","otu244184","otu244389","otu244693","otu244981","otu245411","otu245615","otu248837","otu249946","otu250594","otu251239","otu251532","otu253107","otu254131","otu255644","otu255728","otu257163","otu257256","otu259902","otu260203","otu261401","otu261723","otu263295","otu264772","otu265125","otu265438","otu266181","otu266395","otu267460","otu267538","otu267893","otu268193","otu268361","otu270419","otu276077","otu276830","otu277402","otu278327","otu279863","otu280303","otu280657","otu280946","otu282540","otu282810","otu282960","otu284076","otu285128","otu285351","otu285676","otu285765","otu288120","otu288164","otu288683","otu290028","otu290186","otu290249","otu290349","otu290794","otu291012","otu291721","otu291944","otu291989","otu292589","otu292933","otu293912","otu297223","otu297683","otu299382","otu299541","otu300568","otu302096","otu302225","otu303019","otu303909","otu304184","otu304387","otu304795","otu305893","otu307179","otu307765","otu308261","otu308285","otu308757","otu309351","otu309826","otu310942","otu312360","otu312748","otu312771","otu315975","otu316782","otu316965","otu317409","otu317458","otu317514","otu317655","otu318225","otu318627","otu318690","otu319177","otu320992","otu321556","otu324022","otu324167","otu324739","otu324842","otu325184","otu325357","otu326881","otu327211","otu328319"
"D25",2,42,123,378,3,14,0,0,0,51,0,11,2,3,0,0,0,41,31,6,36,65,0,16,0,123,25,0,0,6,10,3,74,64,0,0,8,210,29,6,17,1,216,0,0,0,16,6,83,0,0,19,0,41,0,24,50,70,0,62,0,0,0,0,30,0,0,204,0,5,10,0,14,57,9,0,0,0,25,18,0,0,8,0,16,1,0,0,95,34,0,87,0,10,4,3,2,0,0,32,15,6,0,41,22,1,28,0,10,0,0,31,49,40,0,98,19,2,2,0,29,4,222,0,0,0,0,88,1,8,0,0,0,42,0,0,27,3,5,0,1,13,2,0,2,155,35,5,0,0,22,27,0,691,17,210,0,0,0,2,174,27,7,0,13,0,2,0,50,12,11,0,0,18,18,30,33,0,0,0,0,66,0,0,18349,31,9,0,0,38,0,11,6,757,0,0,2,5,0,18,0,0,2359,33,0,138,72,441,2,252,28,22,25,119,0,0,268,2,0,0,33,27,144,2466,195,95,1,9,1,0,123,36,1,903,5,0,7,237,0,0,0,0,6,0,6,0,0,70,2,0,0,9,0,0,306,0,0,0,17,0,5,54,5,8,41,1077,10,10,0,10,1,111,0,0,222,0,0,104,1,2,9,33,137,64,0,5,390,50,0,0,17,3,24,18,10,4,24,5,6245,0,0,14,15,3,20,0,0,0,73,0,0,0,0,10,29,0,15,0,11,0,17,0,1,8,11,0,0,5,428,134,0,4,12,2,0,71,0,8,32,4,5,121,30,0,0,2,6,125,102,5,65,0,3,5,15,5,15,23,117,0,0,0,0,5,14,19,1,16,6,0,0,9,9,0,145,0,13,12,7,2,399,21594,5,15,2,25,0,61,19,0,26,5,20,4,621,0,8,0,0
"D26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,2582,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396,315,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D28",0,26,4,0,0,0,5,0,4,0,108,2,0,5,31,3,0,5,18,2,0,30,0,13,36,3,9,0,15,6,4,0,101,7,19,12,10,12,0,142,16,0,4,0,0,0,17,8,19,0,56,0,7,0,0,3,69,7,0,0,12,0,0,0,1,0,0,22,0,1,0,0,0,4,24,17,6,0,1,121,0,0,0,2,0,0,0,0,4,1,0,80,0,2,24,3,0,0,0,2,3,4,1,4,0,0,1,0,8,0,6,0,4,15,14,6,0,5,0,0,5,11,0,0,0,1,2,43,3,0,0,0,0,9,24,3,0,0,1,0,2,25,0,13,0,17,10,6,0,0,0,0,1,113,0,33,2,0,2,1,16,14,0,0,0,0,83,0,3,0,0,0,0,6,1,10,7,28,0,0,6,19,9,0,0,0,6,3,0,1,44,9,0,126,0,0,0,5,0,55,24,0,14,11,0,8,227,3,14,0,20,4,16,2,3,5,53,5,0,0,33,195,0,0,2,10,0,0,32,4,0,8,0,45,0,0,3,9,8,15,0,0,0,0,2,0,0,1,6,16,0,15,0,0,58,13,37,0,0,3,0,35,0,0,1,0,0,4,0,0,0,13,26,0,0,0,0,2,3,0,5,17,1,32,0,0,12,0,0,0,12,14,7,5,14,0,5,2,0,0,2,3,54,0,6,0,71,0,27,5,0,0,0,1,1,0,12,0,0,37,0,0,0,10,8,0,0,2,137,27,0,1,6,0,4,28,0,9,5,8,0,118,2,0,0,2,10,45,0,8,2,2,0,7,17,4,9,3,26,0,0,19,0,0,0,7,3,0,29,0,0,12,0,0,46,0,0,4,11,2,20,71,6,0,0,15,44,0,0,0,0,0,9,3,0,39,0,2,6
"D29",5,6,2,0,0,1,6,0,0,4,0,0,0,0,0,10,4,0,0,4,0,0,4,0,0,0,0,3,3,0,7,0,0,0,0,0,0,0,0,4,0,3,0,20,0,0,0,0,50,0,0,16,0,12,0,2,2,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,2,0,0,5,4,0,0,0,0,6,19,0,0,16,1,0,9,0,0,0,0,0,0,0,14,11,0,0,0,0,21,96,0,0,0,0,0,0,0,26,1,0,7,0,0,0,0,12,0,0,4,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,0,23,0,13,0,110,2,0,0,0,5,20,0,0,2,0,0,0,0,41,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,39,8,2,3,0,26,0,0,5,0,0,0,0,0,2,0,10,71,0,11,1,0,0,0,25,4,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,2,1,0,2,2,22,10,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,9,24,0,0,0,0,0,0,0,0,0,49,2,17,0,0,15,3,14,0,2,0,0,0,0,0,0,4,2,0,0,0,5,0,25,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,27
"D30",9,6,9,0,0,0,0,0,0,3,126,7,0,2,0,30,0,2,0,3,0,4,0,0,55,2,0,0,8,3,1,2,10,0,19,10,4,3,0,23,4,0,9,1,0,0,2,0,6,0,9,2,0,0,0,0,33,0,0,5,0,0,0,0,10,0,0,5,0,0,3,0,5,0,5,4,0,0,5,50,0,0,9,2,0,14,0,0,21,40,0,75,0,4,5,1,0,0,0,0,18,0,1,5,7,16,9,1,4,0,0,26,4,12,3,28,0,3,0,0,10,0,9,3,0,0,5,0,0,1,11,0,0,8,2,0,4,1,0,0,8,30,126,0,0,19,11,3,0,0,17,0,0,311,8,32,15,0,0,0,0,2,0,0,0,0,58,0,0,11,16,0,0,13,0,27,0,0,0,0,0,26,35,0,1,4,18,12,0,0,10,5,2,46,0,0,0,0,0,6,0,9,5,18,0,2,2,7,0,3,22,20,97,24,0,0,14,3,0,0,1,75,16,1,0,13,0,0,5,0,0,10,2,12,0,0,4,6,10,19,6,0,2,0,8,4,0,4,0,25,0,6,0,0,74,2,0,0,0,0,0,67,0,0,59,12,0,0,0,13,19,21,0,0,25,0,0,4,2,0,1,7,1,59,0,2,60,2,0,0,4,0,5,4,19,0,13,0,0,0,0,6,22,3,7,5,60,0,3,29,0,0,0,13,9,0,8,0,0,0,41,0,0,0,0,0,0,3,255,3,0,0,0,9,2,2,0,10,22,11,0,4,0,0,0,3,0,29,17,4,2,8,0,10,0,0,16,4,4,0,0,1,0,9,0,0,8,5,46,0,0,0,16,0,74,0,0,18,4,0,3,28,5,7,0,0,0,8,3,0,4,0,3,0,183,0,3,0,6
"D31",0,0,0,0,161,0,0,18,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,0,17,87,0,0,0,32,0,2,0,3,0,4,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2043,42,0,0,15,2,46,0,0,0,0,0,10,0,0,0,100,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,380,1,0,0,16,0,6,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,23,0,0,0,0,28,0,0,0,0,0,0,0,0,272,0,653,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,2,9,0,0,0,0,0,0,0,53,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,33702,0,0,0,0,0,0,22,0,0,0,4,0,0,0,0,0,0,10,5,0,0,0,0,0,6,0,0,7,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,77,0,4,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,61,1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D32",0,37,117,22,0,2,4,0,0,13,429,8,0,4,0,0,0,3,0,2,0,22,54,0,169,0,0,0,8,3,1,3,17,0,0,145,6,0,86,207,16,0,7,0,0,0,0,11,0,0,0,4,0,14,8,0,54,0,0,5,0,0,0,0,52,0,0,8,0,2,1,0,12,0,21,25,0,0,60,145,0,0,29,0,12,14,0,15,8,22,0,0,0,7,17,30,0,0,0,0,4,8,0,13,18,31,23,4,14,0,0,115,0,18,3,120,0,9,0,0,122,0,19,9,0,3,8,56,1,14,0,0,0,0,0,0,0,4,10,0,10,205,14,0,0,179,0,3,0,0,18,3,0,356,54,34,5,0,0,0,0,3,0,0,0,0,34,0,7,3,36,0,2,31,12,0,353,0,0,0,0,0,278,0,0,8,5,4,0,0,0,9,53,308,0,13,0,9,0,79,0,9,10,12,0,4,68,24,0,120,21,39,49,65,0,0,0,16,0,0,0,700,25,36,0,46,0,0,59,7,0,9,2,164,0,0,2,3,5,57,21,0,3,1,0,4,0,47,0,57,0,0,0,1,441,11,0,0,0,2,0,459,21,39,105,0,0,1,0,7,59,886,0,0,80,0,1,0,1,15,17,28,7,239,0,2,386,4,0,0,17,6,0,51,9,10,3,5,0,0,0,39,115,0,0,6,284,1,67,17,0,0,0,36,6,0,0,3,0,0,14,0,0,9,0,0,0,1,920,0,0,0,0,44,2,158,0,0,32,20,11,0,0,0,0,0,2,98,53,4,0,33,11,19,0,9,14,15,20,0,3,74,0,2,13,0,0,10,150,0,0,47,0,3,159,0,1,9,2,4,93,179,12,17,21,0,0,207,33,0,8,6,0,0,1747,0,1,0,231
"D33",0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,69,0,0,665,0,0,0,0,0,30,0,0,0,0,0,111,0,0,0,525,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,21,0,0,0,0,0,0,0,0,246,0,0,0,16,183,0,0,0,0,0,0,0,0,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,77,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,440,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,9,0,0,0,0,0,0,10,16,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
"D35",0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,432,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,101,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,4,0,0,0,0,0,726,0,0,0,0,0,0,0,82,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,3769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,4,141,0,2,0,0,0,2,6,0,2,0,0,0
"D36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91362,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,124,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,92,6,0,0,30252,0,0,0,0,0,0,0,0,1389,0,0,0,0,0,0,0,0,0,0,0,0,558,0,0,0,0,0,0,0,620,0,0,0,0,0,40,0,0,0,0,3020,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,1526,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983
