"","otu643","otu2411","otu2824","otu3200","otu3914","otu3990","otu4298","otu4389","otu5031","otu5199","otu5301","otu5854","otu6411","otu6486","otu6720","otu6834","otu7142","otu8351","otu9874","otu10651","otu10990","otu13504","otu13674","otu14493","otu15474","otu16260","otu16518","otu16641","otu16643","otu17070","otu17862","otu19492","otu19728","otu20066","otu20120","otu20321","otu21063","otu21474","otu22058","otu22968","otu22980","otu22981","otu23062","otu23328","otu24141","otu24274","otu24353","otu24528","otu24642","otu25654","otu25983","otu27943","otu29183","otu29192","otu31413","otu32501","otu33780","otu34128","otu34816","otu35825","otu36139","otu36430","otu36535","otu36538","otu38090","otu38199","otu38625","otu39577","otu40576","otu40699","otu40932","otu42549","otu42763","otu43678","otu43787","otu43895","otu44558","otu45484","otu45911","otu45913","otu46031","otu46075","otu46143","otu47403","otu48046","otu50291","otu50877","otu51779","otu52804","otu53020","otu53612","otu53613","otu53868","otu54094","otu54454","otu54664","otu55336","otu55465","otu55649","otu55654","otu56002","otu56079","otu56423","otu57594","otu57638","otu57830","otu58736","otu60355","otu61039","otu61099","otu61217","otu63689","otu64106","otu64708","otu66141","otu66266","otu66489","otu66997","otu67689","otu67961","otu68427","otu68874","otu69986","otu70569","otu73605","otu74871","otu75030","otu75528","otu75640","otu75913","otu76106","otu76575","otu77042","otu77782","otu78374","otu78596","otu79099","otu79168","otu81005","otu81477","otu81748","otu81766","otu83212","otu84462","otu84911","otu86075","otu86137","otu86374","otu86820","otu87407","otu88716","otu89173","otu89921","otu91036","otu91075","otu91208","otu92456","otu93674","otu95014","otu95020","otu97538","otu99090","otu100234","otu100666","otu100915","otu101011","otu101556","otu101753","otu102811","otu102961","otu102976","otu103020","otu103748","otu104749","otu104813","otu107311","otu107337","otu108155","otu108477","otu108628","otu111102","otu112225","otu113180","otu114491","otu115012","otu115117","otu115295","otu115406","otu115490","otu115778","otu116241","otu116285","otu117100","otu117241","otu117386","otu117463","otu117685","otu117687","otu118289","otu118956","otu119213","otu119446","otu119930","otu120543","otu120851","otu120996","otu121514","otu122543","otu123163","otu124216","otu124785","otu126602","otu126841","otu128440","otu128492","otu129244","otu132182","otu132750","otu133358","otu135474","otu135538","otu135583","otu137989","otu138417","otu138568","otu139401","otu140763","otu140795","otu142090","otu144720","otu145558","otu145838","otu148198","otu149332","otu149387","otu150453","otu150615","otu151388","otu151695","otu151813","otu152865","otu153831","otu154548","otu155702","otu155725","otu155734","otu156770","otu157879","otu160105","otu160520","otu162439","otu162483","otu163488","otu163947","otu164706","otu165386","otu165410","otu165448","otu165976","otu166117","otu166343","otu166559","otu167491","otu168212","otu168383","otu168614","otu168693","otu170243","otu170591","otu171245","otu171375","otu171426","otu172447","otu173727","otu173926","otu173981","otu174199","otu174745","otu175915","otu175960","otu177022","otu177295","otu177525","otu177813","otu178207","otu180281","otu181240","otu181268","otu181894","otu182032","otu182434","otu183055","otu183788","otu184240","otu187218","otu187988","otu188738","otu189123","otu190213","otu191467","otu193671","otu194828","otu195408","otu195689","otu196789","otu196922","otu196925","otu197583","otu197621","otu197885","otu199122","otu199161","otu199402","otu200155","otu201243","otu201690","otu203368","otu205724","otu206523","otu207098","otu207159","otu207307","otu207496","otu207677","otu207948","otu208613","otu208692","otu210374","otu210754","otu210801","otu210858","otu214178","otu214479","otu215301","otu217464","otu218587","otu219248","otu219274","otu219668","otu221483","otu221867","otu222127","otu223372","otu224206","otu224444","otu224581","otu225044","otu225347","otu225698","otu226925","otu227541","otu227760","otu227820","otu228653","otu228958","otu229309","otu229484","otu230665","otu230801","otu231276","otu231417","otu231647","otu232045","otu233411","otu234013","otu234042","otu234279","otu234399","otu234623","otu235489","otu235765","otu236496","otu237226","otu237622","otu237758","otu238032","otu239064","otu240002","otu240183","otu240288","otu240630","otu241002","otu241315","otu241782","otu242039","otu242915","otu243689","otu243958","otu244184","otu244383","otu244389","otu244693","otu244981","otu245136","otu245411","otu245615","otu246106","otu248837","otu249946","otu250594","otu251163","otu251239","otu251532","otu252305","otu253107","otu254131","otu254232","otu254910","otu255644","otu255728","otu255751","otu256267","otu256429","otu257163","otu257256","otu257742","otu258118","otu259902","otu260122","otu260203","otu261401","otu261723","otu263295","otu264772","otu265083","otu265125","otu265516","otu266181","otu266395","otu266417","otu267460","otu267538","otu267893","otu268092","otu268193","otu268361","otu270847","otu275566","otu276077","otu276830","otu277058","otu277402","otu277778","otu277908","otu278327","otu279863","otu280657","otu280946","otu282334","otu282540","otu282797","otu282960","otu284076","otu284898","otu285351","otu285371","otu285676","otu288120","otu288164","otu288562","otu288683","otu289928","otu290028","otu290249","otu290349","otu290794","otu291012","otu291721","otu291944","otu291989","otu292589","otu292933","otu293912","otu295753","otu295890","otu295992","otu297223","otu297683","otu297749","otu299267","otu299541","otu299581","otu300409","otu300568","otu302096","otu302225","otu302691","otu303019","otu303344","otu303909","otu304184","otu304795","otu305893","otu307179","otu307765","otu308261","otu308285","otu308757","otu309351","otu309779","otu309826","otu312312","otu312360","otu312748","otu312771","otu314549","otu314888","otu315975","otu316782","otu316965","otu317409","otu317458","otu317514","otu317655","otu318225","otu318627","otu318690","otu319077","otu319975","otu320506","otu320992","otu321120","otu321556","otu322018","otu324167","otu324739","otu324954","otu325184","otu325357","otu326323","otu326881","otu327540","otu328319","otu329524"
"D241",0,6,0,0,0,0,0,135,18,0,0,22,0,10,0,0,565,0,0,0,0,5,0,0,0,0,0,54,0,610,1,0,0,8,30,0,1,217,0,0,0,244,5,0,0,0,0,33,206,2,0,0,36,0,0,0,0,27,0,18,0,0,0,2,0,50,0,9,0,21,0,163,0,0,1,0,111,19,4,3,2,0,0,9,0,7,5,31,0,6,2,0,1,0,3,0,0,0,0,0,9,6,0,0,14,14,0,0,0,17,0,7,2,0,33,8,0,0,0,0,0,7,28,0,8,0,0,0,0,0,0,0,0,21,0,0,0,0,0,4,0,14,23,0,0,77,5,20,0,0,0,0,0,0,0,4,0,0,0,0,2,11,0,0,15,0,26,37,16,0,39,0,0,0,8,0,13,0,26,19,2,2,193,0,30,0,80,14,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,72,0,9,7,0,0,130,12,0,11,0,0,0,0,0,0,0,0,26,3,2,0,0,20,0,2,0,0,0,0,0,0,0,0,33,0,0,4,0,0,65,30,0,57,0,0,14,0,0,0,23,0,2,2,0,1,64,2,3,0,4,0,0,32,0,0,0,0,0,0,0,0,108,1,12,0,0,129,0,0,0,0,62,0,0,4,0,0,485,133,21,0,0,213,2,162,0,4,0,0,0,0,0,2,0,32,125,0,0,0,8,0,0,7,171,21,13,0,0,10,0,0,0,28,129,3,2,0,2,0,0,0,0,44,8,95,0,0,96,0,0,0,0,0,9,0,0,0,1,177,6,0,0,0,0,0,13,0,0,0,0,71,0,0,5,0,17,0,0,0,3,0,0,3,0,0,3,0,2,0,0,0,0,0,0,5,33,319,0,2,0,0,64,0,0,0,0,17,18,0,0,0,1,0,5,0,0,8,0,1121,0,0,39,0,1,20,0,0,0,1,0,29,20,0,0,0,5,253,0,0,0,13,2,0,0,0,0,5,1841,0,14,0,0,0,4,67,318,0,0,164,87,0,0,0,0,0,0,0,54,164,27,5,11,6,32,1,0,0,0,0,0,2,0,27,17,3,24,11,31,0,5,0,0,0,0,5,0,17,0,0,137,0,34,16,351,0,0,18,0,26,0,2,0,33,7,13,0,0,0,40,68,78,3,0,18,0,0,3,0,967,0,0,0,22,2,0
"D242",12,109,14,0,48,31,0,0,0,0,0,22,0,18,71,5,0,0,5,124,125,11,55,0,0,120,0,4,11,234,130,0,101,10,6,0,0,0,109,0,83,0,17,0,81,50,0,4,76,0,4,14,36,27,0,1,276,245,0,88,0,0,48,31,0,1,0,41,0,6,82,3,6,0,0,0,192,0,0,0,0,88,0,0,5,0,1,18,0,0,30,5,9,0,0,0,0,0,14,485,0,2,0,0,8,14,5,0,0,30,39,0,114,1,0,3,14,11,0,0,66,6,127,0,0,0,0,0,0,8,74,26,41,98,30,0,67,25,90,72,0,39,20,0,0,82,0,41,8,129,19,16,0,31,0,1,0,147,2,62,0,0,16,1,9,0,0,49,1,5,0,0,0,0,24,1,1,0,42,20,36,0,15,0,41,132,6,6,2,13,26,5,0,5,4,3,0,0,73,15,13,0,5,30,0,0,6315,11,0,274,23,2,20,0,0,0,0,2,3,27,45,88,0,0,1,7,4,9,0,210,9,32,0,19,0,0,13,0,32,9,0,33,6,0,23,16,158,0,0,21,188,47,37,1,1269,0,33,17,8,8,13,0,0,5,4,34,41,1,64,13,0,0,26,74,53,84,22,0,0,759,102,6,0,88,0,71,35,20,0,0,0,0,22,10,3,0,0,127,57,71,31,884,0,11,0,122,259,0,60,254,7,129,0,66,83,0,0,21,0,0,102,0,87,0,15,0,65,0,4,14,0,0,321,0,22,42,121,0,0,0,0,167,6,72,3,46,0,0,79,17,0,0,0,0,0,0,6,98,8,1,0,0,0,113,6,6,0,0,0,91,1,1,0,0,4,0,25,27,1,23,0,0,93,76,0,0,4,0,0,0,81,0,44,0,88,41,0,0,91,0,0,0,25,0,0,0,6,0,48,17,105,0,10,1596,2,9,18,0,0,6,75,18,0,0,0,0,0,128,0,7,26,0,8,0,13,66,0,0,3,11,0,52,0,0,0,0,826,445,39,0,16,11,12,23,81,45,0,66,10,65,46,0,197,0,0,2,16,50,184,49,148,50,12,65,0,15,66,3,3,0,9,9,11,1,271,0,21,3,0,12,0,0,235,28,55,93,0,0,23,66,33,6,287,0,66,4,0,45,125,0,0,21,0,3,42,3,0,17,7,0,26,0,0,0,0,2,19,596,44,10,0,2,1,0
"D243",59,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,513,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,72,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,997,0,0,0,3,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D244",0,0,0,0,0,0,0,4,3,0,4,4,8,11,0,0,0,1,0,0,1,6,0,0,0,0,0,3,0,0,7,696,0,0,2,0,0,7,0,0,0,35,0,11,3,0,0,5,0,3,0,0,2,0,0,0,0,0,0,21,0,11,0,14,0,0,0,3,0,0,0,11,0,798,0,0,3,0,64,31,0,0,0,14,5,9,8,0,40,2,8,0,0,0,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,952,3,0,0,2,0,0,0,0,0,212,0,0,0,40,42,0,0,7,3,0,0,0,0,13,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,9,0,0,2,0,0,0,0,0,0,1056,0,3,0,5,22,0,4,2,34,5,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,7,0,0,0,0,0,0,0,15,0,3,0,12,0,0,0,0,0,0,28,0,2,0,21,7,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,2,0,0,32,0,0,9,0,0,5,10,0,1,0,0,48,0,0,0,0,22,0,3,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,429,0,111,35,0,0,0,8,16,0,13,0,2,0,0,0,0,148,0,6,0,0,4,0,0,11,0,0,0,11,0,0,0,0,0,0,0,6,2,0,12,0,0,0,5,0,0,20,0,354,125,13,0,0,2,0,0,0,4,0,0,0,0,0,0,709,7,0,0,0,0,0,0,0,0,0,2,4,0,1614,0,0,9,3,23,0,0,0,0,0,1,1038,0,0,10,3,0,16,0,3,0,0,11,11,0,0,0,0,0,0,1,14,0,0,2,0,0,0,108,0,1912,1729,5,0,0,0,2,0,7,8,4,0,7,0,16,6,0,17,0,0,0,342,0,2,14,0,0,0,0,0,0,0,4,0,49,3,0,0,0,30,0,0,0,0,3,2,12,0,3,0,10,4,0,0,0,3,0,13,0,2,0,0,15,2674,3,3,0,0,149,3,0,2,0,2,0,0,0,4,0,0,0,0,0,3,5,0,0,20,0,0,14,0,1,0,0,0,0,13,0,0,2527,0,15,3,0,11,0,3,0,0,0,0
"D245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,37,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,1,0,12,12,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,13,0,7,0,11,0,0,0,4,0,0,0,3,24,0,0,0,0,5,140,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,13,0,0,24,0,0,0,181,0,0,0,0,0,19,0,0,0,22,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,59,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,40,0,0,0,41,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,19,3,5,1,183,0,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,15,2,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,137,9,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,19,0,0,0,11,6,0,0,0,0,0,0,0,0,132,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,15,0,6,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,186,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,10,0,0,8,24,0,0,0,0,0,0,3,9,0,4,2,0,0,28,91,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,334,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,0,0,67,0,0,0,0,0,19,0,54,0,0,0,3,0,6,0,0,0
"D246",0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D247",0,0,0,0,0,0,9991,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,250,0,0,0,0,0,0,0,0,18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,122,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,52,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D248",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17,683,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6290,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0
"D250",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,583,0,0,0,5,485,0,3,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,4,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,741,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,45,87,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,5,0,0,0,0,0,2,0,1,0,0,0,0,0
