"","otu643","otu2411","otu2824","otu3200","otu3914","otu3990","otu4030","otu4266","otu4298","otu4389","otu4863","otu5031","otu5199","otu5301","otu5854","otu6411","otu6486","otu6834","otu7142","otu8108","otu8351","otu9874","otu10651","otu10990","otu11202","otu13504","otu13674","otu14493","otu15474","otu16260","otu16641","otu17070","otu17081","otu17862","otu19492","otu19728","otu20066","otu20120","otu20321","otu20596","otu21063","otu21474","otu22058","otu22860","otu22980","otu22981","otu23062","otu23328","otu24141","otu24353","otu24528","otu24642","otu25983","otu29183","otu32501","otu33780","otu34128","otu34631","otu34816","otu35825","otu36139","otu36430","otu36535","otu36538","otu38029","otu38090","otu38199","otu38625","otu39189","otu39577","otu40576","otu40699","otu40932","otu41945","otu42156","otu42549","otu42763","otu43678","otu43787","otu43895","otu44558","otu45217","otu45484","otu45911","otu45913","otu46075","otu47403","otu49788","otu50291","otu50877","otu53020","otu53612","otu53613","otu53868","otu53913","otu54094","otu54454","otu54664","otu54959","otu55336","otu55465","otu55649","otu55654","otu56002","otu56423","otu57000","otu57594","otu57830","otu58736","otu60148","otu60355","otu61039","otu61099","otu61217","otu63689","otu64533","otu64708","otu66141","otu67104","otu67961","otu68427","otu68874","otu69986","otu70569","otu73605","otu73793","otu74871","otu75030","otu75528","otu75640","otu75913","otu76106","otu76575","otu77042","otu77782","otu78308","otu78374","otu79099","otu79168","otu81005","otu81477","otu81766","otu83212","otu84462","otu84911","otu86075","otu86137","otu86374","otu86382","otu86820","otu87407","otu88716","otu91075","otu91208","otu92456","otu93674","otu95014","otu95020","otu99090","otu100234","otu100666","otu100769","otu100915","otu101011","otu101215","otu101556","otu101753","otu102630","otu102811","otu102961","otu102976","otu103020","otu103748","otu104688","otu104749","otu104813","otu107198","otu107337","otu108155","otu108477","otu108628","otu111102","otu112225","otu112776","otu113180","otu115012","otu115117","otu115295","otu115490","otu115778","otu116241","otu117241","otu117355","otu117386","otu117463","otu117685","otu117687","otu118289","otu119446","otu119930","otu120543","otu120851","otu120996","otu121514","otu123163","otu124216","otu124217","otu124324","otu126696","otu128440","otu128492","otu129244","otu132182","otu132750","otu133358","otu135474","otu135538","otu135583","otu138417","otu138568","otu139125","otu139401","otu140795","otu144720","otu144904","otu145558","otu145674","otu145838","otu147546","otu148198","otu149332","otu149387","otu150615","otu151388","otu151695","otu151813","otu153831","otu154548","otu155702","otu155725","otu155734","otu155792","otu156770","otu157652","otu157879","otu160105","otu160520","otu161828","otu162439","otu162483","otu163488","otu163947","otu164706","otu165386","otu165410","otu165448","otu165976","otu166117","otu166343","otu167491","otu168212","otu168383","otu168446","otu168565","otu168614","otu168693","otu170243","otu170591","otu171245","otu171426","otu172447","otu172985","otu173727","otu173926","otu173981","otu174745","otu175915","otu175960","otu177022","otu177525","otu177813","otu178165","otu178207","otu180281","otu181240","otu181268","otu182434","otu183055","otu183640","otu183743","otu183788","otu184240","otu184634","otu187218","otu188667","otu188738","otu189123","otu189236","otu190213","otu191467","otu194828","otu195408","otu195689","otu195872","otu196789","otu196922","otu196925","otu197155","otu197583","otu197621","otu197725","otu197885","otu199122","otu199161","otu200155","otu200994","otu201243","otu201690","otu203368","otu205724","otu205932","otu206965","otu207098","otu207307","otu207496","otu207677","otu207948","otu208613","otu208692","otu210374","otu210754","otu210801","otu210858","otu211408","otu212376","otu213946","otu214028","otu214479","otu215301","otu215891","otu217464","otu218587","otu219274","otu219668","otu219768","otu220718","otu220859","otu221483","otu221867","otu222127","otu223372","otu224206","otu224581","otu225044","otu225698","otu226925","otu227541","otu227760","otu227820","otu228653","otu229309","otu230665","otu230801","otu231276","otu231417","otu231461","otu231647","otu232032","otu232045","otu233411","otu234013","otu234042","otu234279","otu234399","otu234623","otu234887","otu235489","otu236496","otu237226","otu239064","otu240002","otu240183","otu240288","otu240350","otu240630","otu241002","otu242915","otu243689","otu243958","otu244383","otu244389","otu244693","otu244981","otu245136","otu245411","otu245615","otu248837","otu249946","otu251163","otu251239","otu251532","otu252667","otu253107","otu254131","otu254232","otu255644","otu255728","otu256267","otu257163","otu257256","otu257742","otu258118","otu259902","otu260203","otu261401","otu261723","otu262467","otu263295","otu264772","otu265125","otu265516","otu266181","otu266395","otu266417","otu267460","otu267538","otu267893","otu268092","otu268193","otu270419","otu275566","otu276077","otu276830","otu277402","otu277908","otu278327","otu279863","otu280657","otu280946","otu282334","otu282540","otu282810","otu282960","otu284076","otu284898","otu285128","otu285351","otu288120","otu288164","otu288562","otu288683","otu290028","otu290186","otu290249","otu290349","otu290794","otu291012","otu291721","otu291944","otu291989","otu292589","otu292933","otu293912","otu294268","otu295753","otu295890","otu296007","otu297223","otu297683","otu297749","otu298459","otu299115","otu299267","otu299382","otu299541","otu299581","otu300409","otu300568","otu300821","otu302096","otu302225","otu302691","otu303019","otu303909","otu304184","otu304795","otu305893","otu307179","otu307765","otu308261","otu308285","otu308757","otu309351","otu309779","otu309826","otu310463","otu312312","otu312360","otu312748","otu312771","otu314549","otu314888","otu315975","otu316782","otu316965","otu317198","otu317458","otu317514","otu318225","otu318627","otu318690","otu319177","otu319975","otu320506","otu320992","otu321120","otu321556","otu322018","otu322834","otu324167","otu324739","otu325184","otu325357","otu326881","otu327540","otu327935","otu328319","otu329191"
"D178",0,0,2,164,0,0,0,0,478,0,260,4,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,176,0,0,0,0,0,0,0,0,9,0,1195,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,15001,0,3322,0,0,0,12,0,0,0,0,0,0,0,0,11,0,0,0,132,0,0,0,7,10,0,0,0,0,0,0,0,10,2,0,0,0,0,0,26,0,0,0,0,0,0,0,3,7,0,5052,0,0,0,0,0,0,3,0,1,0,0,18,0,0,0,0,27,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7807,0,2,0,0,0,175,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,26,0,0,21,0,0,0,0,46,0,0,0,0,0,0,133,0,0,0,0,154,0,0,0,2,0,7,0,0,0,1,0,0,0,0,1110,3,0,0,0,11,6,3,0,0,0,0,0,0,0,0,93,0,0,0,0,2,217,0,0,11,0,0,0,16,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,2,32,0,5,0,0,0,0,52,0,0,0,0,35,0,0,0,0,0,0,0,0,0,32,0,0,2,57,0,3,0,0,0,0,0,0,0,0,984,9,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,16,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,35,226,5,0,0,0,0,0,12,1,0,0,0,0,0,3,0,1,0,0,0,23,0,0,0,0,0,0,16,0,0,0,9,0,0,0,4,8,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,139,11,541,0,0,0,0,0,0,0,0,0,7,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,4,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D179",0,4,13,0,2,0,0,4,12,1,0,10,5,16,0,5,5,0,12,0,0,0,0,0,0,6,0,0,75,0,0,74,0,18,875,0,0,0,0,3,6,0,0,4,0,6,0,67,0,0,0,2,59,0,0,0,0,0,0,11,0,884,0,38,3,0,3,0,2,20,0,0,0,0,0,73,7,0,4,0,21,6,0,4,335,0,49,0,5,11,2,1,0,20,0,7,0,12,2,0,0,8,1,0,2,0,0,2,0,0,0,0,0,2,8,0,0,1373,0,0,0,0,8,0,0,7,0,0,0,46,21,0,0,6,5,0,0,0,0,64,0,2,0,0,183,11,3,0,0,0,1,0,0,3,0,0,6,40,10,3,0,0,0,0,14,0,13,0,3,0,11,19,0,0,0,3,0,14,11,0,18,0,0,0,8,3,1,0,14,0,0,3,0,0,0,0,0,0,0,0,3,0,5,0,3,0,0,0,0,0,1,37,0,12,0,0,0,0,0,0,6,0,5,0,0,0,0,73,0,0,0,0,0,0,2,7,0,3,0,2,0,0,0,3,0,0,2,0,0,5,0,3,71,0,70,8,0,0,12,0,19,0,0,0,0,89,6,0,3,47,0,27,10,0,0,0,22,0,2,0,6,0,0,0,0,1,0,0,29,0,0,0,0,2,0,6,1,3,15,0,0,0,5363,0,0,47,0,31,0,4,0,199,4,0,0,0,2,0,0,0,0,0,80,29,2,0,0,0,4,19,0,0,0,0,0,0,0,2,0,0,0,50,5,14,0,2,14,13,6,0,24,17,0,5,0,32,0,0,16,13,15,0,3,0,6,0,0,0,0,0,3,2,0,105,0,0,18,0,9,0,0,69,3,0,6,30,14,55,0,0,0,0,0,0,0,0,0,0,289,0,0,0,23,38,0,0,0,0,0,0,0,0,10,0,136,0,0,4,0,0,0,0,0,4,2,6,2,2,0,0,23,0,23,0,6,0,129,42,0,2,0,0,13,3,0,1,2,0,12,0,0,0,0,0,0,0,0,18,33,0,0,0,15,4,0,0,0,0,0,0,0,12,0,0,0,0,5,0,0,7,0,5,0,0,34,1837,0,0,0,8,0,0,18,4,2,3,2,72,0,32,1,6,0,0,25,0,0,15,4,0,3,0,0,5,4,0,2,5,0,88,0,21,0,49,0,0,80,0
"D180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"D181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,18,0,0,0,0,0,293,24,0,0,0,0,0,0,0,412,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,0,0,0,0,0,0,0,0,0,532,0,0,0,0,2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0
"D182",15,0,0,0,0,2,0,0,5,0,0,0,0,0,0,14,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,63,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,362,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,847,2,0,0,0,0,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4,8,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,21,0,0,0,0,0,0,22,0,564,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,23,0,0,6,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,0,0,0,0,0,0,0,43,0,0,889,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,66,0,0,0,0,0,0,0,0,4,0,0,76,0,0,0,0,0,633,43,0,0,0,0,0,0,38,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,916,0,63,8,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,5,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,10,0,5,0,0,0,0,0,30,0,7,0,0,3,0,116,188,0,0,72,0,0,33,0,0,0,0,0,0,0,0,0,2,0,0,0,0,92,0,0,0,0,0,0,0,3,0,0,0,0,93,0,0,0,0,0,0,0,0
"D183",156,0,0,0,23,7,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,195,0,0,0,350,314,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,634,0,484,0,0,0,229,0,218,0,0,0,0,24,0,166,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,0,27,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,24,0,0,0,0,23,0,0,0,0,200,0,0,0,0,0,0,42,0,215,0,20,0,0,0,0,989,0,0,0,223,0,0,47,0,0,0,0,0,0,26,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,123,10,0,0,46,0,0,0,78,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,32,0,0,37,46,0,0,0,0,0,0,2,0,0,259,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,185,0,0,0,944,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,281,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,0,0,0,37,0,0,2653,0,117,111,23,0,319,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,40,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,268,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,32,0,0,0,0,0,0,0,36,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D184",4,14,0,0,0,2,2,0,0,13,0,4,0,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,14,0,0,2,0,0,0,14,0,0,0,2,0,0,0,0,69,6,0,0,0,0,0,0,50,0,0,0,16,0,0,2,0,0,0,0,0,51,0,0,0,18,0,0,0,1,10,0,0,0,78,0,2,0,3,0,0,5,5,0,0,0,0,0,0,0,7,103,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,8,0,4,1,14,0,1,9,53,2,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0,0,0,0,3,2,0,0,0,0,8,1,0,0,13,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,65,0,0,0,17,0,0,0,0,0,0,0,0,0,14,0,0,2,1,60,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,13,0,0,14,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,19,31,1,6,0,0,0,10,0,0,0,0,0,0,0,0,13,0,15,13,0,0,13,0,0,0,42,46,0,0,0,0,10,13,2,3,0,0,7,0,2,0,0,0,0,0,0,0,3,9,0,11,0,0,0,3,0,4,62,0,0,0,0,66,15,0,0,0,0,0,0,0,6,38,0,0,0,7,0,9,4,9,0,3,18,0,0,3,0,0,0,0,0,0,0,4,0,0,2,4,69,0,0,0,0,0,0,0,0,2,0,18,0,0,0,0,6,0,41,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,2,0,0,0,16,0,0,0,5,0,0,27,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,26,0,2,0,1,25,0,0,0,1,0,72,43,4,8,3,0,0,0,0,0,11,85,0,0,2,0,0,1,2,0,2,6,25,0,0,0,0,0,0,0,11,0,2,0,0,4,0,0,0,0,23,5,5,7,0,1,0,0,47,73,0,1,20,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,16,0,0
"D185",0,4,0,0,0,0,0,2,0,17,0,169,0,0,10,7,29,0,4,0,10,0,0,0,0,9,0,0,0,0,4,35,0,63,1286,0,0,5,61,7,7,11,0,0,0,11,0,0,28,0,0,1,0,1,0,0,0,0,0,17,0,588,0,16,0,0,0,0,0,6,0,3,5,0,0,26,4,237,0,0,2,2,0,433,56,0,22,5,27,3,7,5,0,34,0,0,886,2,0,0,0,4,0,0,2,0,0,3,0,0,0,0,0,0,3,0,2,1010,0,0,0,0,4,0,402,8,8,0,0,74,68,0,0,3,18,0,0,0,0,48,0,6,1,4,22,5,3,2,0,0,0,0,0,0,0,0,1,17,10,0,0,0,0,14,6,2,0,0,2,2,0,0,975,0,0,1,0,2,32,0,16,7,79,3,6,0,0,1,21,4,0,0,0,5,0,0,0,0,0,3,9,0,6,0,0,16,5,58,0,99,0,4,0,2,3,2,0,0,0,124,16,0,0,6,1,1,0,22,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,2,92,0,0,22,1,0,3,0,0,2,0,0,0,36,0,0,0,21,3,0,42,0,25,0,3,0,6,2,1,0,0,6,0,0,0,0,11,0,0,3,0,0,0,8,1,6,12,0,0,292,22,0,49,57,2,0,0,0,0,9,8,0,0,0,7,0,0,0,0,3,46,12,7,0,0,0,0,20,0,0,0,0,0,0,0,2,0,0,0,22,0,0,0,0,6,1,0,0,13,0,1,4,6,40,0,562,8,10,0,10,2,0,0,2,0,3,0,0,2,4,0,944,3,0,5,4,8,0,0,4,0,0,6,1478,0,30,0,0,0,0,9,180,2,0,40,0,0,0,0,0,29,9,0,0,0,0,25,0,0,3,0,0,46,0,0,1470,980,0,0,0,46,0,6,6,0,0,20,0,8,0,15,0,252,0,4,20,0,0,0,0,8,2,0,0,19,12,3,2,0,0,0,0,0,0,17,0,38,0,2,0,19,0,0,0,0,0,0,0,0,2,68,0,0,0,1,2,0,31,757,7,0,0,283,0,0,5,0,9,0,0,0,7,6,2,2,81,0,5,9,11,8,0,7,0,0,30,9,0,0,0,0,31,4,0,3602,15,0,37,0,18,0,0,0,3,2,2
"D186",0,0,0,0,0,0,0,0,0,0,0,636,0,15,0,1,40,0,2,0,0,2,0,0,0,0,0,0,0,0,0,5,0,1,1938,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,176,0,0,11,0,0,0,0,1,0,0,0,0,1069,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1056,0,0,0,0,2,0,675,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,178,0,64,0,3,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,76,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,108,5,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,280,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2312,0,0,0,0,0,0,0,0,0,0,0,1338,0,0,0,0,0,0,0,902,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,462,0,0,1382,2926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,136,0,0,0,0,0,0,0,1446,0,0,0,765,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,5701,42,0,0,0,0,0,0,0,0,0,0
"D187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
