,otu308757,otu243958,otu56423,otu317458,otu264772,otu149387,otu290249,otu102976,otu171426,otu234399,otu128440,otu121514,otu151388,otu66141,otu132182,otu157879,otu268193,otu251532,otu100234,otu199122,otu290794,otu92456,otu38090,otu190213,otu19492,otu304184,otu164706,otu60355,otu4298,otu91075,otu148198,otu321556,otu38625,otu137989,otu265516,otu280657,otu221867,otu201690,otu227760,otu78596,otu120851,otu103748,otu103020,otu328319,otu228653,otu3200,otu17862,otu232045,otu45911,otu178207,otu24642,otu282540,otu108155,otu36139,otu280946,otu43678,otu302225,otu58736,otu325184,otu257163,otu263295,otu245136,otu251239,otu314888,otu22968,otu45913,otu187218,otu195689,otu57594,otu138417,otu70569,otu268092,otu298459,otu265125,otu195408,otu117685,otu304795,otu241002,otu197885,otu240288,otu207307,otu201243,otu55654,otu55336,otu231647,otu188738,otu259902,otu147213,otu168212,otu222127,otu120996,otu288683,otu78374,otu117687,otu34816,otu279863,otu14493,otu191467,otu84462,otu165976,otu17070,otu162439,otu73605,otu196922,otu210801,otu107311,otu302096,otu24141,otu197621,otu9874,otu36430,otu32501,otu43787,otu55465,otu278327,otu52804,otu267538,otu168565,otu173981,otu168693,otu261401,otu299267,otu266395,otu34128,otu175960,otu291721,otu252534,otu97538,otu182032,otu285676,otu182184,otu312360,otu135538,otu242915,otu308261,otu33780,otu54454,otu214479,otu23328,otu295890,otu240002,otu124216,otu66826,otu10990,otu22980,otu319219,otu215301,otu113180,otu41945,otu225044,otu174745,otu184634,otu24528,otu218587,otu224206,otu47403,otu42549,otu221737,otu36535,otu260122,otu233411,otu290028,otu165386,otu251163,otu277058,otu117386,otu150453,otu270847,otu7142,otu312748,otu308285,otu61099,otu203368,otu286610,otu227820,otu63821,otu22981,otu242237,otu6720,otu194828,otu24353,otu40521,otu14883,otu183743,otu316782,otu277402,otu219274,otu40932,otu208692,otu39875,otu226876,otu255728,otu167491,otu2411,otu318690,otu63689,otu115117,otu145838,otu276706,otu177022,otu22058,otu282810,otu140795,otu180281,otu43895,otu207496,otu67104,otu75640,otu234279,otu268361,otu54664,otu181894,otu219768,otu101753,otu210374,otu36538,otu20321,otu285351,otu193671,otu144720,otu292589,otu291944,otu312771,otu81005,otu276830,otu35825,otu142090,otu4389,otu133358,otu112225,otu15474,otu5199,otu189123,otu223020,otu75528,otu117463,otu173926,otu44558,otu8351,otu95020,otu75030,otu307179,otu40576,otu276077,otu260203,otu312383,otu196925,otu168614,otu243689,otu63644,otu50291,otu84911,otu143731,otu207098,otu16260,otu151399,otu200155,otu329808,otu245615,otu115778,otu324167,otu256267,otu262467,otu317514,otu290349,otu22860,otu297683,otu324954,otu25983,otu165410,otu230665,otu309351,otu237758,otu19728,otu31413,otu2824,otu151695,otu219668,otu102961,otu208613,otu86382,otu156770,otu166343,otu53020,otu69986,otu64533,otu294723,otu322018,otu115012,otu46075,otu79168,otu101011,otu252305,otu231417,otu153831,otu5031,otu175915,otu248837,otu242039,otu200994,otu288120,otu117241,otu244693,otu61217,otu151813,otu67961,otu317198,otu326323,otu162483,otu119446,otu321120,otu77042,otu115261,otu206149,otu86374,otu23062,otu6486,otu197583,otu277908,otu205724,otu3990,otu107198,otu129244,otu188803,otu280574,otu53868,otu235489,otu326881,otu135583,otu77782,otu297749,otu320506,otu64106,otu300821,otu4863,otu300568,otu325357,otu253107,otu165448,otu223372,otu128492,otu5301,otu315340,otu177463,otu267893,otu290186,otu115295,otu173727,otu318627,otu195872,otu261723,otu643,otu95014,otu171375,otu249946,otu53613,otu245411,otu86075,otu329524,otu303909,otu196789,otu255644,otu305893,otu317409,otu95345,otu53612,otu75913,otu168383,otu239064,otu255751,otu23473,otu104813,otu217464,otu297223,otu115490,otu46018,otu231461,otu74871,otu54094,otu163488,otu299541,otu49610,otu254131,otu327646,otu139401,otu109019,otu320992,otu295753,otu29192,otu177813,otu319177,otu10651,otu5061,otu104749,otu13674,otu309826,otu66266,otu240630,otu254910,otu57830
D528,0,0,0.081251,0,0,0.091185,0.000314,0,0,0,0,0.000523,0.001569,0,0.004601,0.001673,0.000523,0.009098,0,0,0.000837,0.006797,0,0,0,0,0.000627,0.006274,0,0,0,0,0.017045,0.000209,0.007111,0.000732,0.149639,0,0,0,0,0,0.001464,0.000209,0,0,0.000418,0.006274,0,0,0,0,0,0.012758,0,0,0,0.000105,0,0,0,0,0,0,0,0.000105,0.000105,0,0.019345,0,0,0,0.00115,0.020914,0,0.000941,0,0,0.001673,0,0,0,0,0.011189,0,0,0,0,0,0,0,0,0,0,0,0,0.007529,0,0.020914,0,0,0.001882,0,0.00115,0.233609,0,0,0,0,0.010248,0,0,0,0,0.001255,0,0.000732,0.000105,0.000209,0,0.000314,0,0,0.000418,0,0,0,0,0,0,0,0,0,0,0,0.000314,0,0,0,0.008784,0,0,0,0.000941,0,0,0,0,0,0,0.125274,0,0,0,0,0,0,0.000314,0,0,0,0.000105,0.065461,0.000732,0,0,0.001464,0,0,0.001673,0.001046,0,0.001359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000732,0.000209,0.000314,0,0,0,0,0.00115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007424,0,0,0.000418,0,0,0,0.000209,0,0,0,0,0,0,0.003033,0,0,0,0,0,0,0,0,0,0,0,0.001255,0,0,0,0,0,0,0,0.001882,0.00115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000627,0,0,0,0.007947,0,0,0.000941,0,0,0,0,0.000209,0,0,0,0.000627,0,0.000314,0,0.003137,0,0,0,0,0,0,0,0,0,0,0,0.00115,0,0,0.000732,0,0,0,0,0,0,0,0.000314,0,0,0,0,0.001359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105,0,0,0,0,0,0.016313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000209,0,0,0,0,0,0,0.000837,0,0,0,0,0,0
D165,0,0.002383,0,0,0,0,0,0,0,0,0.164416,0,0,0,0,0,0,0,0.001589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03336,0,0,0,0.119936,0,0,0,0,0,0,0,0,0,0,0,0,0.00556,0,0,0,0,0,0,0,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003177,0,0,0,0,0.563145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009531,0,0,0,0,0,0,0,0,0,0.002383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018162,0,0,0,0,0,0,0.002137,0,0,0,0.022436,0,0,0,0,0,0,0,0,0,0.001068,0,0,0,0,0,0.011752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003205,0,0,0,0,0,0,0,0.007479,0,0,0,0,0,0,0,0,0,0,0.011752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019231,0,0,0,0,0,0,0,0,0,0,0,0,0.005342,0.002137,0,0,0,0,0,0,0,0.027778,0,0.008547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D280,0,0,3.6e-05,0,0,0.08499,0,0,0,0,0,0,0.000107,0,0,0,0,0,0,0,0.000107,0,0,0.000394,0,0,0,0.229397,0,0,0,0,0,0,0.205043,0,0,0,0,0,0,0,0,0,0,0,0,0.190573,0,0.020594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05512,0,0,0,0,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0,0.008023,0,0,0,0,0,0,0,0,0,0.026038,0,0,0.045808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009527,0,0,0,0.021525,0,0.025966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010207,0,0,0,0,0,0,0,0.006339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D60,0,0,0,0.098105,0,0,0,0,0.001596,0,0,0.051175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055929,0,0,0,0,0,0.00017,0.00017,0,0.017285,0,0,0,0,0.000204,0,0,0,0,0,0.010289,6.8e-05,0,0,0.007403,0,0,0,0.107851,0,0,3.4e-05,0.006418,0.00635,0,0,0,0,0,0,0,0.000102,0,0,0,0,0,0,0,0,0,0,0,0.001087,6.8e-05,0.000306,0.012734,0,0,6.8e-05,0,0,0,0.002785,0,0.000475,0,0,0,0,0,0.029917,0,0,0,0,0,0,0.002445,0.0036,0.024144,0.012361,3.4e-05,0,0,0.00017,0,0.000102,0,0,0,0,0,0,0.010697,0,0,0,0.026521,0,0,0,6.8e-05,0,0.001019,0.005399,0.025231,0.016334,0,0.005535,0,0.001121,0,0,0.008727,0.010697,0,0,0.01647,0,0,0,0.002071,0,0,0,0,0.00292,0,0,0,0,0,0.000204,0.002343,0.057899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000883,0.019118,0,0,0,0.000849,0.002445,0.005807,0,0,0.001732,0,0,0,0,0.005671,0,0,0,6.8e-05,0,0.003328,0.004313,0.007029,0,0.000577,6.8e-05,0,0.000611,0,0,0,0,0,0,0.002683,0,0.000611,0,0.001936,0,0,0,0.001936,0.000204,0.00849,0.000849,0.003634,0,0.000577,0,0,0,0,0.00146,0,0,0,0.005264,0.001698,0,0,0,0.000136,0,0,0.00017,0,0.00455,0.002004,0,0.024348,0,0,0,0,0.00129,0.056574,0.005162,0,0,0,0,0,0,0,0,0,0.002071,0,0,0,0,0.000883,0,0,0,0,0,0,0,0,0.005162,0.004279,0,0,0.000713,0,0,0,0.000102,0.002004,0.005297,0,0,0,0,0,0,0,0,0.002852,0.001766,0.001256,0.000815,0,3.4e-05,0,0.001256,0,0,0,0,0,0,0,0.00146,0.001392,0,0.00034,0,0,0.000374,0,0,0,0,0.001426,0,0,0.002751,0.000509,0.000272,0,0.000611,0,0,0.000917,0,0,0.002954,0,0,0,0,0.009169,0,0,0,0.017454,0.002886,0.001121,0.00017,0,3.4e-05,0,0,0.000272,0.006758,0.000136,0,0.001222,0,0.000204,0.001019,0,0.000238,0,0,0.000374,0.001698,0,0,0.004822,0.002377,0.002241,0.000781,0,0,0,0,0.000645,0.001155,0.02591,0.000204,0,6.8e-05,0,0.000204,0.003056,0.000509,0,0,0.000985,0,0,0,0,0,0,0.001155,0.00017
D66,0,0,0,0,0.028404,0,0,0,0,0,9.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344245,0,0,0,0,0,0,0.069677,0,0,0.033057,0,0,0,0,0,0,0.018968,0,0,0,0,0,0,0,0.030747,0,0,0,0.054914,0.030939,0,0,0,0,0,0,0,0,0,0,0,0,0.027858,0,0,0.014571,0,0,0.001637,0,0,0,0,0,0,0,0.000546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000225,0,0,0,0,0,0.068522,0,0,0,0,0,0,0,0,0.020926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001508,0,0.000738,0,0,0,0,0,0,0.000225,0,0,0,0,0,0,0,0,0,0,0,0.000514,0.013159,0,0,0,6.4e-05,0.028051,0,0,0,0,0,0,0.01441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004076,0,0,0,0,0,0,0,0,0,0,0.006002,6.4e-05,0,0,0.005231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004044,0,0.000546,0,9.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006836,0,0,0,0,0,0,0,0,0.000225,0,0,0,0,0,0,0,0,0,0.000257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4e-05,0,0
D268,0,0,0.072314,0,0,0.103559,0.000805,0,0,0,0,0,0.003865,0,0.008214,0.004832,0,0.003543,0,0,0.001772,0.025608,0.000161,0,0.000161,0,0.000322,0.001933,0,0.002577,0,0,0.004671,0,0.005798,0,0,0,0,0,0,0,0.00306,0.000322,0,0,0,0.002094,0,0.000161,0,0,0,0.054598,0.000483,0,0,0.007731,0,0,0,0,0,0,0,0.000322,0,0,0.013368,0.001127,0,0,0.001127,0.022387,0.001288,0.000805,0,0,0.000483,0,0,0,0,0.008536,0,0,0,0,0,0,0,0.000805,0,0,0,0.000483,0.002416,0,0.018038,0,0,0.00145,0,0.007248,0.273957,0,0,0,0,0.017233,0.000322,0,0.000644,0.000322,0.000322,0,0,0,0,0,0,0,0.002899,0,0,0,0,0,0.00451,0,0,0,0,0,0,0.000322,0,0,0,0.014173,0,0,0,0,0,0,0.000322,0,0,0,0.163633,0,0,0,0,0,0,0,0,0,0,0,0.032856,0,0,0,0.000966,0,0,0.001127,0.000644,0,0,0,0,0,0,0,0,0,0,0,0.000322,0,0,0,0.000805,0,0,0.000322,0,0,0,0,0,0,0.000322,0,0.000322,0.000644,0,0,0,0,0,0,0,0,0.030601,0,0,0.000483,0,0,0,0,0.009341,0,0,0,0,0,0.001127,0,0,0,0,0,0,0,0,0,0,0,0.00145,0,0,0,0,0,0,0,0.002255,0,0,0.000644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002899,0.000483,0,0,0,0,0,0,0.001772,0,0,0,0.000322,0,0,0,0.00145,0,0,0,0.000161,0,0,0,0,0,0,0,0,0,0,0.000644,0,0,0,0,0,0,0,0.000322,0,0,0.000644,0,0.002577,0,0,0,0,0,0,0,0,0,0,0,0.002738,0,0,0.000322,0,0,0,0,0,0,0,0.000161,0,0,0,0,0.000644,0.01224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000322,0.000483,0.000483,0,0,0,0,0,0.000322,0,0,0,0,0,0,0,0,0,0.000805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001933,0.000483,0,0,0,0,0,0.000322,0,0,0.000322,0,0,0,0,0
D329,0,0,0,0.003009,0,0,0,0.001343,0.000549,0,0,0.37486,0,0,0,0,0.002044,1.9e-05,9.5e-05,0,0.002441,0,0,0.003387,0,0,0.006528,0,0,0,0,0,0,0,0,0.026282,0,0,0,0,3.8e-05,0,0,0.000908,0,0,3.8e-05,0,0,0,0.00087,0,0,0,0.039849,0,0,5.7e-05,0.018543,0.000397,0,0,0.000114,0,0,0,0,0.000265,0,0,0,0,0,0,0,0,0,0,0,0.000757,0,0.003273,0.003084,0,0,0.002536,0.006452,0.000416,3.8e-05,0.016538,0,0.000227,7.6e-05,0,0,0,0,0.001911,0,0.000132,0.004863,1.9e-05,0,3.8e-05,5.7e-05,0.000151,0.001987,0.000322,0.001892,0,0,0,0,0,0,0,0,0,0.000643,0.007247,0.000851,0,0,0.005147,0,0.001892,0.05949,0,5.7e-05,0,5.7e-05,0.002554,0.03018,3.8e-05,0.003595,0.002857,0,0.025242,0.001097,0,0.017919,0.007361,0,0.006206,0.009366,0,0.000189,0.000624,0,0,0,0.00193,0.000284,0.000397,0.008496,3.8e-05,0,0,0.004749,7.6e-05,0.005052,0.001306,0,0.000189,0,0,0,0,0,0,0,0.000132,0,0,0,0.000662,0.000284,0,0.000511,0.00246,0,0,0,0.005506,0.000984,0.001211,0,0.000605,0.000908,0,0.00106,3.8e-05,0.00036,0.001268,0,0.000322,0.017938,7.6e-05,0,0.000984,0.003463,0,0.002479,0.000851,0,0.00386,0.015232,0,0,0.004314,0,0,0.011713,1.9e-05,0,0.000208,0,0.000511,0.002517,0.00087,0.004882,0.000851,5.7e-05,0.00053,0.000284,0.000208,0,0,3.8e-05,0,0,0.00702,0.001476,0,0,3.8e-05,0.000889,0.001571,1.9e-05,0.000265,0,1.9e-05,0,0,1.9e-05,0,0.004087,0.001041,0.000132,0.002498,0,0,0,0.000246,0.004844,0,0.001911,0,0.002668,1.9e-05,0,0,0,0.000151,0,0,0,0.000662,7.6e-05,0,0.001325,0.001703,0.000151,0.000738,3.8e-05,0,0.002649,0,0.000795,0,0.00123,1.9e-05,0,1.9e-05,0.002081,0.003841,0,0.000189,0.002706,0.002157,0.000984,1.9e-05,0,0,0.001741,0.000341,0,0,0,0.002252,0.000473,0.000227,3.8e-05,0.001287,0,0,0.000303,0,0.000246,1.9e-05,0,0.000246,0,0,0.002176,0.002214,0,0,0,0.00017,0.000227,0.002819,0,7.6e-05,0,0.000416,0.000322,0,0.000605,0.001041,0,0,0.001816,0,0,0.000341,0.000662,0,0.000132,0.000454,0,0,0.00017,9.5e-05,5.7e-05,0.001722,0.000662,0.000757,0,0.000435,0.003046,5.7e-05,0.000114,0,0.003595,0,0.002271,0.000397,7.6e-05,0.001343,0,0.002403,0.002346,0.000151,0.004447,0,9.5e-05,0.000473,0.000435,0.00036,5.7e-05,0,0.000662,0.00017,0.000227,0,0.004749,7.6e-05,7.6e-05,0.001211,0.000946,0.000114,0.000303,5.7e-05,1.9e-05,1.9e-05,0.001249,0.001589,0.000473,5.7e-05,0.000303,0.000378,0.003387,0,0.000303,0.000378,0,0,0,0.000643
D2,0,0,0,0.917451,0.001784,0,0,0,0.031811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003667,0,0.003468,0,0,0,0,0.005847,0,0,0,0,0.00218,0,0.000495,0,0,0,0.002973,0,0,0,0,0,0.001685,0,0,0,0,0,0,0,0.003468,0,0,0,0.002378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002577,0,0.006342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001982,0,0,0,0,0,0,0,0,0,0,0,0.002775,0,0,0,0,0.001784,0,0,0.002477,0,0,0,0,0.000793,0,0,0,0,0,0,0.000495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D1,0.765519,0,0,0.124596,0,0,0.00078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003789,0,0,0,0,0,0,0,0,0,0,0.102753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001003,0,0,0,0,0,0,0,0.00156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D199,0,0,0.333333,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
