,otu317458,otu187988,otu56423,otu149387,otu190213,otu308757,otu52001,otu264772,otu243958,otu19492,otu157879,otu234399,otu148198,otu66141,otu265516,otu156513,otu121514,otu128440,otu78308,otu144892,otu151388,otu171426,otu60355,otu251532,otu4298,otu321556,otu290794,otu270847,otu92456,otu102976,otu290249,otu138843,otu155659,otu24642,otu178207,otu55290,otu301727,otu315384,otu304184,otu314536,otu280657,otu251239,otu132182,otu87424,otu100234,otu78596,otu241002,otu75689,otu24528,otu41515,otu82365,otu117685,otu91075,otu199122,otu113994,otu283090,otu45913,otu275580,otu187218,otu131973,otu304298,otu187829,otu232045,otu328319,otu155702,otu324101,otu101845,otu101753,otu263295,otu201690,otu38625,otu298459,otu286928,otu164706,otu289051,otu23328,otu325184,otu3200,otu163717,otu227760,otu103748,otu125814,otu195408,otu47900,otu245136,otu22968,otu101806,otu326647,otu261575,otu132652,otu143223,otu45911,otu183834,otu256834,otu302225,otu55654,otu120996,otu25983,otu131901,otu248919,otu98415,otu222218,otu94157,otu58736,otu24141,otu70569,otu43678,otu106586,otu160909,otu224086,otu197155,otu278327,otu38971,otu105908,otu69930,otu127106,otu62904,otu138417,otu273830,otu85851,otu221867,otu108155,otu86985,otu277205,otu234887,otu259902,otu248837,otu36430,otu24500,otu325746,otu55336,otu29149,otu40065,otu204471,otu14493,otu274122,otu17070,otu57594,otu117687,otu296007,otu195689,otu24353,otu34816,otu200027,otu319219,otu182032,otu280946,otu120851,otu38090,otu261401,otu278075,otu289835,otu215368,otu54454,otu228398,otu235244,otu228653,otu106016,otu24589,otu98285,otu304795,otu125239,otu231647,otu66826,otu219274,otu254815,otu55624,otu97538,otu94444,otu73605,otu236578,otu119814,otu314888,otu188738,otu194673,otu312360,otu308285,otu280694,otu84462,otu231014,otu150453,otu285676,otu150133,otu290028,otu268092,otu203368,otu79108,otu197885,otu103020,otu233411,otu309225,otu252534,otu157652,otu185462,otu196922,otu192766,otu78374,otu68575,otu257163,otu291721,otu276946,otu134669,otu139401,otu270129,otu36139,otu290914,otu147213,otu103968,otu168565,otu173048,otu265125,otu222127,otu44550,otu173422,otu10785,otu191839,otu295890,otu31413,otu148919,otu268926,otu240002,otu168212,otu299267,otu75030,otu88016,otu107311,otu214479,otu242943,otu224206,otu163802,otu173981,otu82666,otu135538,otu230161,otu190994,otu165386,otu304619,otu251138,otu190034,otu54313,otu282540,otu189095,otu77315,otu9874,otu124216,otu248127,otu207496,otu145838,otu41959,otu154116,otu17628,otu9741,otu7142,otu316098,otu302096,otu225044,otu9959,otu174940,otu67104,otu185311,otu214931,otu260122,otu39875,otu77528,otu173019,otu50291,otu256267,otu153213,otu17862,otu299662,otu168693,otu47403,otu22981,otu210801,otu143731,otu131290,otu194828,otu3990,otu173566,otu166251,otu23711,otu2824,otu16489,otu308261,otu181277,otu99250,otu242915,otu43895,otu59875,otu115307,otu157459,otu10990,otu43787,otu104557,otu220844,otu263534,otu219668,otu161642,otu326881,otu75528,otu117033,otu208263,otu232248,otu206149,otu55413,otu63689,otu42549,otu62850,otu288610,otu5199,otu94435,otu177022,otu4389,otu207307,otu314945,otu65698,otu180281,otu303909,otu201751,otu67950,otu299908,otu202176,otu22980,otu242237,otu243743,otu290349,otu243655,otu67961,otu113180,otu95808,otu33780,otu289434,otu262467,otu199240,otu167853,otu73852,otu15523,otu324167,otu174745,otu8108,otu245694,otu115117,otu93123,otu14883,otu243689,otu276077,otu40932,otu30419,otu227880,otu7798,otu218587,otu291944,otu81005,otu260256,otu116427,otu277058,otu208613,otu103708,otu228025,otu267028,otu284516,otu36535,otu112225,otu252305,otu233617,otu55578,otu53020,otu194392,otu285351,otu40183,otu45918,otu32760,otu63644,otu163911,otu270617,otu238032,otu147297,otu46075,otu268010,otu173926,otu277908,otu197621,otu46118,otu171161,otu210374,otu183743,otu234279,otu137989,otu181894,otu35825,otu79808,otu189123,otu209044,otu212991,otu67089,otu245615,otu197583,otu253014,otu50245,otu40576
D2086,0,0,0,0,0,0,0,0,0.374198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136,0,0,0,0,0,0,0,0.006324,0,0,0,0,0,0,0.142651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000723,0,0,0,0,0,0,0,0,0,0,0,0,0.111573,0,0,0,0,0.052173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004743,0,0,0,0,0,0,0.014184,0,0,0,0,0,0,0,0,0,0,0.003478,0,0,0,0,0,0,0,0,0,0,0,0.002755,0,0,0,0,0,0,0,0,0,0,0,0.05267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016578,0,0,0,0,0,0,0,0.000181,0,0,0,0,0,0,0,0,0.067712,0,0,0,0,0,0,0,0.000271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e-05,0,0,0,0,0,0,0.003297,0.06717,0,0,0,0,0,0,0,0,0,0.013732,0,0,0,0,0,0,0,9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D3255,0.063817,0,0,0,0,0,0,0,0,0,0,0,0.339282,0,0,0,0,0,0,0,0,0,0,0.002056,0.053242,0,0,0,0,0,0.005214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008519,0.007491,0,0.000734,0,0,0,0,0.015716,0.001395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01432,0,0,0,0,0,0,0,0,0,0.00683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007784,0,0,0,0,0,0,0,0,0,0,0,0,0.000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147,0,0,0,0,0,0,0,0,7.3e-05,0.00683,0,0,0,0.001836,0,0,0,0.003231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000441,0,0,0,0,0
D1324,0.021852,0,0,0,0.019848,0,0,0,0,2e-04,0,0,0,0,0,0,0.001002,0,0,0,0,0.001002,0,0,0,0,0.000601,0.000401,0,0,0,0,0,0.010626,0,0,0,0,0,0,0.002606,0,0,0,0.001804,0,0,0,0,0,0,0,0.007418,0,0,0,0.001403,0,0,0,0,0,0,0.00401,0,0,0,0.000401,0,0,0.000802,0,0,0.005012,0,0,0.005814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029872,0,0.000601,0,0,0,0,0,0.000401,0,0,0,0,0,0,0,0,0.000601,0,0,0,0,0,0,0,0,0,0,0,0,0.005613,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.002005,0,0,0.000802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000601,0,0.004611,0,0,0,0,0,0,0,2e-04,0,0,2e-04,0.001002,0.000601,0.015036,0,0,0,0,0,0,0,0,0.000601,0.015838,0,0,0,0,0,0,0,0,0.000401,0,0,0.002005,0,0,0,0,0,0.001203,0,0,0,0.000802,0,0,0,0,0,0,0.036287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031676,0,0.014234,0.001403,0,0,0,0,0,0,0.00822,0,0,0,0,0,0,0,0,0,0,0.000601,0,0,0,0,0,0,0.000401,0.000601,0,0,0.004611,0,0,0,0,0,0,0.001604,0,0,0,0,0,0,0.001604,0,0,0,0,0,0,0,0.004812,0,0,0,0,0,0,0,0.00822,0,0,0,0,0.004812,0.001002,0.000401,0,0,0.020048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017442,0,0,0.000802,0,0.000401,0,0,0,0,0.005613,0.011227,0,0,0,0.002205,0,0,0,0,0,0,0,0,0,0,0,0.003809,0,0,0,0,0,0,0,0,0.024058,0,0,0,0.005012,0.000401,0,0,0,0,0,0,0.009623,0,0.000601,0,0,0,0,0.018043,0,0,0
D3498,0,0,0,0,0.00216,0,0,0,0,0,0,0,0,0.144618,0,0,0,0,0,0,0.003846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000369,0,0,0.000263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012223,0,0.001212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000474,0.002634,0,0,0,0,0,0,0.072019,0,0,0,0,0,0,0,0,0,0,0,0.005953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001212,0,0.036616,0,0,0,0,0,0,0.07655,0,0.066329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000896,0,0,0,0,0,0,0.000263,0,0,0,0,0,0.000316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017491,0,0,0,0.000421,0,0,0.004794,0,0,0,0,0.001317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025763,0,0,0,0,0,0,0,0,0,0,0,0.000263,0.000105,0,0,0,0,0
D4265,0,0,7.1e-05,0,0.007328,0,0,0.035533,0,0,0,0.040975,0,0,0,0,0,0,0,0,0,0.003572,0,0,0.014769,0.096691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006676,0,0,0,0,2.8e-05,0,0,0,0,0.000326,0,0,0,0,0,0,0,0,0,0,0,0.074708,0,0,0,0,0,0,0,0,4.3e-05,0,0.023216,0.021118,0,0.001106,0,0.006265,0,0,0,0,0,0,0.005159,0,0,0,0,0,0,0.000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036411,0,0,0,0,0,0,0,0,0,0,0,4.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017,0,0,0,0,0,0.00377,0,0,0,0,0,0,0,0,0,8.5e-05,0,0,0,0.120077,0,0.006095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8e-05,0.181348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003827,0.001162,0,0,0,0,0,0,0,0,0.000213,0,0,0,0,0,7.1e-05,0,0,0,0,0,0.00231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000964,0,0,0,0,0,0.000113,0,0,8.5e-05,0.003643,0,0,0,0,0,0,0,0,0,0,0,0.000156,0,0,0,0.013068,0,0,0,5.7e-05,0,0,0,0,0,0.000142,0,0,0,0,0,0,9.9e-05,0,0,0,0,0,0,0,0.034583,0,0,0,1.4e-05,0.071008,0.00146,0,0,0,0.001091,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1e-05,0,0,0,0,0,0,1.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007469,0,0,0,0.004025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D3509,0,0.00092,0,0,0,0,0.003253,0,0,0,0,0,0,0,0,0,0,0,0.004536,0,0,0.000128,0,0,0,0,0.000193,0,0,0,0,0.198019,0.004408,0,0,0,0,0,0,0.002097,0,0,4.3e-05,0.000171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001113,0,0,0,0,0.000492,0,0,0,0,0,0.147134,0,0,0,0,0,0,0,0,0.538399,0,0.039052,0,0,0,0,0,0,0,0,0.002568,0,0,0,0,0,4.3e-05,0,0,0.000856,0,0,0,0,0,0,0.007532,0,0,0,0,0,0.023196,0,6.4e-05,0,0,8.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000984,0,0,0,0,0,0.000578,0,0,0,0,0,0,0,0,0,0,0,0,0.000578,0,0,0.011769,0,0.000556,0,0,0,0,0,0,0,0,0,0,0.000214,0,0,0,0,0,0,0,0,0,0.000642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000257,0,0,0,0,0,4.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128,0,0,0,0,0,0,0,0,0,0,0,0.000193,0,0.001006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000792,0,0,0,0,0,0,0,0,0.000107,0,0,0,0,0,0,0,0,0,0,0,0
D3908,0.000738,0,0.001715,0,0.420123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561482,0,0,0,0,0,0,0,0,0,0,0,0,3.4e-05,0,0,0,0,0,0,0,2.3e-05,9.1e-05,0,0.00042,2.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001238,0,0,0,0,0,0,0,0,0,0.000386,0,0,0.000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227,0,0,0,0,0,0,0,0,0.000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000193,0,0,0,9.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D610,0,0,0,0,2.5e-05,0,0,0.002626,0,0.035748,0,0.015783,0,0.012111,0,0,0,0.096254,0,0,0,5.1e-05,0,0,0,0.017976,0,0,0,0,0,0,0,0,0,0,0,0,0.00561,0,0,0,7.6e-05,0,0,0,0.002167,0,7.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016472,0,0,0,0,0,0,0,0,0,0,0,0.001479,0,0.001071,0,0,0,0.000178,0,0,0.000306,0,0.000382,0,0,0,0,0,0.000102,0,0,0,0,0,0,0,0,0.019174,0,0,0,0,0,0,0,0,0,0,0,0.058671,0,0,0,0,0,0,0,0.000255,0.022591,0,0,0,0,0.075907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015299,0,0,0,0.0013,0,0,0.000102,0,0,0,7.6e-05,0,0,0,0,0,0,0.001198,0,0.000841,0,0.01795,0,0,0,0,0,0,0.000714,0,0,0.002448,0,0,0,0,0,0.00051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000178,0,0,0,0.006527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000178,0.010658,0,0,0,0,0,0,0,2.5e-05,0.000612,0,0,0,0,0,0.012341,0,0,0,0,0,0,0,0,0,0.00051,0,0,0,0,0,0.006502,0,0,0,0,0,0,0,0,0.001504,0,0,0,0,0,0,0,0,0.000204,0,0,0,0,0,0,0,0.020118,0,0,0,0,0.12522,0.001657,0,0,0,0,0,0,0,0,0,0,0,0,0.000331,0,0,0,0,0,0,5.1e-05,5.1e-05,0,7.6e-05,0,0,0,0,0.000178,0,0,0,0,0,0,0,0,0,0.000943,0,0,0.000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001734,0,0,5.1e-05,0,0,0,0,0,0,0,0,0,0.020449,0,0.001963,0,0,0,0,0.000714,0,0.000102,0,0,0,0,0,0,0,7.6e-05,0,0,0.000127,0,0,0,0,0,0,0.000102,0,0,0,0.000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011958,0
D4282,0,0,0.105633,0.214928,0.024585,0,0,0,0.000271,0.000746,0.000475,0,0,0,0.058734,0,0,0,0,0,0.005358,0,0.041134,0.000678,0.00078,0,0.001221,0,0.029943,0,0,0,0,0.00017,0.002442,0.001526,0,0,0,0,0,0.000475,0.001526,0,0.000339,0,0,0,0.001153,0.000678,0,0.000203,0,0.001051,0,0,0,0,6.8e-05,0.000543,0,0,0.007528,0,0,0,0,0.000203,0,0,0.000271,0,0,0.000373,0,0.000102,0,0.077317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012852,0,0,0,0,0,0.000339,0,0,0,0,0,0.000305,0,0,0,0,0,0,0,0,0,0,0,0,0.009393,0,0,0,0.010309,0,0,0.005663,0.009224,0,0,0.000814,0.000644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025874,0,0.006002,0,0,0,0,0,0,0,0,0,0,0,0.002713,0,0.001356,0,0.00156,0,0,0,6.8e-05,0.007528,0,0,0.001119,0,0,0,0,0,0.000305,0,0,0,0.000203,0,0,0,0,0,0.004273,0.000237,0,0,0,0.000102,0.041304,0,0.000475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000102,0,0,0,0.000203,0,0,0,0,0.066059,0,0,0,0,0.000441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001221,0,0,0,0,0,0,0.007426,0,0.023093,0,0,0,0,0,0,0,0,0,0,0,0.000339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000102,0.012411,0,0,0,0,0,0.001356,3.4e-05,0.000136,0,0.002136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03564,0,0.000678,0,0,0,0,0,0,0,0,0,0.00017,0,0,0,0,0,0,0,0.000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001492,0.001255,0.011699,0,0,0,0,0,0,0,0.000136,0,0,0.00061
D784,0,0,0,8.3e-05,0.001076,0,0,0.005379,0,0.015198,0,0.028866,0,0.022411,0,0,0,0.002538,0,0,0.000165,0.00029,0,0,0,0.016812,0,0.000621,0,8e-04,0,0,0,0,0,0,0,0,0.026356,0,2.8e-05,0.002151,0.000759,0,6.9e-05,0,0.034507,0,0.000634,0,0,2.8e-05,0.001021,2.8e-05,0,0,0.003806,0,6.9e-05,0,0,0,0,0.000165,0,0,0,0,0.043099,0,6.9e-05,0,0,0.000221,0,0,8.3e-05,0,0,0.012481,0.002565,0,0.005613,0,0.001296,0,0.000469,0,0.004579,0,0,2.8e-05,0,0,0.009433,0,0,5.5e-05,0,0,0,0,0,0,0,0,0.006717,0,0,0,0,0,0,0,0,0,0,0,0.071137,0,0.000662,0,0,0.000317,0,0,0.000179,0.001641,0,0,0,0,0.088818,0,0,0,1.4e-05,0,0,0,0.002014,0.000648,0,0,0,0,0,0,0,0.009213,0,0,0,0.011461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001076,0.00011,5.5e-05,0,0.013805,0,0,0,0.000317,0,0,0.000331,0,0,0.000372,0,0,0,0,0,2.8e-05,8.3e-05,0,0,0,0,0,0.001765,0,0,0.000593,1.4e-05,0,0,0,0,0,0,0,0.000138,0.007434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001048,0,0,0,0,0,0,0,4.1e-05,0.001945,0,0,0,0,0,0.037692,0,0,0,0,0,0.00011,0,0,0.000331,0.001352,0,0,0,0,4.1e-05,0.000152,0.000221,8.3e-05,0,0,0,0,0,4.1e-05,0.017529,0,0,0,0,0,0,0.002676,0.000165,0.00011,9.7e-05,0,0,0,0,0,0,0.019088,0,5.5e-05,0,0,0.0044,0.02488,0,0,0,0,0,0,0,0,0,0.000552,0,0,8.3e-05,0,0,0,0,0,0,8.3e-05,0.000441,0,0.000152,1.4e-05,0,0,2.8e-05,0.000634,0,0,0,2.8e-05,0,0.000152,0,0,0,0.005586,0,0,1.4e-05,0,0,0,0,0,0,0,0,0,0,0.00513,0,0,0.000952,1.4e-05,0,0.001076,2.8e-05,0,0,0,0.000262,0,0.000165,0.00011,4.1e-05,0.002441,0,0,0,0,0,0,0.002579,0,2.8e-05,0,0,0,0.002041,0,2.8e-05,0,6.9e-05,0,0,4.1e-05,0,5.5e-05,0,0,0,0,0.00091,0,0,4.1e-05,0.000965,0,0,0,0,6.9e-05,0,0,0,0,0,0,0,0,0.027956,0
D3887,0,0,0.37951,0.070635,0.003294,0,0,0.001037,0,0.000829,0,0.000415,0,0.002396,0.001267,0,0.00023,0,0,0,0.008732,0,0.014629,0.001544,0.001751,0.001037,0.002166,0,0.084044,0,0.022647,0.000553,0,0,0.000461,0,0,0,0.000576,0,0,0.000829,0.013961,0,0,0,0.000622,0,0,0.005299,0,0,0.000207,0.004654,0,0,0.003064,0,0,0,0,0,0.001567,0.001797,9.2e-05,0,0,0.000207,0.001336,0.000507,0,0.000991,0,0,4.6e-05,0,0,0.016887,0,0,0.000645,0,0.001981,0,0.00053,0,0,0,0,0,0.000484,0.000553,0,0,0.000691,0.000207,0,2.3e-05,0,0,0,0,0,0,0.000207,0.019053,0.000945,0,0,0,0,9.2e-05,0,0,0,0,0,0,0,0,0.002926,0,0,0,0,0,0.00023,0.000276,0,0,0.011565,0,0.00023,0,0.000875,0,0,0.099019,0.002603,0,0.000438,0.012487,0,0,0,0,0.000415,0,0,2.3e-05,0,0,0,0,0,0,0,0,0,0,0.000922,0,0.002281,0,0.00963,0,0,0,0,0.000346,0.000668,0,0.000115,0,0,0,0.000253,0,0.009699,0,0,0.000622,0,0,0.00023,0.00235,0.000323,6.9e-05,0.000346,0,0,0,0,0,4.6e-05,0,0.000737,0,0.000161,0,0,0,0.000622,0.000323,0.006451,0,0,0,0,0,0.006589,0,0,0.00053,0.000852,0,0.003087,0,0,0,0,0,0.000323,0.002189,0,0,0,0,0,0.000438,0,0,0,0,0,0.002534,0,0.000276,0,0,0.000184,0,0,0.002004,0,0,0,0.000369,0,0,0,0,0,0,0,0.001198,0,0.000161,0,9.2e-05,0,0,0,0,0.000968,0,0.009768,0,0,0,0,0.000184,0,0.00023,0.000622,0,0.000299,0,0,0,0,0,0,0.000207,0,0,0,0,0,0,0,0.000184,0,0.001774,0,0.000484,0.001267,0.000299,0,0.001014,0,0,0,0,0,0,0.00023,0,0.000622,0,0,0,0,0,0,0,0,0,0,0,0.000875,0,0,0.000507,0,0.002511,0.000276,0.003525,0,0,0,0,0,0,0,0,0,0,0.000714,6.9e-05,0,0,0,0,0,0.000392,0,0,0,0,0,0,0,0,0,0,0.001544,0.000138,0,4.6e-05,0,0,0,0.001152,0,0,0,0,0,0,0,0.000783,0,0.000576,0,0,0,0,0,0,0,0,0,0,0,0,0.000875,0,0.008755,0,0,0,0,0,0,0,0,0,0.000299,0.000392
D3818,0.000529,0,0,0,0,0,0,0,9.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144,0,0,0,0,0,0,0.018334,0,0,0,0,0,0,0,0,0,0,0.002262,0,0,0,0,0,0,0.000192,0.014821,0,0,0,0,0,0,0,0,0,0,0.000529,0,0,0,0,0,0,0.000433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144,0,0,0,0,0,0,0,0,0,0,0.000144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002695,0,0,0,0,9.6e-05,0.000481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000529,0.000529,0,0,0,0,0,0,0,0,0,0,0,0.000433,0,0,0,0,0,0,0,0,0,0,0,0,0.072229,0,0,0,0,0,0,0,0,0.002839,0,0,0,0,0.000192,0,0,0,0,0,0,0,0,0,0,0,9.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000674,0,0,0,0,0,0,9.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000385,0,0,0,0,0,0,0,0,0.015784,0,0,0
