,otu308757,otu56423,otu151388,otu78308,otu290249,otu190213,otu317458,otu234399,otu52001,otu251532,otu264772,otu171426,otu157879,otu149387,otu243958,otu128440,otu314536,otu199122,otu187988,otu85851,otu144892,otu66141,otu325746,otu121514,otu92456,otu280657,otu289051,otu148198,otu290794,otu4298,otu47900,otu19492,otu132652,otu155659,otu321556,otu197885,otu24642,otu187218,otu181484,otu275580,otu91075,otu60355,otu100234,otu102976,otu164706,otu304184,otu315384,otu78596,otu324101,otu325184,otu328319,otu23328,otu38090,otu236578,otu101753,otu132182,otu3200,otu155702,otu241002,otu228653,otu63689,otu227760,otu108155,otu298459,otu103748,otu24528,otu304298,otu240221,otu301932,otu326647,otu245136,otu103020,otu44550,otu302225,otu34816,otu73605,otu16518,otu221867,otu197621,otu263295,otu259902,otu163717,otu2174,otu195689,otu15474,otu296007,otu288683,otu84462,otu105908,otu314888,otu304795,otu256834,otu163802,otu268010,otu231647,otu58736,otu17070,otu106586,otu45911,otu55654,otu153904,otu294723,otu225044,otu201690,otu36139,otu168212,otu260157,otu117685,otu43678,otu265516,otu10785,otu261575,otu232045,otu288610,otu173981,otu276077,otu147297,otu47403,otu178207,otu242915,otu302096,otu120851,otu79108,otu7142,otu57594,otu154085,otu137989,otu291721,otu41959,otu282540,otu312360,otu312383,otu70569,otu38625,otu127321,otu197155,otu251239,otu188738,otu243743,otu196922,otu175960,otu43895,otu270847,otu15523,otu9959,otu55336,otu125239,otu14007,otu147213,otu24353,otu54454,otu195408,otu222218,otu168693,otu312771,otu120996,otu265125,otu32501,otu24141,otu268092,otu22981,otu10990,otu165386,otu162439,otu299267,otu214479,otu295890,otu290028,otu261401,otu207496,otu62850,otu285676,otu97538,otu273830,otu3007,otu235244,otu266395,otu252534,otu285531,otu3127,otu42549,otu95808,otu113180,otu219274,otu210374,otu193671,otu22968,otu251138,otu45913,otu243689,otu24500,otu42156,otu319219,otu201243,otu264101,otu17628,otu20321,otu284516,otu280946,otu257163,otu16489,otu308261,otu4389,otu222127,otu39875,otu244184,otu2824,otu78374,otu224206,otu316782,otu194828,otu231371,otu35825,otu166343,otu14493,otu44558,otu146167,otu242237,otu41515,otu256267,otu50291,otu163911,otu263534,otu268193,otu101011,otu75640,otu177022,otu134669,otu145838,otu318690,otu157459,otu218541,otu94444,otu9874,otu293061,otu117687,otu285351,otu200155,otu161642,otu227880,otu233411,otu40576,otu219668,otu168565,otu276830,otu233617,otu119814,otu254062,otu52804,otu28864,otu189123,otu251163,otu80637,otu81005,otu308285,otu245615,otu124216,otu282810,otu8351,otu243655,otu294854,otu36535,otu278327,otu234887,otu181277,otu207159,otu221737,otu138417,otu270129,otu324167,otu324346,otu78675,otu217986,otu317198,otu291944,otu181894,otu240002,otu182032,otu95020,otu65698,otu117033,otu60148,otu192843,otu67104,otu240288,otu203368,otu116427,otu99250,otu66826,otu300821,otu135538,otu52824,otu324022,otu168614,otu180281,otu84911,otu40521,otu212991,otu93123,otu23602,otu219768,otu17862,otu153769,otu312748,otu218587,otu32760,otu270854,otu103968,otu231417,otu14883,otu2411,otu112225,otu312844,otu108407,otu225347,otu265438,otu68575,otu248837,otu248972,otu268361,otu13374,otu49771,otu182184,otu148914,otu230665,otu153796,otu138108,otu160705,otu141316,otu146724,otu235489,otu297426,otu304598,otu317514,otu13674,otu53020,otu120125,otu79276,otu82666,otu88917,otu162643,otu207307,otu87407,otu288120,otu115117,otu322018,otu289241,otu191467,otu22058,otu303909,otu227820,otu107198,otu166251,otu226876,otu183743,otu210801,otu77042,otu33780,otu21474,otu43787,otu23711,otu63298,otu245694,otu309351,otu181921,otu124324,otu55578,otu199402,otu286610,otu4577,otu190282,otu260203,otu67961,otu292589,otu277908,otu36430,otu27332,otu325357,otu26532,otu102961,otu245009,otu232248,otu202677,otu182959,otu196925,otu165410,otu119562,otu143731,otu287531,otu199937,otu34730,otu117386,otu321120,otu6486,otu105348,otu316098,otu193059,otu314945,otu224223,otu136701
D1200,0,0,0,0,0,0,0.002465,0,0,0,0,0.004108,0,0,0,0,0,0.001643,0,0,0,0,0.004108,0.007395,0,0.007395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067379,0,0,0,0,0.001643,0,0,0,0,0,0.001643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138866,0,0,0,0,0.009039,0,0,0,0,0,0,0,0,0,0,0.221035,0,0,0.010682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001643,0,0,0.000822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001643,0,0,0,0,0,0,0,0.066557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005752,0,0,0,0,0.001643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002465,0,0,0,0.101068,0.001643,0.002465,0,0,0,0,0,0,0,0.004108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D1268,0,0,0,0,0,0.506159,3.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10805,0,0,0,7e-05,0,0,0,0,0,0,0,0,0.000148,0.1612,0,0,0,0,0,0,1.6e-05,0,0,0,0,0,0,0.000109,0,0,0,0,0,0,0,0,0,0,2.3e-05,0,0,0,0,0.000914,0,0,0,0,4.7e-05,0,0,8.6e-05,0,5.5e-05,0,0,0,0.000281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6e-05,0,0,0,0,0,0,2.3e-05,0,1.6e-05,1.6e-05,1.6e-05,0,0,0,0,0,0,0,0,3.9e-05,0,0,0,0,0,0,1.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9e-05,3.9e-05,0,2.3e-05,0,0,0,0,0,0,0,0,0.057501,0,0,0,0,0.036183,0,0,0,0,0,0,0,0,0,0,0,4.7e-05,8e-06,8e-06,3.9e-05,0,8e-06,0,0,8e-06,0,0,0,0,0,0,0,2.3e-05,0,0,0,0,0,0,0,0,0,0,0.000234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125,0,0,0,0,0,8e-06,0,0,0,0,0,0,6.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.6e-05,0,0,0,8e-06,0,0,0,0,0,0,0,0,0,9.4e-05,0,0,0,0,0,0,0,0.00921,0.000125,0,0,0,0,5.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,8e-06,0,0,0,0,0.000102,1.6e-05,0,2.3e-05,6.2e-05,0,0,0,0,0,2.3e-05,0,0,8e-06,0,1.6e-05,0,0,0,0.004679,0,0,0,2.3e-05,0,0,0,0,0,0,0,0,0,0,1.6e-05,0,0,0,0,4.7e-05,0,0,0,0,2.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D113,0,0,8.6e-05,0,2.1e-05,0.000385,0.002074,0,0,0.000364,0,0,6.4e-05,0,0,0,0,0.000577,0,0,0,0,0,0,0,0,0.001005,0.351502,6.4e-05,0.000299,0,0.000128,0,0,0,0,0,0,0,0,0,0,0.000342,0,0,0,0,0.000214,0,0,2.1e-05,0,0,0,6.4e-05,0,0,0,0,0,0,0,0,0,0,0,0.001689,0,0,0,0,0,0.001647,0,0.000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3e-05,0,0,0,0,0,0.631156,0,0,0,0,0,0.000577,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3e-05,0,0,0,0,0,0,0,0,0,8.6e-05,0.000171,4.3e-05,0,0,0.004918,0,0,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4e-05,0,0,6.4e-05,0,0,0,0,0,0,0,0,0,2.1e-05,0,0,0.000257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6e-05,6.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3e-05,0,0,0,0,0
D1471,0,0,0,0,0,0,0,0,0,0,0.037551,0,0,0,0,8.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169298,5.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024028,0,0,0.041672,0,0,0.031312,0,0,0.000464,0,0,0.055136,0,0,0.043093,0,0.262391,0,0,0,0.03697,0,0,0,0,0,0,0,0,0,0,0.000145,0,0,0,0,0,0,0,0.021474,0,0.000116,0,0,0,0,0,0,0,0,0,0,0.002844,0,0.002728,0,0,0,0.000987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7e-05,0,0,0,0,0,0,0,0,0,0,0.01242,0.008009,0,0,0,0,0,0,0,0,0.000261,0,0,0,0.000174,0,0,0,0,0,0,0,0.081689,0,0,0,0,0,0,0,0,0,0,0,0.002902,0,0,0,0,0,0,0,0,0,0,0,0,0.000145,0,0,0,0,0,0,0.00058,0,0,0,0,0,0,0,0.000319,0,0,0,0,0.005136,0,0,0,0.030383,0,0,0,0,0,0,0,0,0,0,0,0,0.006268,0,0,0,0.009344,0,0,0,0,0,0,0,0.000145,0,0.000203,0,0,0,0,0,0,0,0,0,0,0.005891,0.000551,0,0,0,0,0,0,0,0.013262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029,0,0,0,0,0,0,0,0,0,0,0,0.006761,0.011927,0,0.001132,0,0,0,0,0.005194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000784,0.00473,0.000609,0,0,0,0,0,0,0,0,0,0,0,0.007023,0,5.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,8.7e-05,0,0.000319,0,0,0,0,0,0,0.004005,0,0,0.000203,0.010186,0,0,0,0,0,0,0,0,0,0,0,0.000987,0,0,0,0,0.000377,0.000174,0,0,0
D624,0,0.180117,0.005557,0.010038,0.002223,0.01918,0,0,0,0.004374,0.000323,0.000466,0.002079,0.101423,0,0,0.000538,0.000717,0,0,0,0,0,0,0.061557,0.000359,0.000287,0,0.034525,0.034561,0.006525,0,0,0.000466,0,0,0,0.00043,0.001649,0,0,0.005414,0.000466,0,0,3.6e-05,0.000968,0,0,0,0.000108,0,0,0.001111,0.000825,0.021511,0.023196,0,0,0,0,0,0,0,0,7.2e-05,0.023375,0,0.004804,0,0,0.006991,0,0,0.000323,0,0.000896,0.004123,0,0,0,0,0,0,0,0,0,0.015344,0,0,0.000323,0,0.004051,0.000287,0.006274,0.00104,0,0,0,0,0,0,0,0.001757,0.053383,0,0,0,0,0.002474,0,0,0,0,0.002796,0.000179,0,0,0.002008,0,0,0,0,0,0.018428,0,0,0.00043,0,0,0,0.006776,0.004768,0.000609,0,0.000108,0.00441,0,0,0.006238,0,0.000143,0,0,0,0.000968,0,0,0,0.00423,0,0,0,0,0.000645,0,0.009967,0.000179,0,0.000932,0,0,0.07916,0.00043,0,0,7.2e-05,0,0,0,0,0,0,0,0,0,0.000287,0,0,0.000502,0,0,0,0.004876,0,0,0,0,7.2e-05,0,0,0,0,0,0,0,0.000287,0,0,0.000466,0,0,0,0,0,0.000179,0,0,0.000215,0,0.000753,0,0,0.000359,0.000538,0,0,0,0,0.0019,0,0,0,0,0.000789,0,0,0.00043,0.000287,0,0,0,0,0.002474,0,0,0,0,0,0,0,0,0.00086,0,0,0,0,0,0,0,0,0.000287,0,0,0,0,0,0.000538,0,0,0,0,0,0.00086,0,0.000143,0,0.000394,0,0.000143,0.001183,0,0,0,0,0.002366,0,0,0,0,0,0,0,0,0,0.001004,0,0,0.053777,0,0,0.003227,0,0,0,0,0,0,3.6e-05,0,0,0.002044,0,0.000538,0,0,0,0,0,0.000287,0,0,0,0,0.00086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000968,0,0,0,0,0,0,0.000968,0,0,0,0,0,0,0,0,0,0,0,0,0.006955,0,0,0,0.000394,0,0,0,0,0,0,0,0,0,0,0,0.000323,0.000825,0,0,0,0,0,0,0,0,0,0,0,0,0.000287,0,0.007206,0,0,0,0,0.000466,0,0,0,0,0,0,0
D2211,0,0,0,0,0.002792,0,0,0,0,0,0,0,0,0,0.352445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000204,0,0,0,0,0.237982,0,0,0,0,0,0,0,0,0,0.001566,0.07531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000272,0,0,0,0,0,0,0,0,0.086136,0,0,0,0.001498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000545,0,0,0.14238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006333,0,0,0,0,0.000204,0,0,0,0,0,0,0,0,0.007967,0,0,0,0.006605,0,0,0.000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000681,0,0,0,0,0.006537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D2100,0,2.7e-05,0,0,0,0.001144,0,0.004831,0,0.000106,0.022489,0.001096,0,0.000383,0,0,0,0,0,0,0,0.006055,0,0,3.2e-05,0,0,0,0,9e-05,0,0.036088,0,0,0.18313,0.001607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6e-05,0,0,0.008933,0,0,0.033449,0,0,0.036636,0.000883,0,0,0,0,0.010678,0,0,0.026011,0,0.081215,0,0,0,0.050293,0,0,0,0,0,0,0,0,0,0,0.000713,5.3e-05,0,0,2.7e-05,0,0,0,0.006177,0,0,0.001293,0,0,0,0,0,0,0.016876,0,0,0.005565,0,0,0,0,0,0,0,4.8e-05,0,5e-06,0,0,0,0,9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007422,0.001633,0,0,0,0,1.1e-05,0,0,0,0.000936,0,0,0,0.000197,0,0,0,0,0,0,0,0.010258,0.02625,0,0,0,0,0,0,0,0,0,0,0.017578,0,5e-06,0.000346,0,0.000154,0,0,0,0,0,0,0,0,0,0.000314,0,0,0,0,0.077884,0,0,0.000207,0,0,0,7.4e-05,0.000218,0,0,0,0,0.021388,0,0,0,0,0,0,0,0,0,0,0.020494,0,0,0,0,0.000521,0.002043,0,0,0,0.00108,0,0,0,6.4e-05,0,0,0,0,0,0.00017,0,0,0,0,2.7e-05,0,0,0,0,0,0,0,0,0,0,0.001937,0,0,0,0.118201,0.000777,0,0,4.8e-05,0,0,0,0,0,6.9e-05,0,6.9e-05,0,0,0,0,0,2.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0.006587,2.1e-05,0,0,0,0,0,0,0.000665,0.000181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053847,0.006842,0.007369,0.002921,0,0,0.000309,0,0,0,0,0,0,0,5e-06,0.008779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2e-05,0,0.003575,0,0,0,0,0,0,0.00914,0,0,0.000239,0.005836,0,0,0,0,0,0,7.4e-05,1.1e-05,0,0,0,0.00233,0,0,0,0,0,0,0,0,0
D1858,0,0,0,0.000133,0,0,0.178943,0,0,0,0,0.039307,0,0,0,0,0,0,0,0,0,0,0,0.010475,0,0.01982,0,0,0,0,0,0,0.004689,6.7e-05,0,0,0.000599,0,0,0,0,0,0,0,0.046457,0,0,0,0,0.000299,0,0,0,1e-04,0,0,0,0,0,0,0.001762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012637,0,0,0,0,0,0,0.003558,0,0,0,0,0,0,0,0,0,0,0,0,0.009411,0.006884,0,0,0,0,0,0.000565,0,0,0,0.003458,0,0,0,0,0,0,0,0,0,0.028566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007981,0,0,0,0,0,0,0,0,0.062885,0,0,0,0,0,0,0,0,0,0.001929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000798,0,0,0,0,0.012371,0.007116,0,0,0,0.007216,0,0,0,0,0,0.006418,0.007549,0,0,0,0,0.004523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000698,0,0,0.013302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333,0,0,0,0,0,0,0.012138,0,0,0,0,0,0,0.004057,0,0,0,0,0,0,0.007316,0,0,0.00123,0,0,0,0,0,0,0,0.005753,0,0.003758,0,0.006019,0,0,0,0,0.004589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003558,0,0,0,0,0,0.002128,0.000698,0,0,0.004955,0,0,0,0.009079,0.00828,0,0,0,0,0,0,0.005886,0,0.020053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000599,0,0,0,0,0,0,0,0,0,0,0,0,0.007981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D1462,0,0,0,0,0.003088,0,0,0.016753,0,0,0,0.251351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003011,0,0,0.019919,0,0,0,0,0,0,0,0,0,0,0.021128,0,0,0,0,0,0,0,0,0,0,0,0,0.022003,0,0,0.000978,0,0,0,0,0,0,0,0,0,0.021849,0,0,0,0,0,0,0,0.036363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004967,0,0,0.00139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1e-05,0,0,0,0,0,0,0,0.025966,0.011787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038499,0.010191,0,0,0,0,0,0,0,0,0.042771,0.028849,0,0,0,0,0,0.047918,0,0,0,0,0,0,0,0,0.019121,0,0,0,0.002805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058341,0,0,0,0,0,0,0,0,0,0,0,0,0.008492,0,0,0,0,0.002162,0,0.022698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013125,0,0,0,0,0,0,0,0,0,0.003268,0,0,0,0,0,0.011941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004066,0,0,0,0,0,0,0,0,0,0.002085,0,0,0,0,0,0,0,0,0,0,0,0.030573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D1331,0,0,0,0,0,0,0,0,0,0,0,0.000258,0,0,0,0,0,0,0,0,0,0,0.6708,0,0,0.000258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031591,0,0,0,0,0.000258,0,0,0,0,0,0,0,0,0,0,7.4e-05,0,0.001255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4e-05,0,0,0,0,0,0,0,0.000258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000295,0,0,0,0,0,0,0,0,0,0,0,0.00059,0,0,0,0,0,0.021332,0,0,0,0,0,0,0,0,0,0.000775,0,0,0,0,0,0,0,0,0,0.014947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001771,0,0,0.00823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4e-05,0,0,7.4e-05,0,0,0,0.000812,0,0,0,0,0,0,0,0.000369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000996,0.000664,0,0.053993,0,0,0.000295,0,0,0,0,0.000775,0,0,0,0,0,7.4e-05,0,0,0,0,0,0,0,0,0,0.000111,0,0,0,0,0,0,0,3.7e-05,0,0,0.025096,0,0,7.4e-05,0,0,0.000406,0,0,0,0,0.042811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000369,0,0,0,0,0,0,0,0,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000258,0.000627,0,0,0,0,0,0,0,0,0,7.4e-05,0,0,0,0,0.001218,0,0,0,0,0,0,0,0,0.00107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001882,0,0,0,0.001402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D1698,0.26079,0,0,0,0.001978,0,0.025005,0,0,0,0,0.005933,0,0,0,0,0,0.000565,0,0,0,0,0,0,0,0,0,0.011726,0,0,0,0,0,0,0,0.006216,0,0.00551,0.131242,0,0,0,0.019284,0,0,0,0,0,0.040263,0,0.000918,0,0.007982,0,0,0,0,0,0,0,0.013703,0,0,0,0,0.008971,0,0,0,0.072685,0,0.000848,0,0,0.003461,0,0,0,0,0,0,0.02995,0,0,0.008618,0.023593,0,0,0,0,0,0,0,0,0,0.001201,0,0.02882,0,0,0,0,0,0,0,0.001625,0,0,0,0,0,0,0,0,0.003179,0.001271,0.001342,0,0,0,0,0.000494,0,0,0,0,0,0,0.00113,0.006569,0,0,0,0,0.007487,0,0.001342,0,0,0.006499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000283,0.00219,0,0,0,0,0,0,0,0,0,0.003461,0,0.002614,0,0,0,7.1e-05,0,0,0,0.00226,0.027336,0,0,0,0,0,0,0.00226,0,0,0,0,0,0,0,0,0.002755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015399,0,0.003956,0,0,0,0,0,0,0,0,0,0.005368,0,0.000212,0,0,0,0,0,0,0.00664,7.1e-05,0,0,0,0.001342,0,0,0,0,0,7.1e-05,0,7.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002472,0,0,0,0,0,0,0.000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141,0,0,0,0,0,0,0.001978,0,0,0,0,0,0,0,0,0,0.021756,0,0,0,0,0,0,0.004803,0.004238,0.001483,0,0,0,0.014975,0,0,0,7.1e-05,0,0.000141,0,0,0,0,0.00219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106,0,0,0,0.002614,0,0,0,0,0,0.001342,0,0.004238,0,0.012573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003532,0.000424,0,0,0.003461,0,0,0,0,0,0,0,0.004238
D2765,0,0,0,0,0,0.006315,0,0,0,0.009185,0,0,0.017796,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0,0,0,0.087256,0,0,0.001722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223881,0,0,0.014925,0,0,0,0,0,0,0,0,0,0,0.02411,0,0,0,0,0.145809,0,0,0,0,0,0.010333,0,0,0,0,0,0,0,0,0,0.008037,0,0,0,0.02124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050517,0,0.005741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005741,0,0,0,0,0,0,0,0,0.223307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
