,otu78308,otu308757,otu56423,otu317458,otu149387,otu290249,otu264772,otu151388,otu234399,otu290794,otu102976,otu251532,otu190213,otu66141,otu121514,otu321556,otu265516,otu243958,otu132182,otu148198,otu280657,otu171426,otu298459,otu199122,otu24528,otu92456,otu19492,otu91075,otu227760,otu328319,otu38090,otu45911,otu60355,otu263295,otu4298,otu228653,otu101753,otu221867,otu34128,otu164706,otu304184,otu24642,otu155702,otu103748,otu117685,otu241002,otu325184,otu245136,otu120851,otu100234,otu197621,otu157879,otu138417,otu232045,otu261401,otu3200,otu173981,otu296007,otu103020,otu302225,otu268193,otu282540,otu108155,otu268092,otu55336,otu259902,otu201690,otu43678,otu314888,otu266395,otu210374,otu17862,otu73605,otu197885,otu38625,otu9874,otu215301,otu282810,otu55654,otu195408,otu55465,otu36430,otu196922,otu70569,otu290028,otu32501,otu201243,otu222127,otu231647,otu188738,otu197155,otu256267,otu54454,otu317198,otu195689,otu178207,otu210801,otu318690,otu17070,otu280946,otu251239,otu36139,otu23328,otu234887,otu257163,otu295890,otu184634,otu20321,otu291721,otu194828,otu58736,otu278327,otu312360,otu57594,otu4863,otu78374,otu214479,otu81005,otu304795,otu165386,otu173926,otu207307,otu219274,otu24141,otu128440,otu34816,otu187218,otu120996,otu25983,otu248837,otu225044,otu168212,otu151813,otu14493,otu113180,otu63689,otu162439,otu45913,otu124216,otu5854,otu302096,otu224206,otu5199,otu42156,otu285351,otu117687,otu288683,otu215891,otu84462,otu7142,otu251163,otu326881,otu50291,otu299267,otu240002,otu168693,otu308285,otu87407,otu135538,otu67961,otu43787,otu24353,otu168565,otu207496,otu42549,otu265125,otu276077,otu242915,otu219668,otu243689,otu321120,otu22981,otu207098,otu76106,otu47403,otu270419,otu36535,otu175960,otu233411,otu40576,otu292933,otu234279,otu240288,otu308261,otu177022,otu119446,otu67104,otu112225,otu75913,otu145674,otu22058,otu40932,otu104749,otu312748,otu231417,otu218587,otu145838,otu22980,otu115117,otu4389,otu115490,otu219768,otu140795,otu35825,otu86382,otu196925,otu291944,otu165410,otu227820,otu180281,otu2824,otu312771,otu183743,otu203368,otu317514,otu174745,otu21474,otu200155,otu189123,otu8108,otu207677,otu324167,otu231276,otu244693,otu309351,otu54664,otu245615,otu117386,otu41945,otu255728,otu129244,otu277908,otu53020,otu166343,otu36538,otu297749,otu10990,otu208613,otu135583,otu226925,otu124324,otu168614,otu300821,otu297683,otu19728,otu16260,otu75528,otu157652,otu107198,otu139401,otu175915,otu95020,otu22860,otu46075,otu21063,otu133358,otu205724,otu74871,otu200994,otu117241,otu60148,otu75030,otu320506,otu318627,otu43895,otu2411,otu33780,otu77042,otu61099,otu230665,otu279863,otu44558,otu138568,otu290186,otu53868,otu77782,otu303909,otu99090,otu295753,otu88716,otu69986,otu288120,otu643,otu322018,otu84911,otu61217,otu115012,otu117355,otu324739,otu15474,otu252667,otu128492,otu61039,otu240183,otu292589,otu49788,otu144720,otu249946,otu101011,otu266417,otu156770,otu45484,otu253107,otu277402,otu162483,otu161828,otu151695,otu288164,otu172985,otu255644,otu115295,otu191467,otu86374,otu195872,otu5031,otu75640,otu208692,otu307765,otu217464,otu181240,otu178165,otu79168,otu235489,otu165448,otu116241,otu245411,otu307179,otu153831,otu53612,otu95014,otu299541,otu100666,otu3990,otu86075,otu267893,otu239064,otu42763,otu104813,otu163488,otu115778,otu325357,otu167491,otu316782,otu17081,otu160105,otu173727,otu83212,otu188667,otu276830,otu183640,otu23062,otu231461,otu123163,otu183055,otu6486,otu309779,otu102811,otu230801,otu290349,otu297223,otu210754,otu53613,otu168446,otu54094,otu299115,otu210858,otu244981,otu168383,otu213946,otu207948,otu319975,otu234623,otu291012,otu172447,otu55649,otu262467,otu4030,otu57830,otu267460,otu214028,otu319177,otu309826,otu282960,otu320992,otu100915,otu189236,otu310463,otu197583,otu196789,otu260203,otu93674,otu150615,otu10651,otu112776,otu135474,otu170591,otu181268,otu102961,otu261723,otu211408
D240,0,0,0,0,0,0,0.26742,0,0.16659,0,0,0,0,0.002769,0,0,0,0,0,0,0,0,0,0,0,0,0.011767,0,0.019843,0,0,0.029072,0,0,0,0.293032,0,0.002769,0,0,0.048685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013152,0,0,0,0,0,0.036687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001384,0,0,0,0.001384,0,0.005538,0,0,0,0,0,0,0,0.001615,0,0,0,0,0,0,0,0,0.016382,0,0,0,0,0,0,0,0,0,0,0,0.019843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000923,0,0.002769,0.002307,0,0,0,0,0.000692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000692,0,0,0,0,0.001154,0,0,0,0,0,0.01269,0,0,0,0,0,0,0,0,0,0,0.007614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000461,0,0,0,0.000461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014536,0,0,0,0,0,0,0,0,0,0,0,0,0.000231,0,0,0,0,0,0.010614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D135,0,0,0,0,0,0,0.024876,0,0.351852,0,0,0,0.000553,0.09204,0,0.017966,0,0,0,0,0.000829,0,0,0,0,0,0.003593,0,0,0,0,0.00304,0,0,0,0.011609,0,0.276949,0,0,0.010503,0.006633,0,0,0,0.008568,0,0.015478,0,0,0,0.000553,0,0,0,0,0,0,0,0.02377,0,0,0.000829,0,0,0,0,0.004422,0,0,0,0,0.001658,0.000553,0,0,0,0,0,0,0,0,0,0,0.005252,0,0,0,0,0,0,0,0.001382,0,0,0,0,0.007463,0.002764,0,0,0,0.000276,0,0,0,0,0,0,0,0,0,0.000553,0,0,0,0,0.000553,0,0,0,0,0,0.000553,0,0,0,0.00995,0.000553,0,0,0.016031,0,0,0,0,0,0,0,0,0.000276,0,0,0,0,0,0,0,0.00387,0,0,0,0.001106,0,0,0.001935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008292,0.000829,0,0.001106,0,0,0,0,0,0,0,0,0,0,0,0,0.025705,0.000553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003317,0,0,0,0,0.004146,0,0,0.004975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001658,0.019348,0.000829,0,0,0,0,0,0,0.000829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001382,0,0,0,0,0,0,0,0,0,0,0
D234,0,0,0,0.003606,0,0,0,0,0,0.018826,0.000746,0.000547,0.002835,0.000124,0.254414,0,0,0,0,0,0.026536,0.00577,0,0,0.004352,0,0,0,0,0.006789,0,0,0,0,0,0,0.001318,0,0.003084,0.011067,0,0.000497,0,0,0,0,0.01818,0,0,0.006342,0.004103,0.000249,0,0,0.003333,0,0.01333,0,0,0,0.003258,0,0,0,0,0.001194,0,0,0,0,0,0.000622,0,0.000323,0,0.000174,0.000124,0,0.005024,0,0.000124,0,0,0,0.002064,5e-05,0.002164,0.010346,0,0.001691,0,0,0,0.002039,0.000423,0,0.000124,0,0.007162,0.013081,0.000323,0,0,0,0.005844,0,0.001144,5e-05,0.008679,0.004228,0.000224,0,0.00383,0,0,0.000274,0.013803,0.001815,0.000846,0,0.001169,0.000199,0,0.000846,0.000124,0,5e-05,0,2.5e-05,0.000174,0,0.000497,0,0,0.000473,0.002089,0,0,0.016041,0.000174,0.002462,0.005571,0.002959,0,0.001791,0,0.000298,0,0,0,0.000746,0,0.000572,0,0.00475,0.047501,0,0,0.057001,0,0,0,0,0.002562,0.000597,0,0.000647,0.000298,0.000249,0.001293,0,0.000274,0.000199,0.001219,7.5e-05,0,0.002984,0.004675,0.006864,0,0.002039,0,0.000622,0.004476,0.002462,0.00102,0.015469,0,0.000298,0,0.003507,0.000497,0,0,0.000473,5e-05,0.000249,0.016091,0.023974,0,0.005919,0.004899,0.004924,0.001119,0.000423,0.011515,0.00189,5e-05,0,0.001144,0.00286,0.000547,0.001243,0,0,0,0.000373,0.004725,0.001691,0.000846,0.000995,5e-05,0.000796,5e-05,0.001069,0,0.000174,7.5e-05,0,0,0.001268,0,0.000671,0.000199,0.001766,0.000298,0.002835,0,0.00097,0,0,0.001741,0.000696,0,0.001965,0.002562,0,0,0.002512,0.000348,0,0.006764,0,0.002661,0.000298,0.001069,0.000771,0,0.004377,0.000473,0.000298,0,0,0,5e-05,0.001144,0.001318,0.001567,0.000696,0.001641,2.5e-05,0.000522,0.000323,0.00087,0.002537,0.002736,0.000522,7.5e-05,0.004327,0.001467,0.001567,0.000497,0.000348,0.000274,0,0.002586,0.006541,0.001542,0.000224,0.000274,0.000199,2.5e-05,0,0,0.005571,0,0.003134,0.001343,7.5e-05,0.000224,0.000274,0.000846,0,0.002089,0.000547,0.000323,0.003905,0.000497,0.000124,0.002711,0.000298,0.000398,0.00281,2.5e-05,0.000323,0,0.001069,0.000274,0.001268,0.005571,0.003457,0.003034,0.000696,0.001194,0.000174,0.002338,0.000473,0.00659,0,0.000174,0.004725,0.000149,0.000522,0,0.00092,0.000249,0.000174,0.001368,0.000522,7.5e-05,0.000274,9.9e-05,0.001094,0,0.000572,0.004153,0.000224,0.000199,0.000298,0,0.003382,0.000721,0,0,0.000348,0.000423,0.000149,0.000497,0,0.000398,5e-05,0.000423,7.5e-05,0.000174,0.000348,0.00097,0.000149,7.5e-05,0.000323,0,2.5e-05,0.000572,0.000323,0.000721,0.000846,0.000224,0.000149,0.002164,0.001741,0.000522,0.000423,0.000373,0.000323,0.001219,0.000846,0,0.000423,2.5e-05,0,0.000348,0.000398,0.00659,0.000572,0.000149,0.000473,0.000572,0.000298,0.004476,0.004327,0.000224
D321,0,0,0,0,0,0,0.191504,0,0.22117,0,0,0,0,0.01275,0,0,0,0,0,0,0,0,0,0,0,0.000126,0.003219,0,0.012561,0,0,0.100234,0,0,0,0.024617,0,0,0,6.3e-05,0.044815,0,0,0.010225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075806,0,0,0,0,0.013381,0.006691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3e-05,0,0,0,0,0,0,0,0,0,0,0,0.018557,0,0.026763,0,0,0,0.002903,0,0.014454,0,0,0,0,0,0,0,0,0,0,0.006564,0,0,0,0,0,0,0,0,0,0,0,0.011614,0,0,0,0,0,0,0,0,0,0.008079,0,0,0,0,0,0,0,0,0,0,0,0.026636,0,0.000189,0,0,0,0,0,0.000442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3e-05,0,0,0,0,0,0,0,0,0,0,0.035915,0,0,0,0,0,0.10137,0,0,0,0,0,0,0,0,0,0,0.010225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316,0,0,0,0,0,0,0.007069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005302,0,0,0,0,0,0.000252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D87,0,0,0,0.026405,0,0.02302,0,0,0,0,0,0,0.011848,0,0,0,0,0,0.006432,0.029113,0,0.026066,0,0,0.025389,0,0,0.000677,0,0,0.079553,0,0,0,0.028436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005755,0.027082,0,0,0,0,0,0,0.130332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033852,0,0.010833,0,0,0,0,0,0,0,0,0.074814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010833,0,0,0,0.008125,0,0,0,0,0,0.011848,0,0,0,0,0,0,0.004062,0,0,0,0.000677,0,0,0,0.003385,0.001016,0,0,0,0,0.003047,0,0,0,0,0.016588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006432,0,0,0,0,0,0,0.014557,0,0,0,0,0,0,0,0,0,0,0.067028,0.004739,0,0,0,0,0,0.001354,0,0,0,0,0,0,0,0,0,0,0,0,0.088355,0,0,0,0,0,0,0,0.001693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003047,0,0,0.080569,0,0,0,0,0,0,0,0,0.048409,0.048747,0,0,0,0,0,0,0,0,0,0.000339,0.008802,0,0,0,0,0,0,0,0,0.001693,0,0.005078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003047,0,0,0,0,0,0,0,0,0.003724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D325,0,0,0.00143,0,0,0,0.678868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007721,0,0.048327,0,0,0.073492,0,0,0,0,0,0.006577,0,0.00286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000572,0,0.000286,0,0.001716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000286,0,0,0,0,0,0,0,0,0.000286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016872,0,0,0,0,0,0,0,0,0,0,0,0.005719,0,0,0,0,0,0,0,0.012296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D100,0,0,0,0.004415,0,0.000304,0,0,0,0,0.002283,0.000304,0.004567,0,0.009591,0,0,0,0,0,0.091795,0.003197,0,0,0.007764,0,0,0.001827,0,0.011722,0,0,0,0.000304,0,0,0.00685,0,0,0.016593,0,0.010199,0,0,0,0,0.075811,0,0,0.003501,0.009743,0,0,0,0.001827,0,0.000304,0,0,0,0,0,0,0,0,0.021921,0,0,0,0,0,0,0,0,0.000761,0,0.000609,0,0.017659,0,0,0,0,0,0.001218,0,0.00274,0.039732,0,0.046126,0,0,0,0.000761,0,0,0,0,0.006089,0,0,0,0.000609,0,0.001522,0,0,0,0.011722,0.000761,0.000304,0,0.010808,0,0,0,0.017963,0.001675,0,0,0.00274,0,0,0,0,0,0,0,0,0,0.005785,0.000304,0.002588,0,0.003806,0,0.001522,0.000304,0.011113,0,0.000609,0.010199,0.007916,0,0.005633,0,0.000457,0,0,0,0.00274,0.000609,0,0,0.006241,0,0,0,0,0,0,0,0.000304,0.001066,0.005328,0,0,0.014919,0,0.000913,0,0.004871,0.000609,0.000457,0,0,0.001522,0.003501,0.011113,0,0.005633,0,0,0.024205,0.007916,0.001827,0,0,0,0,0.00137,0.000913,0.000457,0,0.000304,0,0.002283,0.000152,0.002436,0,0.000457,0,0.002892,0,0,0.000913,0.006546,0,0,0.006698,0.014157,0,0,0,0,0,0,0.00274,0.001066,0.000304,0.001066,0,0.001522,0.001827,0.003654,0.000304,0.000457,0,0,0,0.000913,0,0.000457,0,0,0.005176,0,0,0,0,0,0.011569,0,0.003197,0.001218,0.004871,0,0,0,0,0,0,0,0.002588,0.000609,0,0.000457,0,0.003045,0.006546,0.006698,0,0.001827,0.000609,0,0.009591,0,0,0,0.006698,0.000457,0.003501,0,0,0.002436,0.001522,0.001218,0,0.000761,0.014462,0.010199,0.000609,0.000457,0.000304,0,0.013244,0.010047,0,0,0,0.010047,0,0,0.000304,0,0,0,0.000457,0,0.000457,0.000304,0.00548,0,0,0,0,0.001827,0.002436,0.000304,0.004567,0.001979,0,0.000913,0.004871,0,0,0.004719,0.000609,0.00137,0.001979,0,0.003654,0,0,0,0.001675,0,0,0,0.003806,0.000457,0,0.000609,0.007459,0,0,0.000913,0,0,0,0,0,0,0,0.00137,0.000304,0,0.001979,0,0,0.000609,0,0.001675,0,0,0.000304,0.000913,0.007916,0,0.000609,0.002436,0.00411,0.000304,0,0,0.001218,0,0.00137,0,0.000913,0.000152,0,0.000304,0.001218,0.008829,0,0.001066,0.00137,0,0,0.031207,0.001979,0,0.002588,0.000609,0,0,0.001675,0.000457,0,0.001066,0.002436,0.001066,0,0.000304,0.001979,0,0.010047,0.007612,0
D138,0,0,0,0.025936,0,0,0,0,0,0.002223,0,0,0.001853,0,0.002594,0,0,0,0,0,0.002223,0.008892,0,0,0,0,0,0,0,0.001112,0,0,0,0,0,0,0,0,0,0.011856,0,0.018155,0,0,0,0,0.008522,0,0,0.001112,0.018525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02927,0,0,0,0,0,0,0,0.001112,0,0,0.010374,0,0.035939,0,0,0,0,0,0.047054,0,0.003705,0.000741,0,0,0,0,0,0.004817,0.003705,0,0.001112,0,0,0,0,0,0,0,0.003335,0,0,0,0.004446,0.006299,0.000741,0,0.001112,0,0,0,0,0.01482,0,0,0.000371,0,0,0.000371,0,0,0,0,0.001482,0,0,0,0.002964,0,0,0,0,0,0.034828,0,0.006299,0.040756,0,0,0.009263,0,0.004076,0,0,0,0,0.002223,0.000371,0,0.001482,0,0,0.002594,0,0,0,0,0.001482,0.000371,0.005928,0,0,0,0.000371,0,0,0.003335,0,0.001112,0.000741,0,0,0,0.028159,0,0.001482,0,0,0.001482,0.019637,0.000371,0.001112,0,0,0,0.001853,0.005187,0,0,0,0,0,0.003335,0.005187,0.001853,0.001112,0,0.005558,0.042979,0,0,0.005928,0,0,0.008892,0,0.001482,0.001482,0,0,0,0,0.017043,0.001482,0,0.000741,0,0,0,0.001853,0,0,0,0,0,0,0,0,0.000741,0.004446,0,0,0,0.004817,0,0,0,0.001482,0.020748,0.002594,0,0,0,0,0,0,0,0.002964,0.024824,0.001853,0,0,0,0.02186,0.005187,0.000741,0,0,0.01445,0,0.004817,0.004817,0.001482,0.000741,0.000371,0,0,0,0,0.003705,0.001112,0.000371,0,0,0.004817,0,0,0.000741,0,0,0,0,0,0,0.004076,0,0,0,0,0.004817,0,0.000371,0.000741,0,0,0,0,0,0.001112,0,0,0,0.001112,0.001853,0.004076,0,0,0,0.000371,0.002594,0,0.003705,0.001482,0,0.009263,0,0.020748,0,0,0.005928,0,0.003335,0.012227,0,0,0.027047,0,0.001482,0,0.001853,0,0.031493,0.001482,0,0,0,0,0,0.002594,0.001482,0,0,0.00704,0.001482,0,0.000741,0,0,0,0,0.001482,0.002964,0.000371,0,0.015191,0,0,0,0,0,0.003335,0,0,0.013709,0,0.000371,0,0,0,0.002223,0,0.001112,0,0,0,0,0,0,0,0.000741,0,0,0.00704,0,0,0.00741,0,0,0,0.003335,0.000741,0.002223,0.00704,0.003335,0
D67,0,0,0,0,0,0,0,0,0,0,0,0,0.003766,0.004911,0,0,0,0,0,0,0,0.003909,0,0,0.14298,0,0,0.247628,0,0.005197,0,0,0,9.5e-05,0,0,0.022837,0,0,0.007199,0.002861,0.006865,0,0,9.5e-05,0,0,0,0,4.8e-05,0,0,0,0,0.003862,9.5e-05,0.00062,0,0,9.5e-05,0,0,0,0,0,0,0,0.000334,0,0,0.000524,0,0,0.004052,0.085149,0.00062,0,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015828,0,0,0,0.015781,0,0,0,0.009487,0,0,0,0.001144,0,0,0.123337,0,0.033087,0.004815,0,0,0.003909,0,0.000429,0.000143,0,0,0,9.5e-05,0.005626,0,0,0,0,0,0,0,0,0,0,0.002813,0.000286,0,0,0,0,0,0,0,0,0,0.00205,0,0,0,0,0,0,0,9.5e-05,0,0,0,0,0,0,0,0,0,0.00081,0,4.8e-05,0,0,0.000143,0,0,0,0,0,0,0,0,0,0.000143,0.009917,0,0.000238,0.000238,0,0,0,0,0,0,0,0,0,0,0.007008,0,0,0,0.011204,0,0,0,0.000143,0.000143,0,0.000143,0,0,0,0.000143,0,0,0,0,0,0.01087,0.00615,0,0,0,0.001812,0,0,0,0,0.002002,0,0,0,0.00062,0,0,0.007437,0,0,0,0,0.000477,0,0,0,0,0,0,0,0,0,0.050489,0,0,0,0,0.000143,0,0,0,0,0.001478,0,0.000858,0,0,0.004958,0.005292,0,0.000954,0,0,0,0,0.000477,0,0.003623,0,0,0,0.001478,0,0.000477,0,0,0,0,0.001192,0,0,0.006913,0,0.003004,0,9.5e-05,0,0,0,0,0.000286,0,9.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0.00534,9.5e-05,0,0,0,0,0,0,0,0,0,0,0,0.001526,0,0,0,0.000715,0,0,0,0,0,0,0,0.009774,0,0,0,0.000954,0,0,0.002479,0.04329,0,0,0,0,0,0,0,0,0,0.000286,0,0,0,0,0,0,0,0.000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D202,0,0,0,0.23781,0,0.04876,0,0,0,0.000855,0,0.058169,0.011976,0,0,0,0,0.005133,0.024808,0,0,0,0,0.003422,0,0,0,0.001711,0,0,0,0,0,0,0.005988,0,0,0,0,0.007699,0,0.017109,0.011976,0,0,0,0,0,0.052181,0.012831,0,0,0,0,0,0.008554,0,0,0.02053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000855,0,0,0,0,0,0.124893,0,0.031651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01882,0,0,0,0,0.01882,0,0,0.002566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01882,0,0,0,0,0,0,0,0,0,0,0.004277,0,0.002566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001711,0,0.002566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007699,0,0,0,0,0,0,0.001711,0,0,0,0,0,0,0,0,0,0,0,0.004277,0,0,0,0,0,0,0,0,0,0,0,0
D169,0,0,0,0,9.5e-05,0,0.048105,0,0.081521,0,0,0,0,0.052487,0,0.167297,0,0,0,0,0,0,0,0,0,0,0.0755,0,0.041864,0,0,0.008701,0,0.107654,0,0,0,3.2e-05,0,0,0.046624,0,0,0.037545,0,0.070015,0,0.01056,0,0,0,0,0,0,0.020018,0,0,0,0,0.096463,0,0,0,0,0,0,0,0.023737,0,0,0.002396,0,0.003405,9.5e-05,0,0,0,0,0,0.020049,0,0.00041,0,0,0,0,0,0,0,0,0,0,0.020963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221,0,0,0.00227,0,0,0,0,0.018221,6.3e-05,0,0,0,0,0,0,0,0,0,6.3e-05,0,0,0,0,0,0,0,0,0,0,0.000158,0,0.009993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000378,0.001009,0,0.000315,0,0,0,0,0,0,0,0,0,0,0,0,0.000284,0,0,0,0,0,0,0.000347,0,3.2e-05,0,0,0,0,0,0,6.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000441,0,0,0,0.003247,0,0,0,0,0.001576,0.001513,0,0,0,0,0,0,0,6.3e-05,0.003562,0,0,0,0,0,0,0,0,0,0,0.000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5e-05,0,0,0,0,0,0,0,0,0,6.3e-05,0,0,0,0,0,0.014249,0.000158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000284,0,0,0,0.001923,0,0,0,0,0,0,0,0,0,0,0,9.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000757,0,0,0,0,0,0,0,3.2e-05,0,0,0,0,0,0,0,0,0,6.3e-05,0,0,0,0,0,0,0,0,0,3.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001356,0,0,0,0,0,0,0,0,0,0,0
