,otu187988,otu149387,otu308757,otu234399,otu317458,otu264772,otu171426,otu102976,otu56423,otu190213,otu290249,otu66141,otu268193,otu121514,otu243958,otu290794,otu128440,otu251532,otu60355,otu151388,otu265516,otu280657,otu199122,otu321556,otu157879,otu164706,otu19492,otu92456,otu148198,otu100234,otu38090,otu24642,otu132182,otu78374,otu155702,otu107311,otu120996,otu201690,otu45911,otu304184,otu325184,otu24528,otu4298,otu232045,otu196922,otu55336,otu328319,otu268092,otu120851,otu302225,otu256267,otu103748,otu103020,otu228653,otu55654,otu280946,otu34816,otu282540,otu91075,otu318690,otu38625,otu178207,otu241002,otu265125,otu227760,otu173981,otu168693,otu44558,otu137989,otu221867,otu117687,otu22968,otu101753,otu263295,otu14493,otu162439,otu195689,otu108155,otu43678,otu270847,otu195408,otu166343,otu231647,otu84462,otu97538,otu23328,otu304795,otu197885,otu117685,otu175960,otu251239,otu3200,otu242915,otu302096,otu290028,otu47403,otu31413,otu285676,otu257163,otu261401,otu24353,otu259902,otu165386,otu24141,otu78596,otu182032,otu308285,otu75030,otu135538,otu245136,otu187218,otu316965,otu312360,otu188738,otu112225,otu299267,otu266395,otu55465,otu222127,otu10990,otu203368,otu54454,otu260122,otu314888,otu197621,otu17070,otu36430,otu240288,otu291721,otu210374,otu138417,otu17862,otu285351,otu58736,otu308261,otu63689,otu81005,otu278327,otu36535,otu251163,otu124216,otu73605,otu218587,otu152865,otu191467,otu244184,otu168212,otu35825,otu151813,otu240002,otu224206,otu84911,otu227820,otu45913,otu214479,otu16518,otu150453,otu34128,otu295890,otu312748,otu9874,otu145838,otu22981,otu234279,otu15474,otu303909,otu277402,otu194828,otu75640,otu201243,otu87407,otu67961,otu177022,otu52804,otu22058,otu61039,otu182434,otu231276,otu33780,otu5199,otu22980,otu309351,otu67689,otu75528,otu2411,otu324954,otu70569,otu233411,otu207307,otu117386,otu219274,otu276830,otu277908,otu312771,otu225044,otu6720,otu165410,otu243689,otu291944,otu180281,otu36139,otu248837,otu324167,otu196925,otu309779,otu193671,otu207496,otu219668,otu57594,otu95020,otu277058,otu101011,otu292589,otu36538,otu210801,otu46075,otu42549,otu113180,otu168614,otu115117,otu53020,otu288683,otu321120,otu225347,otu7142,otu267538,otu252305,otu16260,otu4389,otu79168,otu8351,otu174745,otu189123,otu326881,otu290349,otu245615,otu175915,otu260203,otu173926,otu32501,otu77042,otu297749,otu316782,otu329524,otu126841,otu139401,otu53612,otu170591,otu53613,otu54664,otu102961,otu297683,otu205724,otu317409,otu289928,otu42763,otu86374,otu215301,otu297223,otu322018,otu285371,otu246106,otu156770,otu115012,otu254131,otu6486,otu133358,otu231417,otu181240,otu268361,otu230665,otu167491,otu288120,otu135583,otu117241,otu39577,otu210754,otu40576,otu29192,otu276077,otu292933,otu122543,otu307765,otu129244,otu245411,otu230801,otu307179,otu38199,otu207098,otu69986,otu207159,otu253107,otu282960,otu317514,otu140795,otu325357,otu142090,otu123163,otu318627,otu160105,otu208692,otu21474,otu153831,otu265083,otu238032,otu25983,otu295753,otu163947,otu226925,otu240630,otu138568,otu40932,otu13674,otu53868,otu2824,otu19728,otu200155,otu119446,otu43895,otu299541,otu277778,otu320506,otu181894,otu237622,otu88716,otu144720,otu300568,otu77782,otu255751,otu244981,otu206523,otu228958,otu162483,otu320992,otu64106,otu249946,otu151695,otu114491,otu20321,otu219248,otu235489,otu239064,otu242039,otu305893,otu50291,otu76575,otu255728,otu119930,otu115295,otu55649,otu279863,otu197583,otu235765,otu208613,otu223372,otu217464,otu288562,otu66266,otu54094,otu61217,otu309826,otu199402,otu86075,otu95014,otu3990,otu244383,otu83212,otu75913,otu196789,otu128492,otu177813,otu45484,otu5854,otu117463,otu267893,otu43787,otu5031,otu181268,otu288164,otu115778,otu163488,otu108628,otu168383,otu255644,otu25654,otu207677,otu126602,otu74871,otu61099,otu145558,otu229309,otu51779,otu214178,otu89921,otu171375,otu324739,otu284076,otu91036,otu319975,otu254910
D157,0,0,0,0,0.002741,0,0.0011,0,0,0.000978,0,0,0.000698,0.298423,0,0.001764,0,5.2e-05,0,0,0,0.038169,0,0,0,0.019504,0,0,0,3.5e-05,0,0.000925,0,7e-05,0,0.000402,1.7e-05,0,0,0,0.018351,0,0,0,0,0,3.5e-05,0,0,0,0,0,0,0,0.021966,0.040544,0,0,0,0,0,0,0,0,0,0.001013,0.010092,0.004592,0,0,0,0,0,0,0,0,0.000105,0.000402,0,0,0,0,0,0,0,0,0,0.000122,0,0.000698,0,0,0.018701,0.004767,0.010075,0,0,0,0.000454,0.000576,0,0.001903,0,0.001222,0,0,0,0,0.006932,0,7e-05,8.7e-05,0.003003,0,0,0,0,0,0.01004,0.009184,0,0,0,0.000192,0.003056,0.008067,0,0.000716,0,0,0,0.000175,0.005099,0,0.002759,0.001606,0.000856,0,0.012362,0,0.00653,0,0.001659,5.2e-05,0.004418,0,0,0.003003,0.003178,0.009219,0,0,0,0,0.006007,0,0,0.010651,0,0,0,0,0.000262,0,0,0.000664,0.013392,0.007368,0,0.000856,0,0,0.001013,0,0.015959,0,0.001065,0.000367,0.004941,0.00344,0.018526,0.001222,0,0,0.000454,0.00234,0,0.00227,0,1.7e-05,0,0.000384,0,8.7e-05,0,0.00213,0,0,0.005168,0.000786,0,0,0,0.010616,0.000192,0.010948,0.002916,0,0,0.009394,0,7e-05,0.013515,7e-05,8.7e-05,0.000419,0,0.000471,0.007997,0.000122,0,0.000803,0,0,0,0,0,0.03005,0,0,0.001624,0,0.004749,0,0,0.0011,0,0,0.003178,3.5e-05,0,1.7e-05,0.004872,0,3.5e-05,1.7e-05,0,3.5e-05,0.000629,0,0.000122,0.000157,3.5e-05,0,0,0.000175,0.007927,0,0.000733,0,0.001589,3.5e-05,0.000559,0.000541,0,0.000402,0.000157,0,0.000402,0.006216,0,0.000227,0.000279,0.000891,0.001083,0,0.000402,0,3.5e-05,1.7e-05,0.000157,0.00021,0,0,0.010215,0,0.002776,1.7e-05,0,0.001868,0,0,0.002148,0.000105,0.000978,0.000786,0,0,0,0.000768,0.000995,0,0.002183,0,0,1.7e-05,0.003754,0.000506,0,0,3.5e-05,0.002375,0.000908,0.00014,0.000524,0,0.004505,0,3.5e-05,0.001432,0,0,0,0,0.000698,0.000279,0.000192,0.001764,0.014772,0.003545,0,0,0.001344,0.000838,0.002899,0.003003,0.001589,0,0,0.007665,0.000279,0.000751,0,0.003422,0.000157,0.000367,1.7e-05,0.000559,0.000192,0,0,0,0,0,0.000227,0.005256,0.004348,0,0,0,0.000349,0,0.00323,0.000646,0.000122,0,0,0.000122,0,0,0.001641,8.7e-05,0.000367,0,0.000192,0,7e-05,0.00021,0.000437,3.5e-05,0.00454,0.000262,1.7e-05,0.001571,0,0,5.2e-05,0.000297,0,0.000175,0,0.000402,0,0,0,0.000192,0.000471,0.00021,0.000105,0.00096
D57,0,0,0,0.314299,0,0.302583,0,0,0.000277,0,0,0,0,0,0,0,0,0.000461,0,0,0,0,0,0,0,0,0.019004,0,0,0,0,0.000369,0,0,0,0,0.012915,0,0.073155,0.000923,0,0,0.000185,0,0,0,0,0,0,0,0,0.016236,0,0.000461,0,0,0,0,0,0,0,0,0,0,0.010886,0,0,0,0,0.000923,0,0,0,0,0,0,0,0.003044,0.041144,0,0,0,0,0.000185,0,0,0,0,0,0,0,0,0,0.000461,0,0.099815,0,0,0,0,0,0,0,0.000369,0,0,0,0,0,0,0,0,0,0,0,0,0.000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185,0,0.000185,0,0,0,0,0.013469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006458,0,0,0.030812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185,0,0,0,0.000277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001661,0,0,0,0,0,0,0,0,0,0.000277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001107,0,0,0,0.000369,0,0.007103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014852,0,0,0,0,0,0.002122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D369,0,0,0,0,0,0,0,0,0,0,0.001178,0,0,0,0.679366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256217,0,0,0.051465,0,0,0,0,0,0,0,0,0,0.010251,0.000277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000762,0,0,0,0,0,0,0,0.000346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D162,0,0,0.896774,0,0,0,0,0,0,0,0.00043,0,0,0,0,0,0,0.00043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001075,0.048602,0,0,0,0,0,0,0,0,0.019355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002151,0,0,0,0,0,0,0,0,0,0,0.017849,0,0,0,0,0,0,0,0,0,0,0,0.002581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D455,0,0,0,0,0.006844,0,0.002161,0,0,0.00036,0,0,0,0.446686,0,0,0,0,0,0.00072,0,0.063761,0,0,0,0.007205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029179,0.003242,0,0,0,0,0.001081,0,0,0,0,0,0,0,0.009366,0.054395,0,0,0,0.00072,0,0,0,0,0,0,0.001081,0.00072,0,0.00072,0,0,0.00036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001801,0,0,0,0,0.002161,0.001081,0.001441,0,0,0,0,0,0,0,0,0,0,0,0.001441,0,0,0,0.010086,0,0,0,0,0,0.041787,0,0,0,0,0,0,0.001441,0,0.00072,0,0,0,0,0.003242,0,0.006844,0,0,0,0.007565,0,0.001441,0,0.006484,0,0.002882,0,0,0,0,0.032781,0.00036,0,0,0,0,0,0,0.001441,0,0.001081,0,0,0.002161,0,0,0.006844,0.001081,0.003963,0,0.003242,0,0,0.00036,0,0.002522,0,0.00072,0,0.002161,0.004683,0.003242,0.001441,0,0,0.016571,0,0,0.004683,0,0,0,0,0,0,0,0.00072,0.001081,0,0,0.020893,0,0,0,0.013329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001801,0,0.001081,0,0,0,0,0.00036,0,0,0.00036,0,0,0,0,0,0,0,0,0,0,0.001081,0,0,0,0.003242,0,0,0,0,0,0.00072,0,0,0,0,0,0,0,0,0.001801,0.00072,0,0,0,0.006484,0.005403,0.001081,0,0,0,0,0,0,0,0.003602,0.002522,0.00072,0,0,0,0.002882,0,0.001801,0.002161,0,0,0,0,0,0,0,0.001801,0,0,0.001081,0.00072,0,0,0,0,0,0,0.001081,0.001081,0.001441,0,0,0,0.002522,0,0,0,0,0.001081,0,0,0,0,0,0,0,0.001441,0,0,0,0,0,0.001801,0,0.00072,0,0,0,0,0.001441,0.00072,0.001801,0.003963,0,0,0,0,0.002522,0.003963,0,0.007565,0,0,0,0,0.00072,0,0,0,0,0,0,0,0.003963,0,0,0,0,0,0,0.00036,0,0,0,0,0,0.001081,0.002882,0,0.004323,0,0,0,0,0,0.001081,0.00036,0.00072,0,0.007205,0,0,0,0,0,0.001801,0,0,0,0,0,0,0.00072,0,0.00072,0,0
D349,0.031434,0.056483,0,0,0.011297,0,0.202849,0,0.005403,0,0.014735,0,0,0,0,0.118861,0,0,0.063851,0,0.014735,0,0,0,0,0,0,0,0,0,0,0,0.014735,0,0,0,0,0,0,0,0,0,0,0.026523,0,0.035363,0,0,0,0,0.026031,0,0.016208,0,0,0,0,0,0,0,0.005894,0,0,0,0,0,0,0,0.044204,0.062868,0.043222,0.05501,0.002456,0,0,0,0.007859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001965,0,0,0,0,0,0,0,0,0,0,0,0,0.024067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01277,0,0,0,0.003929,0,0,0.044695,0,0,0.009332,0,0,0,0,0,0,0,0,0,0,0,0.013752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006385,0,0,0,0,0,0,0,0,0.009823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D370,0,0,0,0.081501,0,0.237534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004558,0.02118,0,0,0,0,0,0,0,0,0,0,0,0.043164,0,0.020375,0,0,0,0,0,0,0,0,0,0,0.006971,0,0,0,0,0.001877,0,0,0,0,0,0,0,0.179625,0.003753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013673,0,0.042627,0,0,0,0,0,0,0,0.11689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032976,0,0.000804,0,0.001072,0,0,0,0,0,0,0,0,0.00134,0,0.008043,0,0,0,0,0,0,0.000536,0.003217,0.007775,0,0,0,0.000536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004021,0,0,0.009383,0,0,0.033512,0,0.001072,0,0,0,0.000536,0,0,0,0.000536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040483,0,0,0,0,0,0.000536,0,0,0,0,0,0,0,0,0,0,0,0,0.004558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019303,0,0.000536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006971,0,0,0,0,0,0,0,0,0,0,0,0,0.013405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031635,0,0,0,0,0,0,0,0,0,0,0,0,0.001072,0,0,0,0,0,0,0,0,0,0,0,0
D420,0,0,0,0,0.009204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003375,0,0,0,0.003221,0,0.275963,0.121951,0,0,0,0.018715,0,0,0,0,0,0,0,0.004295,0.000307,0,0.055837,0,0,0,0.002301,0,0,0,0,0,0,0,0.001534,0,0.005829,0,0,0,0,0,0,0.077773,0,0,0,0,0,0,0,0,0,0.026384,0.000307,0,0,0,0,0.001534,0,0,0,0,0.003835,0.160454,0,0,0.003528,0,0,0,0,0,0,0,0.016107,0.001227,0,0,0,0,0,0,0,0,0,0,0.012118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001074,0,0,0.005676,0,0.042645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001227,0.000614,0,0,0.009971,0,0,0,0,0,0.000307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076852,0,0,0,0.000614,0,0,0.002915,0.002148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005676,0.001227,0,0,0,0,0,0,0,0,0,0,0.010891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006443,0,0,0,0,0,0,0,0,0.000307,0,0,0,0.003068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008437,0,0,0,0,0,0,0,0,0,0.000307,0,0,0,0,0,0,0.000307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00092,0,0,0,0,0,0,0,0,0.00721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D372,0,0,0,0.01877,0,0.034486,0,0,0,0.006197,0,0.043736,0,0,0,0,0.004041,0,0,0,0,0,0,0.196048,0,0.000674,0.010463,0,0,0,0,0,0,0.038437,0,0,0,0,0.026089,0.014683,0,0,9e-05,0,0.004266,0,0,0,0,0.075123,0,0.054468,0.000135,0.004401,0,0,0,0,0,0,0,0,0.024472,0,0.032151,0,0,0,0,4.5e-05,0,0,0,0.022497,0,0,0,0,0.013157,0,0.017198,0.001123,0,0.000135,0.02088,0,0,0.004086,0,0,0,0,0,0,0,0.002425,0,0.049618,0,0.00952,0,0,0,0,0,0,9e-05,0.001123,0,0.023934,0,0,0,0,0.001392,0.045128,0,0,0,0,0,0.014818,0,0,0,0.003637,0.000718,0,0,0.003592,0,0.000135,0,0,0,0,0.00018,0,0,0,0,0.044544,0,0,0,0,0,0.005344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011899,0,0,0,0,0,0,0,0,0,0,0.003098,0,0,0,0,0,0,0,0,0,0.000135,0,0,0,0,0.001392,0,0,0,0.002604,0.00018,4.5e-05,0,0,0.017423,0,0,0,0.003772,4.5e-05,0,0,0,0,0,0,0,4.5e-05,9e-05,0,0.00018,0,0,0,0,0,0,0,0,0,0,0,0.000404,0,0,0.001482,0,0,0,0,0.002739,0,0,0,0,0,0,0.00705,0,0,0,0,0,0.000225,0,0,0.00449,0,0,0,0,0,0.00934,0,0,0,0.000584,0,0,0,0,0,0.000225,0,0.002155,0,0,0,0.000718,0,0,0,0.000314,0,0,0,0,0,0,0,0,0,0,0,0,0.001392,0,0,0.004805,0,0,0,0,0.001347,0,0,9e-05,0,0,0,0.001257,0.001617,0,0,0,0.000135,0.000674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000674,0,0,0.022137,0,0,0,0,0,0,0,0,0,9e-05,0,0.00018,0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003143,0,0,0,0,0,0,0.001347,0.001257,0,0,9e-05,0,0,0,0.001392,0,0,0,0,0,0,0,0.000539,0,0,4.5e-05,0.000359,0,0,0,0,0,0,4.5e-05,0,0,0,0
D276,0.000116,0.013666,0,5e-05,0,0,0,0,0,0,0,0,0,0,0.000299,3.3e-05,0.00063,0,0.363314,3.3e-05,0,0,0,0.000265,0,0,0,3.3e-05,0,0,0,0,0,0,5e-05,0,0,0.000265,0,0,0,0,0,0.159035,0,0.000547,0,6.6e-05,0,0,0,0,6.6e-05,0,0,0,0,0,0,0,0,0.159416,0,3.3e-05,0,0,0,0,0,0,0.081184,0.014611,0,0.000199,0.0169,0,0,0,0,0,5e-05,0,0,0.000299,0,0,0,0,0.007264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000216,0,0.015573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003334,3.3e-05,0,0,0,0,0,0,0,0,1.7e-05,0,0,0,0,0,0,0.087686,0,0,0,0,0,0,0,3.3e-05,0,0,0,0,0,0,0,0,0,0,0.010681,0,0,0,0,0,0,6.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000896,0,0,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014877,0,0,0.034646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D41,0,0.013158,0.013158,0,0,0,0,0,0,0,0.026316,0,0,0,0.197368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032895,0,0,0,0,0,0,0.190789,0,0,0,0,0,0,0,0,0,0.355263,0,0,0,0,0,0,0,0,0,0.138158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D125,0.026504,0.012725,0,0,0.054966,0,0.19494,0,0.008057,0,0,0,0.005873,0,0.101423,0,0,0,0.009638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016941,0,0,0.02033,0,0,0,0,0,0,0,0.015586,0,0.008207,0,0,0,0,0,0.006777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012725,0.024095,0,0,0,0,0.465477,0,0,0,0,0,0,0,0,0,0,0,0,0.002334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
