,otu187988,otu308757,otu317458,otu56423,otu264772,otu151388,otu190213,otu290249,otu149387,otu243958,otu234399,otu171426,otu102976,otu121514,otu289051,otu60355,otu66141,otu148198,otu304184,otu92456,otu251532,otu132182,otu280657,otu91075,otu270847,otu100234,otu128440,otu228653,otu321556,otu256834,otu268193,otu290794,otu120851,otu19492,otu38625,otu38090,otu227760,otu164706,otu265516,otu103748,otu157879,otu201690,otu178207,otu4298,otu232045,otu197621,otu103020,otu251239,otu196922,otu325184,otu182032,otu241002,otu219274,otu45911,otu195689,otu66826,otu55654,otu24528,otu3200,otu34816,otu57594,otu282540,otu58736,otu290028,otu263295,otu259902,otu137989,otu257163,otu302225,otu168212,otu245136,otu101753,otu225044,otu328319,otu24642,otu50291,otu280946,otu84462,otu107311,otu196925,otu261575,otu24141,otu55465,otu70569,otu304795,otu199122,otu261401,otu103968,otu188738,otu240002,otu324022,otu63298,otu317198,otu52804,otu17070,otu231371,otu22860,otu314888,otu43678,otu278327,otu135538,otu291721,otu14493,otu124216,otu221867,otu20321,otu187218,otu224206,otu166343,otu222127,otu36139,otu319219,otu17862,otu312360,otu3007,otu173981,otu242915,otu268361,otu195408,otu108155,otu120996,otu34128,otu145838,otu54454,otu251138,otu117685,otu147213,otu219768,otu210801,otu168565,otu233411,otu73605,otu256267,otu248837,otu208613,otu308261,otu231647,otu55336,otu79108,otu197885,otu42763,otu47403,otu265125,otu82666,otu194828,otu24274,otu252534,otu168693,otu162439,otu214479,otu312771,otu53020,otu207307,otu285676,otu45913,otu94157,otu119814,otu41945,otu302096,otu55578,otu81005,otu175960,otu7142,otu15523,otu36430,otu244184,otu318690,otu276830,otu226876,otu181894,otu4389,otu9874,otu251163,otu177022,otu99250,otu117687,otu245694,otu55649,otu227820,otu183743,otu42549,otu2824,otu24353,otu78374,otu174745,otu33780,otu173926,otu207496,otu218587,otu165386,otu87407,otu22980,otu67104,otu22058,otu148914,otu46075,otu297683,otu285351,otu308285,otu202677,otu162643,otu291944,otu67961,otu180281,otu299267,otu150453,otu84805,otu207677,otu210374,otu14007,otu40932,otu63689,otu35825,otu36535,otu207098,otu182184,otu243689,otu15474,otu284516,otu22981,otu113180,otu14883,otu3990,otu77042,otu10990,otu297223,otu286610,otu97538,otu245615,otu293061,otu115117,otu32501,otu279863,otu276077,otu54664,otu190788,otu300821,otu242237,otu201243,otu165410,otu309351,otu49788,otu270419,otu277058,otu23328,otu200994,otu2411,otu140795,otu202242,otu290186,otu34730,otu231417,otu292589,otu117241,otu234279,otu79168,otu43787,otu168614,otu189123,otu19728,otu61217,otu86374,otu215301,otu63644,otu203368,otu242039,otu312748,otu157459,otu26532,otu21474,otu115490,otu219668,otu86382,otu75640,otu44558,otu317375,otu151399,otu40521,otu255644,otu115012,otu304179,otu277908,otu316782,otu232248,otu304598,otu226925,otu163947,otu322018,otu324167,otu151813,otu139401,otu240350,otu199402,otu204904,otu191467,otu5199,otu156770,otu317409,otu309779,otu112225,otu288120,otu69986,otu95020,otu64533,otu296297,otu46018,otu326881,otu163962,otu63119,otu174050,otu329524,otu7081,otu230665,otu321120,otu315340,otu53868,otu181921,otu265438,otu136171,otu40978,otu200155,otu61099,otu75528,otu240288,otu117355,otu39875,otu4577,otu317514,otu225347,otu287990,otu84911,otu151695,otu102961,otu95345,otu205724,otu95014,otu4030,otu145558,otu325357,otu221737,otu288164,otu231276,otu207159,otu4863,otu8108,otu320506,otu117463,otu208692,otu23602,otu129244,otu299541,otu255728,otu119446,otu107198,otu173727,otu79276,otu53613,otu162483,otu277402,otu45918,otu177813,otu252667,otu318627,otu270129,otu75913,otu123163,otu300568,otu139883,otu152937,otu119562,otu36538,otu115295,otu280574,otu138568,otu88716,otu6486,otu16260,otu285371,otu307179,otu305893,otu75030,otu160105,otu195872,otu174199,otu193249,otu229309,otu6720,otu210754,otu239064,otu135583,otu83705,otu217464,otu197583,otu23933,otu77782,otu154795,otu260203,otu201333,otu86075,otu124324
D173,0,0,0,0.055959,0,0.074665,0.25383,0,0.138526,0.000323,0,0.004193,0,0,0,0.008547,0,0,0,0.051605,0.019352,0.000323,0,0.003709,0,0.004677,0,0,0,0.000323,0,0,0.000323,0,0.003709,0.000161,0,0,0.004354,0,0.023383,0,0.001935,0,0.007257,0,0.014514,0.000484,0.005806,0,0,0,0.002258,0,0,0.0408,0,0.010966,0.066763,0.002741,0.014836,0,0.000806,0,0,0,0,0.003064,0,0,0,0.001129,0,0,0.014998,0,0,0.001451,0,0,0,0,0,0.009353,0.001935,0.035639,0.000323,0,0,0,0,0,0,0,0,0,0,0,0,0.000484,0,0,0.001451,0,0.000323,0,0.000323,0,0.001451,0,0.00129,0,0.001451,0,0,0.000968,0,0,0,0,0,0,0,0,0,0.000323,0,0,0,0,0,0,0.003225,0,0.001774,0,0.000484,0.005644,0,0.000323,0,0,0.04596,0,0,0,0,0,0.000323,0,0,0,0,0,0,0.001774,0,0,0,0,0,0,0,0,0,0.000484,0,0,0,0.004032,0,0.000645,0,0,0,0.011289,0,0,0,0,0,0,0,0.000645,0,0,0,0,0,0,0,0,0,0,0.000323,0,0,0,0.002741,0,0,0,0.001129,0,0,0.000645,0,0,0,0,0,0,0,0,0,0,0.000645,0.000806,0,0,0,0,0,0.000323,0,0,0,0,0,0,0,0.001935,0.001129,0.000968,0,0,0.000161,0,0,0.002903,0,0.000323,0,0,0,0,0,0,0,0,0,0,0,0,0.001774,0,0,0,0,0,0,0,0,0,0.00258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323,0,0.000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000645,0,0,0,0,0,0,0,0,0,0,0.000323,0,0,0,0,0,0,0,0,0,0,0,0.000645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323,0,0,0,0.000645,0,0,0
D407,0,0,0.00033,0,0,0,0,0,0,0,0,0.005782,0.186519,0,0,0,0.022964,0,0.01586,0,0,0,0,0,0,0,0.004956,0.0038,0,0,0,0,0.001817,0.027094,0,0,0,0.00033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000496,0,0,0,0.000661,0,0,0,0,0,0,0,0.00033,0,0,0,0,0.144887,0,0,0.00033,0,0,0,0,0,0,0,0,0,0.004791,0,0.000496,0,0,0,0,0,0,0.00033,0,0.002478,0,0.001322,0,0,0,0,0,0.01619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005121,0,0.070378,0,0.002148,0,0,0,0,0,0,0,0,0.011069,0,0.026103,0,0,0,0.002974,0,0,0,0,0,0,0,0.036015,0,0,0,0,0,0.001652,0,0,0,0,0,0,0.00033,0,0.002478,0,0,0,0.012886,0,0,0,0.000826,0,0.018503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038,0,0,0.003304,0,0.000496,0,0,0.001982,0,0,0,0.002974,0.006939,0,0.013382,0,0.002643,0.00033,0,0,0,0,0.006278,0.012556,0,0,0.00033,0,0,0,0.017182,0.01173,0,0.000165,0.000496,0.003965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000826,0,0,0,0,0.006939,0,0,0,0.000165,0,0.000991,0,0,0,0,0,0,0,0,0,0,0.019825,0,0,0,0,0,0,0,0.000826,0,0,0,0,0,0,0.053197,0.000826,0,0,0,0,0,0,0,0,0,0.000165,0,0,0,0,0,0,0.0038,0,0,0,0,0.03585,0,0,0,0,0,0,0,0.001322,0,0,0,0,0,0,0,0,0,0,0.003635,0,0,0,0,0.001982,0,0,0,0,0,0,0,0,0.000826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033537,0.00033,0.002313,0,0.002313,0,0,0,0,0,0,0,0.001322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000165,0,0,0
D500,0,0,0,0,0.069543,0.000133,0.000575,0,8.8e-05,0,0.006366,0.000619,0,0,0,0,0.054954,0,0.045404,0,0,0,0.000177,0,0.000354,0.000354,0.024183,0.001503,0.016048,0,0.000309,0,0,0.018922,0,0,0,0.000354,0,0.013219,0,0,0,0,0,0,0,0,0.000442,8.8e-05,0,0.012158,0,0.008312,0.000265,0,0,0.000928,0,0,0,0,0,0,0.007074,0,0,0.000442,0.010832,0,0.008931,0,0.000486,0,0,0.003227,0,0,0,0,0.005305,0.000752,0,0,0,0.000265,0.007472,0,0,0,0,0,0,0.001415,0.001282,0.000796,0,0.000398,0.049472,0,0,0,0,0,0.000133,0,0,0,8.8e-05,0,0,0.001768,0.000486,0.000177,0,0.000796,0.000265,0,0.015916,0.001105,0.000398,0,0.010478,0.008931,0.151731,0,0.000442,0,0,0,0,0.002299,0,0.000575,0,0.000486,0,0,0,0.000133,0,0.002785,0,0.006057,0,0,0,0.004554,0,0.000133,0,0,0.001105,0.028427,0.007295,0,0.088952,0,0.000221,0,0,0,0.000177,0,0.005836,0,0.000486,0.000221,0,0,0.000354,0,0,8.8e-05,0.080375,0,0.002122,0,0.001724,0,0.000398,8.8e-05,0,0,0,0,0,0.000221,0.000398,0,0,0,0,8.8e-05,0,0,8.8e-05,0,0,0.001724,0,0.000619,0,0,0.008665,0,0.000221,0,4.4e-05,0.000133,0,0.000531,0.000133,0,0.004509,0,0.000177,0,0.015606,0.001061,0,0.003493,0,0.000309,0,0,0,0,0,0.003139,0,0,4.4e-05,0,0,0,0,0.001238,4.4e-05,0,4.4e-05,0,0,0.001547,0.000133,0,0,0,0.000663,0,0.009196,0,0.000133,0,0,0,0,0,0,0,0,0,0,0,0,0.002387,0,0,0.001768,8.8e-05,8.8e-05,0,0,0.001326,8.8e-05,0,0,0,0,0,8.8e-05,0.016712,0,0,0,0.000884,0,0.002299,0.001017,0,0,0,0.000663,0,0,0,0,0,0.000133,0.000486,8.8e-05,0,0.003316,0,0.000177,0.000265,0,0.025377,8.8e-05,0,0,0.000133,0,0,0,0.000928,8.8e-05,0,0,0,8.8e-05,0.001989,0,0,0,0.00252,0,0.001945,0,0,0.001282,0,0,0,0,8.8e-05,0,0,0,0,8.8e-05,0,0,0,0,0.000486,0,0,0,0.012865,0,0,0.000531,0,0,0.000531,0,0,0,0.000707,0,0,0,0,0.000928,0,0,0,0.000752,8.8e-05,0.000133,0,0.004244,0.006985,0,0.001105,0,0,0.000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002476
D113,0,0,0.052452,0,0,0.000851,0,0.025034,0,0,0,0.01158,0,0.015157,0,0,0,0,0,0,0.001192,0,0.138794,0,0,0,0,0,0,0.000681,0,0.003406,0.000681,0,0.004428,0,0,0.019925,0,0,0.001022,0,0,0,0,0.000341,0,0.000341,0,0.001362,0.000341,0,0,0,0,0,0.050068,0,0,0,0,0,0,0.041213,0,0.003236,0.001703,0,0,0,0,0,0,0,0.01158,0,0.013283,0,0,0.014646,0,0.000851,0,0,0,0,0,0,0,0.006471,0,0,0.000341,0,0,0,0,0,0,0,0.000511,0,0,0,0,0,0,0.00017,0.002214,0.003236,0,0,0,0.01158,0,0.001873,0,0,0,0,0,0,0,0,0,0,0,0,0.004939,0,0.00017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017541,0,0,0,0,0,0.006301,0,0,0,0,0,0,0.001022,0.000341,0,0.002044,0.001362,0,0,0,0,0.002214,0,0,0,0,0,0,0.003917,0,0,0,0,0,0.000511,0,0.000341,0,0,0,0.008685,0.002725,0,0.003406,0,0,0.014816,0.003236,0.007663,0,0.004939,0,0,0,0,0.000511,0.002895,0,0.002214,0,0,0,0.000511,0,0,0,0,0.001362,0.002554,0,0.001873,0,0,0,0,0,0,0,0,0.00017,0.002725,0,0,0.000341,0,0,0,0,0,0,0.000511,0,0,0.00545,0.000341,0.003065,0,0.000341,0,0,0.002384,0.002384,0,0,0,0,0,0,0.004257,0,0,0,0,0,0.001533,0,0,0,0.030995,0,0,0,0,0,0,0,0,0.001533,0,0,0.004768,0.007834,0,0,0.001022,0,0,0.009877,0.003576,0,0,0,0,0,0.002895,0.000341,0,0,0.00017,0.003576,0,0.006642,0,0,0,0.000681,0.004768,0,0,0,0,0,0,0,0.002895,0,0,0,0,0,0,0,0,0.000681,0,0.003917,0,0,0.001192,0.001362,0,0,0.000511,0,0,0,0,0,0,0,0,0.000341,0,0,0,0,0.001192,0,0,0.001703,0,0,0.000681,0.002214,0,0.000511,0,0,0,0.000681,0,0.002214,0.000511,0.009877,0,0.003406,0,0,0,0,0,0.000511,0,0,0,0,0,0,0,0,0,0.00017,0,0.001703,0,0,0,0.002214,0,0.009877,0,0.002384,0.00017,0.000681,0.001873,0.002214,0,0,0,0,0,0,0,0.000511,0
D304,0,0,0,0.469744,0,0.000227,0.007101,0.000554,0.015311,0.000227,0,0,0,5e-05,0,0.022764,0,0,0,0.119111,0.001058,0.012465,0.000227,0.000201,0.000101,0,0,0,0,0.000353,0,0.0173,0.000478,0,0.002191,0.000428,0,0,0.004608,0,0.002292,0.001536,0.001335,0.017678,0.006094,0,0.007152,0.001309,0.000655,0,5e-05,0,0.000504,0,0,0.012868,0,0,0.002644,0.000353,0.027045,0,5e-05,0,0,0,0,0.000126,0,5e-05,0,0.000478,0,0,0,0,0,0.004608,0,0,0,0,0,0.003349,0.000604,0.062325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000176,0,0,0.003097,0,0.004231,5e-05,0.000101,0,0.000856,0,0.068898,0,0.000151,0,0,0,0,0,0,0,0,0,0,0,0,0.001561,0,0,0.005565,0,0.000201,0,0,0,0.000176,0,0.000201,0,0,0.000176,0,0,0,0,0,2.5e-05,0,0,0,0,0.000176,0,0,0,0.000504,0,0,0,0,0,0,0,0,0,0,5e-05,0,0,0,0.000403,0,0.000227,0,0,0,0.000151,0,5e-05,0,0,0,0,0.007303,0,0.008285,0,0,0,0,0.042306,0,0,0,0,0,5e-05,0,0,0,0,0,5e-05,0.000403,0,0,0.000176,0,0,0,0,0,0,0,0,0,0,0.000101,0,0,0,0,0,0.000151,0.000176,0,0,0,0,0,0,0,0,0.000755,0.000277,0,0,0,0,0,0,0,0.000126,0,0,0,0,0,0,0,0,0,0,0,0,0.000201,0,0.001234,0,0,0,0,0,0,0,0.002795,0,0.000151,0,0,0,0,0.000126,0,0,0,0,0,0,0,0,0,0,0,0,2.5e-05,5e-05,0,0,0,0,0.000227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000327,0.010627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000982,7.6e-05,0,0,0,0,0,0.000302,0,0,0,0,0,0,0,0,0,0,0,0
D92,0,0,0.757885,0,0,0.000618,0,0,0,0,0,0,0.013605,0.002783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001237,0.004947,0,0,0,0,0.000309,0,0,0,0,0,0,0,0,0,0,0,0,0.002165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003711,0,0,0,0,0.000928,0,0,0,0,0,0,0,0.000618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005257,0,0,0,0,0,0,0,0,0,0,0.000928,0,0,0,0,0,0,0,0,0.179035,0,0,0,0,0,0,0.000309,0,0,0,0.002165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001237,0,0.001546,0,0,0,0,0,0,0,0.000618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D278,0,0,0,0,0,0.001269,0,0.000159,0,0,0,0,0,0,0,0,0,0,0,0,0.005948,0,0,0,0,0,0,0,0,0.979697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D484,0,0,0,0,0.162974,0,0,0,0,0,0.052041,0,0,0,0,0,0.012245,0,0.140452,0,0,0,0,0,0,0,0,0.23484,0,0,0,0,0,0,0,0,0.001166,0.000146,0,0.059548,0,0,0,0,0,0,0,0,0,0,0.00051,0,0,0.022449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000437,0.083017,0,0,0,0.000219,0.014796,0,0,0,0,0.029956,0,0,0,0,0,0.000146,0.027041,0,0,0,0,0,0,0,0,0,0,0.01742,0,0,0,0,0,0.006706,0.000437,0,0,0.001166,0,0,0,0,0,0,0,0,0,0,0.008892,0.009475,0,0,0,0,0,0,0,0,0.001312,0,0,0,0,0,0,0,0,0,0,0,0.002478,0,0,0,0,0,0.002041,0,0,0.001239,0,0.015962,0,0,0,0.003717,0,7.3e-05,0,0,0,0,0,0,0.000219,0,0.000364,0,0,0,0.000292,0,0,0,0,0.000656,0,0.003571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01691,0,0,0,0,0,0,0,0,0.000437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000875,0.001093,0,0,0,0,0,0,0.004155,0,0,0,0,0,0,0,0,0,0,0,0.000219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021866,0,0,0,0,0,0,0,0,0.002697,0,0,0.00051,0,0,0,0.000656,0,0,0,0,0,0.000656,0.000729,0.000219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D238,0,0,0,0.262974,0,0.063648,0,0.000788,0.015458,0,0,0,0,0,0,0.000568,0,0,0,0.138556,0.00099,0.023453,0,0.000495,0,9.2e-05,0,0,0.00011,0,0,0.002732,0,1.8e-05,0.002824,0.000183,0,7.3e-05,5.5e-05,0,0.000183,0,3.7e-05,0.00176,7.3e-05,0,0.002806,0.00088,0.000202,0,0,0,0.000165,0,0,7.3e-05,9.2e-05,0,0.001357,0,0.000293,0,0,7.3e-05,5.5e-05,0,0,0.002127,0,0,0,0,0,0,0,0,0,0.006913,0,0,0,0,0,0.292386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5e-05,0,0,0,0.000147,0,0,0.003026,0,0.000935,0,0.000257,0,0,0,0,0.00011,0,0,0,0,0,0,0,0.004218,0,0,0,0,0.000128,0,0.000642,0,0,0,0.000715,0,0,0.00011,0,0,0.013551,0,0,0,0,0,0,0,0.000183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3e-05,0,0,0,0,0,0.000807,0.000202,0,0,0,0,0,0,0,0.000147,0,0.015403,0.000183,0.000238,0,0,0,1.8e-05,0,0,0,0,0,0,0,0,0,0.000348,0,5.5e-05,0,0.000238,0,0,0,0,0.118385,0,0,0,0,0,0,0,0,3.7e-05,0,0,0,0,0,0,0.00011,7.3e-05,0,0,0,0,0,0,0,0.000587,5.5e-05,0,0,0,0,0,0.000367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001009,0,0,0,0,0,0,0,0.001724,0,0.004163,0,0,0,0,0.004548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000165,0,0,0,0,0,0,0,0,0.000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8e-05,0,0,0,0.000147,0,5.5e-05,0,0,0,0,0,0,3.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7e-05,0,0,0,0,5.5e-05,0,0,0,0,0,0,0,0,0,0.001797,0,0,0.00011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D244,0,0,0.018964,0,0,0,0.00128,0,0,0,0,0.000501,0.000904,0.177839,0,0,0,0,0,0,8.3e-05,0,0.025183,0,0,0.000362,1.4e-05,0,0,0,0.000696,0.000403,0,0,0,0,0,0.007903,0,0,0,0,0,0,0,0.00423,0,9.7e-05,1.4e-05,0.012494,2.8e-05,0,0,0,0.000877,0,0.005148,0.000125,0,2.8e-05,0,0,4.2e-05,0.003965,0,0,0,0.000682,0,5.6e-05,0,0.000682,0,0.000223,0.000946,0,0.026463,0,0.002783,0.021218,0,0.000292,0,0,0,0,0.000431,0,0.001085,0.020759,0.000223,0,0.004077,0,0.007263,0,0,0,0,0,0.016765,0.002936,0,0.006289,0,0,0,0.003868,2.8e-05,0.020341,0,0,0.000139,0.006623,0,0.000863,8.3e-05,0.002824,0,0,0,0.004077,5.6e-05,0,0,0,0.000278,0.0048,0.000237,0,0.004299,0,0,8.3e-05,0,0.004661,0,0,0,0,0.000278,0,0,0,0.008738,0.000515,0.032571,0.006609,0.000348,0.007972,2.8e-05,0.000153,2.8e-05,0,0,0,0,0,0.002769,0,0.000515,0.0016,0,0.002977,0,0,0.000376,0.000125,0.004564,0,0,0,0,0.003882,0,0,0,2.8e-05,0,0.001405,0,0.001308,0,0,0,0.002407,0.001043,0.003868,0,0,0.000125,0.007207,0.028133,0.004633,0,0.0048,0,0.000376,0,0,0.008334,0.001711,0,0.001433,0,0,0,5.6e-05,0,0,0.001197,0.000431,0.00025,0.003715,0,0.00135,0.000223,0,0,0,0.00103,0,0.000195,0,0.009823,0.000779,0.000153,0,0.007179,0,0.009656,2.8e-05,0,0.000111,0,0.00199,0.001141,0,0.003534,0,0.00089,0,0,0,0,0.005148,0.005857,0.007513,0,0.004884,0,1.4e-05,0.004772,0.000348,0,0.001391,0,0.002115,0.002657,0.00096,0.001517,0.003965,0.000195,0.003297,0,0,0,0,0,0,9.7e-05,0,0.001739,0,0.002059,0.002143,0,0,0.003896,0.001628,5.6e-05,0,0.001711,0,0,0,0.000626,0.000292,0,0,0.000153,0.000362,0,0.003061,0.001169,0.008181,0.000849,0.000515,0.000264,0,0.000807,0.005009,0.000918,0.002546,0,4.2e-05,0,0,0,0.003228,0.001252,0.004564,0.001475,0,0,0.000139,0,0.000376,0.000125,0,0.002101,0.000598,0,0.000626,0.001155,0,0,9.7e-05,0,0,0,0.006595,0.000209,0.002004,0.000515,0.000431,0.00039,0.001266,0.000348,0,0.000557,0,0.000195,0,0.003464,0,5.6e-05,0.000946,0.000237,0,0,2.8e-05,0,0.000626,0.002602,0,8.3e-05,0.001823,0.00679,0,0,0.000417,8.3e-05,0,5.6e-05,0,0.000682,0,0,0,4.2e-05,0.000431,0,0,0.001892,0.000153,0.006664,0.00128,0.000751,0.001753,0,4.2e-05,0,0.00071,0.001725,0,0.000487,9.7e-05,0.001753,0.00281,0.003506,0.001224,0,2.8e-05,0.002769,5.6e-05,4.2e-05,0,0.000598,0
D43,0,0,4.4e-05,0,0,0.999383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4e-05,1.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
