,otu56423,otu190213,otu308757,otu149387,otu317458,otu290249,otu187988,otu301932,otu199122,otu4298,otu66141,otu171426,otu264772,otu157879,otu234399,otu121514,otu151388,otu132182,otu92456,otu78308,otu85851,otu265516,otu148198,otu19492,otu290794,otu45913,otu91075,otu138843,otu24642,otu251532,otu243958,otu195689,otu143223,otu38625,otu60355,otu23328,otu100234,otu280657,otu314536,otu57594,otu321556,otu82365,otu324101,otu248919,otu52001,otu164706,otu87424,otu38090,otu289051,otu78374,otu227760,otu103020,otu131973,otu17862,otu101753,otu304184,otu163717,otu105908,otu263295,otu3200,otu232045,otu102976,otu24528,otu178207,otu101845,otu36430,otu173981,otu315384,otu24353,otu241002,otu117685,otu325184,otu127106,otu98415,otu243238,otu302225,otu195408,otu128440,otu187218,otu197885,otu73605,otu144892,otu94157,otu318095,otu103748,otu204471,otu160909,otu251239,otu219274,otu228653,otu98911,otu55654,otu55336,otu197621,otu22968,otu58736,otu293656,otu45911,otu326647,otu113994,otu106586,otu270847,otu295890,otu280946,otu256267,otu181484,otu283090,otu68575,otu282540,otu42156,otu328319,otu47900,otu155702,otu70569,otu276946,otu275580,otu201690,otu84462,otu28864,otu196922,otu304298,otu245136,otu301727,otu36139,otu34816,otu95799,otu239385,otu259902,otu14493,otu65698,otu304795,otu161642,otu38953,otu274380,otu97538,otu228398,otu62850,otu117687,otu257163,otu43678,otu2174,otu197155,otu261401,otu120851,otu296007,otu41515,otu290914,otu266395,otu116427,otu9874,otu54454,otu277058,otu312360,otu143731,otu79108,otu288610,otu236578,otu192843,otu173019,otu291721,otu234279,otu17070,otu39875,otu69930,otu319219,otu235244,otu168693,otu252534,otu210374,otu298459,otu278327,otu9959,otu147213,otu24500,otu10785,otu325746,otu188738,otu124216,otu290028,otu163802,otu78596,otu182032,otu286928,otu125239,otu289241,otu81005,otu261575,otu251163,otu222127,otu44419,otu291254,otu155659,otu62892,otu162439,otu285676,otu108155,otu181894,otu95808,otu221867,otu270129,otu303909,otu225455,otu225044,otu138417,otu168565,otu135538,otu276706,otu41959,otu146724,otu268193,otu16489,otu55290,otu231647,otu224206,otu286610,otu154116,otu268092,otu82905,otu23619,otu280694,otu242915,otu302096,otu173566,otu190034,otu166117,otu243743,otu194828,otu133358,otu40183,otu233617,otu214479,otu24141,otu79808,otu240002,otu168212,otu22981,otu171720,otu219668,otu318690,otu42549,otu14007,otu73650,otu278075,otu10990,otu314945,otu284516,otu324022,otu221737,otu55578,otu68145,otu94444,otu34128,otu273830,otu66826,otu276077,otu147297,otu32209,otu165386,otu243689,otu300821,otu214931,otu267028,otu312383,otu3127,otu308261,otu137989,otu233411,otu153904,otu228318,otu173422,otu14883,otu7142,otu251809,otu265125,otu308285,otu268010,otu203368,otu2411,otu8286,otu293061,otu175960,otu107311,otu16518,otu177022,otu238032,otu63298,otu17332,otu268926,otu323690,otu299267,otu207496,otu2824,otu5628,otu108114,otu120996,otu264977,otu145838,otu87301,otu47403,otu314888,otu174043,otu104557,otu244184,otu36535,otu212991,otu248127,otu191839,otu22860,otu215301,otu191467,otu4389,otu231417,otu219768,otu225347,otu285351,otu167853,otu283937,otu242237,otu105348,otu67950,otu324167,otu279863,otu151268,otu251138,otu201243,otu124712,otu210801,otu326881,otu291944,otu182959,otu35825,otu156282,otu229686,otu44625,otu297683,otu320506,otu173926,otu67104,otu125814,otu33581,otu5301,otu67961,otu182184,otu302020,otu163387,otu119814,otu256834,otu317409,otu183743,otu240221,otu208613,otu15474,otu231371,otu119446,otu160705,otu282960,otu197510,otu62904,otu196925,otu113180,otu317198,otu134669,otu22058,otu267095,otu297749,otu248837,otu299908,otu180281,otu115117,otu309351,otu22980,otu126611,otu127484,otu163911,otu308479,otu304598,otu47623,otu14866,otu207677,otu207307,otu59804,otu33780,otu146167,otu165410,otu82946,otu46118,otu127321,otu63689,otu252305,otu63644,otu200027,otu52776,otu154085,otu5199,otu243655,otu206149,otu263887,otu148638,otu251759,otu221130
D2693,0,0.001149,0,0,0.015764,0.000985,0,0,0.000657,0,0,0.000821,0,0,0,0,0,0,0,0,0,0,0.04647,0.001314,0,0,0,0,0,0.000657,0,0,0,0,0,0,0.184072,0,0,0,0,0,0,0,0,0,0,0.022824,0,0.022332,0,0,0,0.000164,0.000493,0,0,0.00624,0,0,0,0,0.006404,0,0,0,0.033662,0,0,0,0,0,0,0,0,0,0,0,0.000493,0.056322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1289,0,0.000328,0,0,0,0,0,0,0,0.015107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005911,0,0,0,0,0.004926,0,0,0,0,0,0.002956,0,0,0,0,0,0,0,0.008539,0,0,0,0,0.000328,0,0,0,0,0,0,0,0,0.000657,0.026108,0,0,0,0,0,0.000821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000493,0,0,0,0,0,0,0,0.024302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060099,0,0,0,0,0,0,0,0,0,0,0,0,0.015107,0,0.006897,0,0,0,0,0.001149,0,0,0.034319,0,0,0,0,0,0.000328,0,0,0,0.001314,0.023481,0,0,0,0,0,0,0,0,0,0.000657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001642,0,0.000164,0,0,0,0,0,0,0,0,0,0.000821,0,0,0,0,0,0,0,0.000164,0,0,0,0,0,0,0,0,0,0,0.000985,0,0,0,0,0,0,0,0,0,0,0,0,0.000985,0,0,0,0,0,0,0,0,0,0,0,0,0.00312,0,0,0,0,0,0,0,0,0.051888,0,0,0,0,0,0,0,0,0,0,0,0,0
D3113,0.027929,0.031728,0,0.020639,0,0,0,0.001129,0.018996,0.051751,0,0.029366,0,0.005955,0,0,0.026697,0.019612,0.039429,0,0,0.007496,0,0.006469,0.005545,0.000103,0.001438,0,0.001848,0.00308,0.008522,0,0,0,0.00267,0,0.009447,0,0,0.028134,0,0,0,0,0,0.000103,0,0,0.002156,0,0,0.014581,0,0,0.012527,0,0,0,0,0.025773,0.002362,0,0,0.000308,0,0,0.000103,0,0,0,0.004723,0.000411,0,0,0,0,0,0,0.000103,0.001746,0,0,0,0,0,0,0,0.006161,0.002464,0,0.000616,0,0.000924,0,0.000924,0.001643,0,0,0,0,0,0,0,0,0.001848,0,0,0,0,0,0,0,0.002156,0.040045,0,0,0.004621,0.009755,0.003183,0.00575,0,0,0,0.004518,0.00267,0,0,0,0.001232,0,0.01263,0,0,0.061711,0,0,0,0.000616,0.001848,0,0,0,0,0.00154,0,0,0.000411,0.003799,0,0.00154,0,0,0,0.000308,0,0,0,0,0.010371,0,0.000616,0,0,0,0,0,0,0,0,0,0.000308,0,0,0,0,0,0,0,0.000308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000821,0,0,0.004518,0,0,0,0,0,0,0.002362,0,0,0.007598,0,0,0,0,0,0.007701,0,0.006777,0,0.001232,0,0.000924,0,0,0,0.005545,0.00308,0.001335,0,0,0.000513,0,0,0,0,0,0,0.000205,0.000103,0,0.002567,0,0,0,0,0,0,0.008522,0,0,0,0,0,0,0,0,0.0115,0.004621,0,0.036657,0,0.00267,0,0,0,0.001129,0,0,0,0.000103,0,0,0,0,0,0,0,0.000308,0,0.000308,0.004518,0,0,0,0,0.000924,0,0,0.000616,0,0.003594,0,0,0,0,0.003799,0.001335,0,0,0,0,0,0,0,0.010679,0,0,0,0,0,0.002259,0,0,0,0,0,0.000308,0,0,0,0,0,0,0,0.001746,0,0,0.000411,0.003799,0.001643,0,0.000103,0.00154,0,0.000616,0,0,0,0,0,0,0,0.007085,0,0,0,0,0,0,0.012835,0,0,0,0.001129,0,0,0,0,0,0.000513,0,0,0,0.000205,0,0,0,0.000308,0,0,0.000205,0.000513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002054,0,0,0.001438,0.000205,0.000719,0,0,0,0,0,0,0,0,0.000924,0,0
D3035,0.000125,0.012839,0,0,0,0,0,0,0,0,0,0,0,0.774407,0,0,6.2e-05,0,0,0,0,0,0.047084,0,0,0,0,0,0.135121,0,0,0,0,0,0,0,2.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
D3948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D3912,0,0,0,0,0,0,0,0,0,0,0.034924,0,0.01468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084562,0,0,0,0,0,0,0,0,0,0.026799,0,0,6.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005087,0,0,0,0,6.8e-05,0.065786,0.008432,6.8e-05,0,0,0.024683,0,0,0,0.0579,0,0,0,0,0.002253,0,0,0,0,0,0,0,0.017274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016011,0,0,0,0,0,0,0,0,6.8e-05,0,0,0,0.00041,0,0,0,0,0.007681,0,0,0,0,0,0,0,0,0,0,0.007101,0,0,0,0,0.066298,0,0,0,0,0,0.005872,0.001195,0,0,0,0,0,0.00099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000444,0,0.000478,0,0,0,0,0,0,0,0.016216,0,0,0,0,0.001366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014816,0,0,6.8e-05,0,0,0,0,0,0,0.000785,0,0,0,0,0,0,0,0,0,0.001331,0,0,0,0,0,0,0.000341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015977,0,0,0.011095,0,0,0,0,0,0,0,0.00058,0.021678,0,0,0,0,0,0,0,0,0,0.004711,0,0,0,0,0,0,0.000341,0,0.001844,0,0,0,0,0,0,0,0,6.8e-05,0,0,0.001912,0.023351,0,0,0,0,0,0.003585,0,6.8e-05,0,0,0,0,0,0,0,0,0.001707,0,0.005053,0,0,0,0,0.014543,0,0,0,0,0.000205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000102,0,0,0,0,0,0,0.002321,0,0,0.000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000273,0,0,0,0.000239,0
D1572,0,0,0,0,0,0,0,0,0.022222,0,0.051553,0.003037,0.001725,0,0.002208,0,0,0,0,0,0,0,0,0,0,0.008213,0,0,0,0,0,0.100966,0,0,0,0.000345,0.000897,0.002692,0,0,0,0,0,0,0,0.004486,0,0,0,0,0,0,0,0.001242,0.000966,0.011732,0,0,0.000828,0,0,0,0.002553,0,0,0.01187,0.002139,0,0,0.001656,0,0.003313,0,0,0,0.001104,0,0,0,0,0,0,0,6.9e-05,0,0,0,0,0,0.002899,0.001518,0.00352,0,0.001104,0,0,0,0,0,0,0,0.034023,0,0,0,0,0,0.010973,0,0,0,0,0,0,0,0,0,6.9e-05,0,0.000966,0,0.000345,0,0,0,0,0.000345,0.002277,0,0,0.001311,0,0,0,0,0,0.003106,0,0.00138,0.000138,0.002692,0.000621,0.001863,0,0,0,0,0,0,0.000138,0.000483,0,0.005797,0,0,0,0,0,0,0.002415,0,0.011111,0,0,0.002622,0,0.010973,0,0.000276,0,0,0,0.000138,0,0,0.000414,0.000897,0.000552,0,0,0.000207,0,0,0,0.00207,0.000966,0,0.003175,0,0,0,0,0,0,0.000483,0.003175,0,0,0,0,0,0,0.003382,0,0,0,0,0,0.001311,0,0,0,0,0.000414,0,0,0,0,0,0,0.002968,0.005728,0,0,0,0.000966,0,0.000207,0,0.001242,0,0.000828,0,0,0.001173,0,0.001863,0,0.000828,0.006763,0.000552,0.000828,0,0,0,0,0,0.000207,0,0,0,0,0,0,0,0,0,0,0.001242,0,0,0,0,0,0.001587,0,0,0,0,0.004555,0.000207,0.003175,0.000483,0,0,0,0,0.000138,0,0,6.9e-05,0,0,0.00069,0.001242,0,0,0,0,0,0.000414,0.000759,0,0,0.001104,0,0.004141,0,0.001242,0.000552,0,0,0,0.000345,0.000897,0,0.013182,0.000759,0,0,0.000414,0,0,0,0.000621,0,0,0,0,0.00069,0.00283,0,0,0,0.000414,0,0,0.000483,0.00138,0,0.00207,0,0,0.000276,0,0,0,0,0,0,6.9e-05,0,0.000138,0,0.004831,0,0,0.000138,0.000138,0,0,0,0.002899,6.9e-05,0,0.000483,0,0,0,0.000138,0,0,0.000345,0.000207,0,0.001104,0,0,0,0.000966,0,0.002553,0,0,0.002553,0.000276,0,0,0,0.002277,0,0,0,0.000207,0,0.000138,0,0.000345,0,0,0,0,0,0,0,0,0,0,0.004003,0.000138
D305,0,0,0.000467,0.000467,0,0,0.798692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000467,0,0,0,0,0,0,0,0,0,0,0,0.012144,0,0,0,0,0.001401,0,0,0,0,0,0,0,0,0,0,0,0,0.001168,0,0,0.000701,0,0,0,0,0,0,0,0,0,0.000467,0,0.137085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000701,0,0,0.000467,0,0,0,0,0,0,0,0,0,0,0,0,0
D1833,0.000337,0,0,0,0,0,0,0,0,0,0.01771,0.001518,0.048069,0,0.00759,0,0,0,0,0,0,0,0,0.01771,0,0.000506,0,0,0.021083,0,0,0,0,0,0,0.000506,0,0,0,0,0,0.010794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071682,0,0,0.133918,0,0.055153,0,0.000337,0,0,0,0.000337,0,0,0,0.031203,0,0,0,0,0.001012,0,0,0,0,0,0,0,0.009782,0,0,0,0,0,0,0,0,0.000506,0,0,0,0,0,0,0,0,0.069489,0,0,0,0,0,0.072188,0,0,0,0,0,0,0,0,0,0.004891,0,0,0,0.018722,0,0,0,0.004217,0,0,0,0,0,0,0,0,0,0,0,0.000337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014168,0,0,0,0,0,0,0,0,0.036768,0,0,0.000337,0,0,0,0,0,0.001181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038286,0,0,0,0,0,0,0,0,0,0,0.009614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000337,0,0,0,0,0.012818,0,0,0,0,0.000337,0,0,0,0.000506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033901,0,0,0,0,0,0.000337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D2461,0,0,0,0,0,0,0,0,0,0,0.002039,0,0.009528,0,0.000886,0,0,0,0,0,0,0,0,0.005008,0.000133,0,0,0,0,0,0,0.000532,0,0,0,0.000133,0,0,0,0,0.029516,0.415485,0,0,0,0,0,0,0,0,0.02761,0,0,0,0,0.003368,0,0,0,0,0,0,0,0,0,8.9e-05,0,0,0,0.017018,0,0,0.002127,0,0.116557,0,0.001507,0,0,0.000177,0.003856,0,0,0,0.000576,0,0,0,0,0,0,0,0,0,0,0,0,0.030668,0,0.010105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017373,0,0,0,8.9e-05,0,0.004432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000177,0,0,0,0,0,0,0,0,0.000133,0,0,0,0,0,0.006116,0,0,0,0,0,0,0,0,0,0,8.9e-05,0,0,0,0,0,0,0.002969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007357,0,0.001463,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9e-05,0,0,0,0,0.003235,0,0,0,0,0,0,0,0,0,0,0.000709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133,0.001551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031,0,0,0,0,0,0,0,0.000266,0,0,0,0,0,0,0,0,0,0,0.129676,0,0,0,0,0,0,0,0,0
D981,0,0,0,0,0,0.280907,0,0,0,0,0,0.009068,0,0,0,0,0,0.000907,0,0,0,0,0,0,0,0,0,0,0,0,0.000605,0,0,0,0,0,0.000605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101,0,0,0,0,0,0,0,0,0,0,0.000403,0,0,0,0,0,0,0,0,0,0,0.625693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000302,0,0.012191,0,0,0,0,0.000202,0,0.000403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202,0,0,0,0,0,0,0.002519,0,0,0,0,0,0,0,0,0,0.000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D2624,0.05554,0.006999,0,0.166939,0.000182,0.073811,0,0,0,0,0,0,0.001045,0,0,0,0.01059,0.027179,0.014862,0,0,0.014135,0,0,0,0,0.001136,0,0.000364,0.002682,0,0,0,0,0.008772,0,0,0,0,0.007954,0.001045,0,0,0,5e-04,0,0,0,0,0.006681,0,0.001,0,0,0,0,0,0,0,0.010772,0.01618,0,0,0.006636,0,0,0,0,0.000773,0.001091,0.014817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006136,0,0,0,0.058267,0,9.1e-05,0,0,0,0,0,0,0,0.042905,0,0.010954,0,0,0,0,0,0.01009,0,0,0.005863,0,0,0,0.005272,0,0,0,0,0,0,0.001818,0,0,0,0.01259,0,0,0,0,0,0,0,0,0.00859,0,0,0,0,0,0,0,0.010726,0,0,0,0.000455,0,0,0,0,0,0.001773,0,0,0,0,0.027997,0,0.000318,0,0,0,0,0,0,0.000636,0.002772,0,0,0.012908,0.004318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001636,0,0.004636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01818,0.000818,0,0,0,0,0,0,0,0,0,0,0.001682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004227,0.000318,0,0,0,0,0,0,0,0,0,0,0,0,0.001954,0,0,0,0,0,0,0.008408,0,0.014317,0,0,0.000455,0,0,0,0,0,0,0.001318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.014408,0,0,0,0,0,0,0,0.000682,0,0.001591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136,0,0.026225,0,0,0.001136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01618,0,0,0,0,0,0,0,0,0,0,0
D129,0.000202,0,0,0,0,0,0,0,0,0,0,0.002881,0,0,0,0,0,0,0,0.123345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128197,0,0,0,0,0,0.13502,0,0.052663,7.6e-05,0,0,0,0.000278,0,0.000177,0,0,0,0,0,0,0,0,0,0,0.133251,0,0.000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126,0,0,0,0,0.03366,0,0.000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152,0,0,0,0,0,0.136561,0.000126,0,0,0,0,0,0,0.000606,0,0,0.012762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038259,0,0,0,0,0,0,0,0,0.004751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009527,0.013469,0,0,0,0,0,0,0,0.009577,0,0,0,0,0,0,0.000227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126,0.010209,0,0,0,0,0,0,0,7.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152,0,0,0,0,0,0,0,0,0,0,0,0,0.001188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001087,0,0,0,0,0.000986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152,0,0,0,0,0,0,0,0,0,0,0,0.002704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
