,otu308757,otu56423,otu149387,otu243958,otu317458,otu251532,otu190213,otu264772,otu290249,otu234399,otu151388,otu102976,otu268193,otu128440,otu171426,otu66141,otu157879,otu38090,otu148198,otu19492,otu4298,otu121514,otu321556,otu92456,otu265516,otu100234,otu3200,otu199122,otu132182,otu60355,otu164706,otu201690,otu280657,otu137989,otu103020,otu282540,otu227760,otu53020,otu120851,otu268092,otu251239,otu304184,otu45911,otu255728,otu328319,otu263295,otu195408,otu24642,otu290794,otu241002,otu302225,otu43678,otu17862,otu197621,otu103748,otu219274,otu58736,otu265125,otu107311,otu173981,otu232045,otu34128,otu228653,otu195689,otu91075,otu57594,otu24528,otu197885,otu78374,otu66826,otu70569,otu262467,otu36430,otu284516,otu24141,otu231647,otu84462,otu245136,otu117685,otu270419,otu196922,otu100915,otu117687,otu304795,otu162439,otu285676,otu215301,otu23328,otu178207,otu22968,otu302096,otu257163,otu55336,otu325184,otu326881,otu168212,otu34816,otu187218,otu45913,otu7142,otu175960,otu138417,otu261575,otu318690,otu282810,otu259902,otu261401,otu17070,otu9874,otu290028,otu260122,otu188738,otu312771,otu54454,otu73605,otu112225,otu314888,otu157459,otu14493,otu55654,otu266395,otu63298,otu108155,otu36139,otu174745,otu147213,otu63689,otu280946,otu222127,otu210754,otu42549,otu50291,otu191467,otu22981,otu15523,otu240288,otu38625,otu312360,otu256267,otu68575,otu279863,otu97538,otu87407,otu308261,otu47403,otu14883,otu75030,otu319219,otu210801,otu242915,otu210374,otu200155,otu67961,otu270847,otu201243,otu312748,otu251163,otu286610,otu221737,otu308285,otu168565,otu119446,otu165410,otu101753,otu168693,otu293061,otu24353,otu324167,otu40521,otu242237,otu248837,otu291721,otu8351,otu234279,otu95020,otu33780,otu135538,otu133358,otu299267,otu124216,otu224206,otu104688,otu151813,otu214479,otu36535,otu278327,otu207307,otu203368,otu221867,otu124324,otu219668,otu15474,otu39875,otu225044,otu117241,otu276077,otu81005,otu230665,otu46018,otu35825,otu240002,otu10990,otu194828,otu197583,otu151399,otu84911,otu138568,otu22058,otu139401,otu120996,otu277908,otu243689,otu297683,otu5199,otu231417,otu2824,otu285351,otu280574,otu145838,otu177022,otu277402,otu316782,otu207496,otu4389,otu75528,otu173926,otu290349,otu233411,otu288683,otu277058,otu22980,otu32501,otu140795,otu166559,otu101011,otu75640,otu292589,otu113180,otu245615,otu180281,otu8108,otu115117,otu181277,otu82666,otu60148,otu45918,otu317198,otu255644,otu26532,otu43787,otu77042,otu3990,otu117386,otu291944,otu309351,otu183743,otu309826,otu322018,otu218587,otu40932,otu168614,otu207098,otu297223,otu231276,otu270129,otu25983,otu317409,otu189123,otu227820,otu54664,otu67104,otu244383,otu45484,otu253107,otu235489,otu307179,otu199402,otu2411,otu166343,otu115778,otu327646,otu36538,otu116241,otu135583,otu44558,otu276830,otu196925,otu321120,otu317514,otu21474,otu61217,otu129244,otu156770,otu53613,otu288120,otu53868,otu260203,otu16260,otu46075,otu307765,otu117355,otu67689,otu231461,otu107198,otu320506,otu230801,otu19728,otu162483,otu79168,otu22860,otu242039,otu115012,otu234623,otu175915,otu303909,otu205724,otu93123,otu102961,otu244693,otu268361,otu195872,otu86382,otu226925,otu265083,otu165448,otu69986,otu123163,otu75913,otu196789,otu115295,otu45217,otu172985,otu300821,otu325357,otu50877,otu208613,otu208692,otu188803,otu41945,otu266929,otu297749,otu312154,otu153831,otu271406,otu25654,otu13674,otu223372,otu115490,otu207159,otu166117,otu6486,otu200994,otu288164,otu282960,otu209586,otu43895,otu163488,otu240630,otu188667,otu289928,otu76106,otu242001,otu318627,otu319177,otu245411,otu55649,otu305893,otu102811,otu95014,otu292933,otu104749,otu181268,otu86075,otu183055,otu128492,otu173727,otu290186,otu39577,otu267538,otu300568,otu53612,otu88716,otu206523,otu6720,otu254131,otu261723,otu309779,otu3914,otu144720,otu54094,otu145558,otu217464,otu160105,otu77782,otu267893,otu120543,otu27943,otu222210,otu10651,otu151695
D1498,0,0.04548,0,0,0.02636,0.00891,0,0,0,0.000557,0.002599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004641,0,0.020048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036941,0,0,0,0,0,0,0,0,0,0,0.047151,0,0,0,0,0,0,0,0,0,0,0,0,0.004826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297,0,0,0,0,0,0,0,0,0,0,0,0
D948,0.356623,0,0,0.131975,0,0.011645,0,0,0.003882,0,0.020378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D245,0,0.062972,0.138081,0.000916,0.001374,0,0.14518,0,0.000458,0,0.049691,0,0,0,0,0,0.007786,0.001145,0,0.001374,0.004351,0.000687,0,0.078773,0.003664,0.016487,0.022212,0.014197,0.001374,0.001374,0.000458,0.00458,0,0.001145,0.056103,0,0,0,0.000458,0,0,0,0,0.002748,0,0,0,0.005954,0.014655,0,0,0,0.002977,0,0,0.002977,0.00229,0.00229,0,0.002519,0,0,0,0.002061,0.008702,0.020609,0.000687,0.003435,0.000229,0.00229,0.023586,0.001603,0,0,0,0.025418,0.023128,0,0,0,0.033891,0,0.002061,0.001603,0.000687,0,0,0.001374,0,0,0,0.006412,0.00916,0.000916,0.000458,0,0.001145,0.001374,0.000229,0,0,0.000916,0,0,0.001145,0,0.000458,0,0.001603,0.00229,0,0,0.002061,0,0,0,0,0,0.001374,0,0.000458,0.003435,0,0.008244,0.002748,0,0.000458,0,0,0.001374,0,0,0,0,0,0,0.004809,0,0.004122,0,0.003435,0,0.001145,0,0,0,0,0,0.006641,0,0,0,0.001832,0,0,0.000229,0,0.000229,0.000916,0,0,0.000458,0.003893,0.002977,0,0,0.000916,0,0,0,0,0,0,0.012594,0,0.000687,0,0.001374,0,0,0,0,0,0,0,0.001832,0,0.001145,0,0,0.000229,0.001832,0,0,0,0,0,0.000916,0,0,0,0.000458,0.000229,0.001145,0,0,0,0,0.000687,0,0,0,0.001374,0,0,0,0,0,0.000458,0,0,0,0,0,0,0,0.00229,0.000916,0,0,0,0.016716,0,0,0.004122,0,0,0,0,0.000458,0,0.000916,0,0,0.000458,0,0,0,0,0.000916,0.000687,0.000458,0.000458,0,0,0,0.000458,0,0,0,0,0,0,0,0,0.006641,0,0,0,0,0,0.000458,0,0,0,0,0,0,0.007786,0.002977,0,0.00229,0,0,0,0,0,0.003435,0,0,0.000458,0,0.000458,0,0,0,0.001832,0,0,0,0,0,0,0,0,0,0.000916,0,0.001374,0,0,0,0.000229,0,0,0.001374,0,0,0.001145,0,0,0,0.000687,0,0,0,0.000458,0,0,0,0,0.000458,0,0,0,0.005725,0,0,0,0,0.000458,0,0,0,0,0,0,0,0.000916,0.001832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000458,0,0,0,0,0.007099,0,0,0.001603,0,0,0,0,0,0,0,0,0,0,0,0.000916,0,0.000687,0,0,0,0,0,0,0,0,0,0,0.000458,0.000916
D717,0,0,0,0,0.056522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D561,0,0,0,0,0.000398,0.004508,0.006895,0,0.002254,0,0,0,0.000398,0,0.002652,0,0,0,0.02917,0,0.001061,0,0,0,0,0.105807,0,0.001061,0,0,0.005569,0,0,0,0,0,0,0.010342,0,0.000265,0.013789,0,0,0.000398,0,0,0,0,0,0,0,0,0.078494,0.000133,0,0,0.040573,0,0,0.092283,0,0,0,0.000398,0,0,0.034341,0.024397,0,0,0,0.000663,0,0,0.042031,0,0,0,0,0,0.00716,0,0,0.010077,0.002254,0,0,0,0,0,0.001193,0.031026,0,0,0,0.003978,0,0.004773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004641,0,0,0,0,0,0.000663,0,0.002387,0,0,0.002784,0,0,0,0,0,0,0,0,0.002254,0,0,0,0,0.006099,0.002121,0.005304,0,0,0.001591,0,0.004508,0,0,0,0.001326,0,0,0,0.003978,0,0,0,0,0,0.110713,0,0,0,0,0,0,0,0,0.008618,0,0,0,0,0.00716,0,0,0,0.000265,0.025723,0,0,0.00305,0,0.000663,0,0,0,0,0.01074,0,0,0,0,0.008884,0,0,0,0,0,0,0.005967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054495,0.006099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265,0,0.000133,0,0,0,0,0,0,0.00053,0,0,0.028507,0,0,0,0.000796,0,0,0,0,0,0.008353,0,0,0,0,0.000663,0,0,0.001326,0,0,0,0,0,0,0,0,0,0,0,0,0.033148,0,0,0.005701,0,0,0,0,0,0,0.00053,0,0.002387,0,0,0.008751,0,0,0,0.008751,0.011535,0,0.002121,0,0,0,0,0.002652,0,0,0,0,0,0,0,0,0.00053,0,0,0,0,0,0,0,0,0,0,0,0.000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00053,0,0.002254,0.008353,0,0,0,0,0,0.000133,0,0.005038,0,0,0,0.000663,0,0.002387,0.000398,0,0,0,0
D884,0.67375,0,0,0,0.044897,0.000898,0.00449,0,0.000898,0,0,0,0,0,0.003292,0,0,0,0.042203,0,0,0,0,0,0,0.011374,0,0.001497,0,0,0,0,0,0,0,0.073331,0,0,0.00449,0,0.010775,0,0,0,0.000599,0,0,0,0,0,0,0,0,0,0,0,0.000599,0,0,0,0,0,0,0,0.02155,0,0.002095,0.001796,0,0,0,0.000599,0,0,0,0,0,0,0,0,0,0,0,0.001497,0,0,0,0.000898,0,0,0,0.000599,0,0,0,0,0.056271,0.019455,0,0,0,0,0,0,0,0,0,0,0.000599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000898,0,0,0,0,0,0.005388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D1401,0,0,0,0,0,0.262229,0,0,0,0,0.000408,0,0,0,0,0,0.263085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023357,0,0,0,0,0,0,0,0,0,0.232064,0,0,0,0,0,0,0,0,0,0,8.2e-05,0,0,8.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,4.1e-05,0,0,0,0,0,0,0,0,0.000163,0,0,0,0.101622,0,0,0,0,0,0,0.005218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001671,0,0,0,0,0,0,0,0,0,0,0,0.001427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079773,0,0,0,0,0,0,4.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018466,0,0.006767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00053,0,0,0,0,0,0,0,0,0,0,0
D642,0,2.5e-05,0,0,0,0,0,0.011087,0,0.002486,0,0,0,1.3e-05,0,0.004596,0,0,0,0.003503,0.007245,5e-05,0.260001,0,0,0.00113,0,0,0,2.5e-05,0,0,0,0,0,0,0.033588,0.003478,0,0,0,0,0.017415,0,0,0.255544,0.002147,0,0,0.026556,0,0,0,0,0.032646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3e-05,0,0,0,0,0,0,0.05251,0,0,3.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001331,0.049886,0,0,0,2.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,8.8e-05,0.013711,0.033186,1.3e-05,0,0,0,0.003591,0,0,0,0,0,0,5e-05,0,0,0,0,0,0,0.00329,0,0,0,0,0,0,0,0.011677,0,0,0,3.8e-05,0,0,0,0,0.002411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007408,1.3e-05,0,0,0.007031,0,0,0,0,0,0,0,0,0.040757,0,0,0,0,0,0,0,0.009467,0,0,0.000176,0,0,0.006391,0,0,0,8.8e-05,0,0,0.000138,0,0,0,0,0,7.5e-05,0.002084,0,2.5e-05,0,0.002587,0,0,0,0.002411,0,1.3e-05,0.001281,0,0,0,0,0,0,0,0,0,0,1.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000967,0.000239,0,0,0,0,0.01852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053414,0,0,0,0.003805,1.3e-05,0,0,0,0,0,0,0.002561,0,0,0,0,0,0,0,0,3.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001883,0,0,0,0,2.5e-05,0,0,0,0,0.000578,0,0,0,0,0,0.000301,0,0.000289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002222,0,1.3e-05,0,0,0,0,0,0,0,0.000138,0,0,0,0,0,0,0,0,0,0.000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000276,0,0,0,0,0,0,0
D159,0,0.199653,0.017978,0,0,0.001104,0,0,0.0041,0,0.000946,0,0,0,0,0,0.000631,0,0,0.000158,0,0.000946,0,0.076959,0.001262,0.000315,0.020817,0,0,0.003312,0,0,0,0.000473,0.001262,0,0,0,0,0,0,0,0,0,0.001577,0,0,0.000473,0.001419,0,0,0,0,0,0,0,0.000473,0.005677,0,0,0.005047,0,0,0,0,0.019555,0,0,0,0,0,0,0,0,0,0.002681,0.12569,0,0.000789,0,0.070809,0,0,0,0.001735,0,0,0,0.000631,0,0,0,0,0.000473,0,0,0,0.001577,0,0,0,0.002996,0,0,0,0,0.000158,0,0.001735,0.000946,0,0.000789,0.003154,0,0,0,0,0,0.001262,0,0.002839,0.000631,0,0.046996,0.147453,0,0,0,0,0,0,0,0,0,0.000315,0.000946,0.00205,0,0.003943,0,0,0,0,0,0,0,0,0,0.155338,0,0,0,0,0,0.000631,0.003469,0.001577,0,0,0,0,0,0.002839,0,0,0,0,0,0,0,0,0,0,0.0041,0,0.000789,0,0,0,0,0,0.000158,0,0,0,0,0,0,0.004416,0,0,0,0,0,0,0.000473,0,0.001419,0,0,0,0,0,0.003627,0,0,0,0,0.001104,0,0,0,0,0,0,0,0,0,0.00205,0,0,0.000158,0,0.002208,0,0,0.001262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000315,0,0,0,0,0,0,0,0,0.000946,0,0,0,0,0,0,0,0,0,0.000158,0,0,0,0,0,0,0,0,0,0,0,0.002366,0,0,0,0,0,0,0,0,0,0,0.000631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000473,0,0.000315,0,0,0,0,0,0,0.000946,0.006624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002523,0,0,0,0,0.001262,0,0,0.000315,0
D316,0,0.000268,0,0,0,0,0,0.076836,0,0,0,0,0,0.000201,0,0.03293,0,0,0,0,0.000402,0,0.13232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036811,0,0,0,0,0,0.029583,0,0,0.008768,0.011914,0,0,0.005823,0.082592,0.004953,0,0,0.063115,0,0,0,0,0,0,0,0.002075,0,0,0,0,0.000134,0,0,0,0,0,0.000937,0,0,0,0.045914,0,0,0,0,0,0,0,0.027107,0,0,0,0,0,0,0,0,0.000268,0.000402,0,0,0,0,0,0,0.000669,0,0,0,0,0.003815,0,0,0,0,0,0.008969,0.047654,0.004953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001673,0,0,0,0,0,0.001807,0,0.032394,0,0,0.003681,0.043504,0,0,0,0,0.002945,0,0,0,0,0,0,0,0.001339,0,0,0,0,0,0,0.048591,0,0,0.035205,0.011043,0,0,0,0,0,0,0,0,0.009102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001539,0,0,0,0,0.000268,0.014323,0.008567,0,0,0,0,0,0.001138,0,0,0,0,0.003012,0,0,0,0.037949,0,0,0.000335,0.001071,0,0,0,0,0.001673,0,0,0,0,0,0,0,0,0,0.000402,0,0,0,0.000134,0,0,0,0,0.001205,0,0,0,0,0,0.001941,0,0,0,0,0.000469,0,0,0,0.001205,0,0,0,0.0085,0,0,0.003748,0,0,0,0,0.000803,0,0,0,0.001339,0.000134,0,0.019276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003748,0,0,0,0,0,0,0,0,0,0.000469,0,0,6.7e-05,0,0,0,0,0,6.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.003882,0,0,0.001673,0,0.000602,0,0,0,0,0.000201,0.001807,0,0,0,0,0.001539,0,0.003146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002008,0,0.000134,0,0.020146,0,0,0,0,0,0.002008,0,0,0,0,0,0,0,0,0,0,0.000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001004,0,0.000937,0,0,0,0
D1350,0,0.144225,0.050387,0,0.005237,0.001463,0.011559,0,0.013352,0,0.028071,0,0,0.000236,0,0,0.00217,0,0,0.001321,0.001887,0,0,0.025665,0.007407,0.003114,0.004907,0.122099,0.008398,0.002642,0.001887,0.001227,0.000613,0,0,0,0,0,0.00033,0.000377,0.000802,0,0,0.004199,0.010238,0,0,0.002548,0.024108,0,0,0,0.01104,0,0,0.042555,0.000944,0.005709,0,0.001132,0.000142,0,0,0.001557,0.00151,0.196641,0.000142,0.001085,0.001793,0.00033,0.001698,0,0,0,0,0,0,0,0.005945,0.000283,0.006888,0,0.001557,0.000189,0.000566,0,0,0,0.000755,0,0.000566,0.002359,0.010426,4.7e-05,0.000661,0,0.000991,0.000377,4.7e-05,0,0,0.000472,0,0,0,0,0.000613,0,0.000661,0.000944,0,0,0.003444,0,0,0,0,0,0.002406,0,0,0.001085,0,0.001651,0.000802,0,0,0,0.000283,0,0,0,0,0,0,0,0.001463,0.000896,0.003303,0,0.001415,0,0.002453,0,0,0,0.000708,0,0.001415,0,0,0.000519,0.001368,0,0,0,0,0.000283,0,0.000991,0,0,0.002029,0,0,0,0.076146,0,0,0,0,0.000283,0,0.001321,0,0,0,0,0,0,0,0.00033,0.000566,0,0,0.000189,0.000236,0.003019,0,0,0.001085,0,0,0,0,0.000377,0.001274,0.000142,0,0,0,0,0.002312,0.000236,0,0,0.000519,0,0,0,0,0.000425,0.000189,0,0,4.7e-05,0,0,0.000661,9.4e-05,0,0,0,0.000377,0.000802,0,0.000142,0,0,0,0,0,0,0,0.001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001038,0.000236,0,0,0,0,0,0,0.000236,0,4.7e-05,0,0,0,0.000236,0,4.7e-05,0,0.000425,0,0.000472,0,0,0,0,0,0.000661,0.009105,0.001368,0,0.000661,0,0.001793,0,0,0,0.001557,0,0,0.000991,0,0,0,0.000142,0,0.001274,0,0.000849,0,0,0,0,0,0,0,0,0,0.000519,0,0,0,9.4e-05,0,0,0.000189,0,0.000661,0.013257,0,0,0,0.001368,0,0,0,0,0.000189,0,0,0.000283,0.000377,0,0.000142,0,0.000425,0.000472,0,0,0,0.000519,0,0,0,0,0,0,0,0.000944,0.001746,0,0,0,0,0.033403,0,0,0,0,0,4.7e-05,0,0,0,0,0.001463,0,0,0,4.7e-05,0.002406,0,0,0.001557,9.4e-05,0,0,0,0.002925,0,4.7e-05,0,0,0,0,0.000283,0,0.000189,0.000613,0,0,0,0.000661,0,0,0,0.000142,0,0.000472,4.7e-05
