,otu317458,otu290249,otu149387,otu56423,otu151388,otu121514,otu171426,otu60355,otu190213,otu251532,otu234399,otu120851,otu66141,otu264772,otu100234,otu4298,otu132182,otu290794,otu280657,otu164706,otu199122,otu321556,otu24528,otu92456,otu24642,otu268193,otu117685,otu304184,otu195689,otu19492,otu103020,otu173981,otu137989,otu91075,otu302225,otu325184,otu58736,otu196922,otu197621,otu47403,otu103748,otu227760,otu251239,otu9874,otu241002,otu45911,otu303909,otu263295,otu73605,otu245136,otu259902,otu45913,otu53020,otu257163,otu324167,otu34128,otu43678,otu261401,otu290028,otu188738,otu187218,otu195408,otu197885,otu55654,otu24141,otu108155,otu328319,otu17070,otu54454,otu222127,otu260122,otu312360,otu304795,otu38625,otu302096,otu219668,otu100915,otu87407,otu326881,otu214479,otu233411,otu101753,otu165410,otu194828,otu17862,otu168212,otu207307,otu7142,otu291721,otu312748,otu145838,otu248837,otu84462,otu124216,otu251163,otu35825,otu10990,otu22981,otu224206,otu162439,otu201243,otu112225,otu33780,otu285351,otu81005,otu168693,otu84911,otu2411,otu42549,otu231417,otu36535,otu221867,otu4389,otu210374,otu177022,otu63689,otu207496,otu277908,otu36538,otu22058,otu180281,otu113180,otu50291,otu245615,otu291944,otu218587,otu276830,otu242915,otu189123,otu308261,otu205724,otu207098,otu25983,otu320506,otu210801,otu288120,otu140795,otu196925,otu54664,otu240288,otu166343,otu297749,otu243689,otu101011,otu309351,otu3990,otu2824,otu77042,otu230665,otu61217,otu117241,otu160105,otu200155,otu292589,otu44558,otu227820,otu312771,otu135583,otu235489,otu226925,otu322018,otu115295,otu288164,otu40932,otu77782,otu300568,otu86374,otu6486,otu115012,otu69986,otu291012,otu53868,otu53613,otu279863,otu196789,otu253107,otu138568,otu245411,otu208692,otu309826,otu230801,otu162483,otu307179,otu144720,otu61099,otu317514,otu55649,otu244693,otu75913,otu260203,otu108628,otu173727,otu129244,otu104813,otu50877,otu95014,otu5031,otu224581,otu120543,otu643,otu42763,otu266417,otu240630,otu102811,otu267538,otu39577,otu76106,otu23062,otu267460,otu288683,otu254131,otu57830,otu266181,otu291989,otu282960,otu223372,otu184240,otu320992,otu181268,otu302691,otu183788,otu99090,otu5854,otu315975,otu221483,otu284076,otu81766,otu111102,otu293912,otu6411,otu91208,otu13504,otu237226
D766,0.003043,0,0,0,0,0,0.00186,0,0.000507,0,0,0,0.001437,0,0.000169,0,0,0,0.142362,0.001944,0,0.000507,0.008538,0,0.00541,0.001014,0,0,0.009806,0,0,0,0,0.004058,0.000169,0.080987,0,0,0,0.000169,0,0,0,0,0.000507,0,0.000254,0,0,0,0.11438,0,8.50E-05,0,0,0.001522,0,0.000169,0,0.044213,0,0,8.50E-05,0,0,0,0,0.05402,0,0.005241,0,0.016569,0,0,0.000592,0,0.001522,0,8.50E-05,0.021642,0,0.005749,0,0.011159,0,0,0.000338,0.076761,0.014371,0,0.001437,0,0,0,0.003128,0.000592,0,0.033984,0.009468,0,0.008454,0.000254,0.000423,0.007862,0,0.000169,0,0.001353,0.011666,0,0,0,0.02384,0.000254,0.008116,0.000423,0.039395,0,0,0,0.008623,0.027559,0.000169,0.041255,0.001268,0,0.000761,0,0.013864,0.002452,0,0,0,0.003212,0,0.007017,0,0,0,0,0,0,0.000169,0,0.008031,0,0,0,0.007693,0.000338,0,0.004819,0.001775,0.000592,0.011159,0.000338,0,0,0.005072,0,0,0.009299,0.008369,0,0.001353,0.000254,0.00186,0.000676,0.001522,0.003128,0.002536,0,0,0,0,0,0,0.002452,0,0.002705,0.000254,0.004988,0,0,0.00093,0,0.001014,0.000169,0,0,0.002283,0,0,0.001184,0.001775,0,0.000845,0,0,0,0,0.001099,0,0.001522,0.000169,0.000507,0,0.000592,0.003212,0,0.001268,0.001014,0.000254,0,0,0.001522,0.000338,0.000423,0.000169,0.002367,0.000592,0.000254,0.001184,0.002452,0,0.000592,0.001353,0.000761,0.000423,0,0.000761,0.001014,0.000338
D435,0.00266,0,0.000798,0.000177,0,0,0.002837,0.000177,0.001507,0,0,0,0.009575,0.00133,0.003812,0,0,0,0.070485,0.005231,0,0.000887,0.009398,0.000709,0.137424,0.000798,0.000266,0,0.004433,0,0,0,0,0.071549,0.000709,0.04832,0,0,0.005674,0.000621,0,0,0,0,0.000975,0,0.000266,0,0.000177,0,0.013831,0.003369,0.002305,0,0,0.002748,0,0.008423,0,0.007802,0,0,0,0.000975,0,0,0.000177,0.009575,0,0.00266,0,0.020215,0.001419,0,0.001419,0,0.000887,0.001685,0.000532,0.020747,0,0.037858,0,0.016314,0.000266,0,0.000443,0.010817,0.024648,0,0.012944,0.000355,0.000266,0,0.002837,0.001507,0,0.030233,0.018441,0,0.010285,0,0,0.027839,0.000975,0.000177,0,8.90E-05,0.009398,0.002837,0,0,0.046458,0.000975,0.013122,0.000443,0.020215,0,0,0,0.006029,0.032361,0,0.003369,0.00594,0,0.000443,0,0.02252,8.90E-05,0,0,0.000266,0.015427,0.003901,0.00727,0.000177,8.90E-05,0.001951,0,0.00532,0,0.000266,0,0.020126,0,0.001064,0.000621,0.009575,0.015427,0,0.005674,0.009664,0.000355,0.009841,0.000443,0.000177,8.90E-05,0.003014,0.000266,0.000887,0.002837,0.002128,0,0.000443,0,0.000266,0,0.001419,0.001685,0.001596,0,0,0.001419,0,0,0,0.002305,0,0.001773,0,0.001241,0.000177,0,0.000355,8.90E-05,0,0.003724,0.000177,0,0.000798,0,0.000266,0.001951,0,0,0,0,0.000532,0.000975,0,0.000532,0.000975,0.003014,0,0.000709,0,0.000177,0.001241,0,0.000798,0.000177,0.000532,0.000266,0.000355,0,0.001596,0.000177,0.000177,0.00133,0.000177,0.005586,0.000266,0.000532,0,0.000177,0.000709,0.000532,0.000177,0,0.001064,0.000177,0.000443
D342,0,0.020492,0.014344,0.877049,0,0,0,0.028689,0,0,0,0.002049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012295,0,0,0,0.010246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D848,0.007905,0.00557,0,0,0,0,0,0,0.000359,0,0,0.001078,0,0,0.33525,0.003773,0,0,0,0,0.001437,0,0.002875,0,0,0,0,0,0,0,0,0.124686,0,0.001976,0,0,0.0318,0.165469,0,0,0,0,0.00521,0.000359,0,0,0,0,0,0,0,0,0,0.003054,0,0,0,0.002336,0,0,0.030543,0,0.017427,0,0,0,0,0,0,0,0,0.00018,0,0,0,0.055695,0,0.077255,0,0,0.00018,0,0,0,0,0.005929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004492,0,0,0,0,0.005929,0,0,0.009522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031261,0,0,0,0,0,0,0,0,0,0,0.041143,0.00557,0,0,0.006288,0,0.007546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000719,0,0,0,0,0,0,0,0,0,0,0.007186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D8,0,0.007486,0.100662,0.101034,0.046278,0.000703,0,0.014227,0.245533,0.007899,4.10E-05,0.000579,0,0,0.002854,0.048222,0.070471,0.05397,0.000414,0.000786,0,0.000165,0,0.22531,0.004921,0.000165,0.012448,0,0.000124,0.001282,0.003474,0.002275,0,0.002605,8.30E-05,0,0.000786,0.002854,0,0,0,0,0.003019,0.00426,0,0,0,0,0,0,4.10E-05,0,0.00062,0.002109,0.000248,8.30E-05,0,0.000579,0,0,0.000124,0,0.000124,0,0,0,0,0,0,4.10E-05,0,0,0.000868,4.10E-05,0,0.000248,0,0,0,0,0,0.000455,0.003598,0,0,0.000165,0,0,0,0,4.10E-05,0,0.01311,0,0,0,0,0,0,0.000455,0,0,0.000372,8.30E-05,0.000414,0,0,0,0,0,0,0.000124,0,0,0,0.000372,0,0,0.000248,0.000124,0,0,0,0,0,0,8.30E-05,0.000124,0.000207,0,0.000744,0,0.000207,0,0.000414,0,0.000207,0,0,0,0.001985,0,0.000496,0.00062,0,0.000331,0,4.10E-05,0,0,0,0,0,0,0.000207,0,0.000579,0,0.000165,8.30E-05,0,0,0,0,0,0,0,0,0.000289,0,0,0,0,0.000827,0,0,0,0,0.000124,0,0.000124,0,0,0,0,0,0,0.000579,0,8.30E-05,0,0,0,0,0,0,0.000248,0,0,0.000455,4.10E-05,0,0,0.000662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000372,0,0,0,8.30E-05,0,0,0,0,0,0,0,0,0
D297,0.123648,0,6.80E-05,0,6.80E-05,0.041012,0.007358,0,0,0,0,0.000204,0,0,0.001249,0,0,0,0.096211,0.021246,0,0,0.000176,0,0.065584,0.001113,2.70E-05,0,0.000312,0,0,0.000529,0,0,0,0.065598,0.000204,0,0.010562,0,2.70E-05,0,0,0,0,0,0,0,0,0,0.016766,0,0.000896,0.00038,0,0,0,0.002607,0.031265,0.031414,0,0,1.40E-05,0.023065,6.80E-05,0,0.007792,0.004181,0,0.048682,0.000421,0.019535,0.000163,0.000448,0.002267,0,0,0.003394,1.40E-05,0.023133,0.023296,0.014119,0,0.007331,0,0.000326,0.000706,0,0.001616,0,0.000665,0,0,0.008783,0.000991,0.001398,0,0.000149,0.003937,0.000774,0.008879,0,0,0.008363,0.004942,0.001955,0,0.006353,0.000679,0.000937,0.001643,0,0,0,0.004969,0.000489,0.002824,0,0.000244,0.007087,0.009557,0.000448,0,0.005145,0.001738,0,0.001996,0.02593,0.003951,0.006557,0.000516,0,5.40E-05,0,0.000462,0.006679,0.001344,0.00391,0.000136,0,0.000109,0.002267,0.000475,4.10E-05,0.001263,0.001086,0.008417,0.000801,0.00562,0.007928,0.015979,0.000434,0.004195,0.000285,0.005539,0,1.40E-05,0.001941,0.000163,0,0,0.009517,0.001453,0.003774,0.005227,0.003856,0.003923,0,0.007507,0.002064,0.000217,0.001534,0.004779,0,0,0,4.10E-05,0.002973,0.012327,0.00167,0.002973,0,0.000543,0.000855,0.000285,0.000176,0.000801,0.003272,0.000204,0,0,0.000204,0.001045,2.70E-05,0,0.008376,0.000584,0.001005,0,0.000136,0.001181,0.00057,0,0,0,0.001059,0.000869,0.000679,0.0011,0.000869,0.001154,0.001656,0.005851,0.000312,1.40E-05,0.000299,0.001005,0.001439,0.000163,0.000638,0.000774,0,0.000353,0.00133,0.000244,0.003883,0.000747,0.000964,0.000367,0.000258,0.000258,4.10E-05,0.000448
D223,0,0.976978,0.004317,0,0.002878,0,0,0,0,0.01295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D289,0,0,0.364456,0,0,0,0,0.626529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D216,0,0,0,0,0,0,0,0,0,0.003117,0.002543,0,0.017391,0.044791,0,0,0,0,0,0,0,0.257342,0,0,0,0,0,0,0,0,0,0,0,0,0.109844,0,0,0,0,0.001887,0.045693,0.113618,0,0,0.019524,0.013043,0,0.082281,0.171042,0.018048,0,0,0,0,0.00041,0,0.002953,0,0,0,0,0.013126,0,0,0,0,0,0,0.045857,0,0,0,0.004102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001066,0,0,0,0,0,0.001559,0,0,0,0.012387,0,0,0,0,0,0,0,0.010993,0,0,0,0.003692,0,0,0,0.003035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000492,0,0,0,0,0,0.000164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D834,0.071721,0,0,0,0.008197,0,0,0,0,0,0,0.915984,0,0,0,0,0,0.004098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D236,0,0,0,0,0,0,0,0,0,0,0.008487,0,0.033886,0.056752,0,0,0,0,0,0,0,0.092159,0,0,0,0,0,0.007347,0,0,0,0,0,0,0.086015,0,0,0,0,0.008551,0.06942,0.03509,0,0,0.047504,0.042184,0,0.025716,0.024006,0.060236,0,0,0.000823,0,0.000127,0,0.065809,0,0,0,0,0.10793,0,0,0,0,0,0.025019,0.027363,0,0,0,0,0,0.001583,0,0,0,0.00057,0,0,0,0,0,0,0,0.00133,0.00019,0,0,0.000507,0.00057,0,0,0,0.017418,0,0.023752,0,0,0,0.002217,0,0,0,0,0.000253,0,0,0.012414,0,0,0.001837,0.021599,0,0,0,0.005764,0,0,0,0,0.00019,0,0,0,0,0,0,0,0,0.011971,6.30E-05,0.000633,0,0,0,0,0,0,0,0,0.001013,0.000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014505,0,0,0,0.001457,0,0,0,0,0,0,0,0,0,0.007284,0.003294,0.00019,0,0,0,0,0,0,0,0.000443,0,0,0,0,0,0.000127,0,0.003674,0,0.000127,0,0.013428,0,0.021662,0,0,0,0.00171,0,0.001203,0.000127,0,0,0,0,0.000253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000887,0,0,0,0.001203,0,0,0,0
D771,0.002931,0,0,0,0,0.224698,0.000657,0,0.00187,0,0,0,0,0,0.002577,0,0,0.010106,0.030418,0.058208,0.000455,0,0.000101,0,0.007529,0.002476,0,0,0.003638,0,0,0.00475,0,0,0,0.0383,0.000253,0.000556,0.007579,0,0,0,0,0,0,0,0.000404,0,0,0,0,0,0.001162,0.003436,0,0.021171,0,0.005659,0.02102,0,0,0,0.000859,0.05932,0.001162,0,0.001364,0.012026,0,0.014603,0,0.011723,0,0,0.008691,0,0.000505,0.001718,0,0.010864,0.011723,0.010257,0,0.032793,0.000101,0.000303,0.000253,0,0.003992,0,0.001314,0.000101,0,0.054217,0.000152,0.006518,0.004295,0,0.003183,0,0.005962,0,0.008084,0.001213,0.006771,0.004952,0,0.004042,0.003234,0,0.007074,0,0.006114,0,0.012733,0.000152,0.007882,0,0.001112,0.007983,0.004396,0.001364,0,0.000707,0.010409,0.00379,0.000253,0.000253,0.00576,0.002577,0.00187,0,0.000152,0,0.001112,0.004548,0.004093,0.007074,0,0.00288,0.000253,0.000404,0.000556,0,0.000556,0.001263,0.002476,0,0,0,0.00096,0.002021,0.000758,0.006872,0.009297,0,0.001162,0.006013,0.001415,0,0,0.000202,0.00096,0.00384,0.002779,0.001263,0.008135,0,0.002072,0.00955,0.000707,0.000303,0.00384,0,0,0,0,0.005356,0.005154,0.004143,0.001314,0.006922,0.000152,0.008489,0,0,0.001768,0.001667,0.000202,0,0.001112,0.009853,0,0.001617,0,0,0.001162,0.001971,0.003183,0.000556,0.002375,0.001819,0,0.001061,0,0,0.0048,0.001162,0.001314,0.007124,0,0.001667,0.007276,0.001364,0.001718,0.000253,0.000505,0.002779,0.00283,0.00192,0.000859,0,0.001011,0.001112,0,0.001667,0.000455,0.00091,0.000303,0,0.000354,0.000354,0.000202
D22,0,0,0,0,0,0,0.000279,0.000111,0.000111,0,0.013315,0,0.083844,0.008022,0,0,0,0,0,0,0,0.12468,0.000111,0,0,0,0,0.096212,0,0.192145,0,0.000279,0,0,0.02273,0,0,0,0,0.004457,0.000334,0,0,0,0.008579,0.007855,0,0.038997,0.004401,0.003175,0,0,0,0,0.000279,0,0.186072,0.114206,0,0,0,0.051476,0.001226,0,0,0.000111,0,0,0.012423,0,0,0,0,0,0,0,0,0,0.000891,0,0,0,0.000111,0,0,0,0,0.000111,0,0,0,0.000167,0,0,0,0,0,0,0,0,0,0.000167,0,0,0.000111,0.000334,0.000613,0,5.60E-05,0.003231,0,0,0,0.003287,0,0.000167,0,0.005237,0,0,0,0,0,0,0.000111,0,0,0,0,0.000167,0,0.001226,0,0,0,0,0,0,0,0,0,0,0.000111,0.001226,0,0,0,0,0,0,0,0.001894,0,0,0,0,0,0,0,0,0.000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000724,0.00195,0.001281,0,0,0,0,0,0,0,5.60E-05,0,0,0,0.000111,0,0,0,0.000223,0,0,0,0,0,0,0,0,0,0.00078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D159,0.06387,0.002162,0,0.004733,0.065856,0,0.611407,0,0,0,0,0,0,0,0,0,0,0,0.03547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013206,0,0,0,0,0,0,0,0,0,0,0.077368,0,0,0,0,0,0,0,0,0,0,0,0.050605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001519,0,0,0,0,0.033308,0.031204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009116,0,0,0,0,0,0,0,0,0,0,0,0
D515,9.60E-05,0,0,0,0,0,0,0,0,0.005724,0.423225,0,0.02285,0.139552,0,0,0,0,0,0.000241,0,0,0,0,0,0,0,0.003945,0,0.00635,0,0,0,0,0,0,0,0,0,0.023331,0.027227,0.012411,0,0,0,0.045459,0,0,0,0,0,0,0,0,0,0,0.007119,0,0,0,0,0,0,0,0.01472,0.179238,0,0,0,0,0,0,0,0,0.000673,0,0,0,0,0,0,0,0.000337,0,0.00077,0.001636,0.010872,0,0,0,0,0.001828,0,0,0,0,0,0,0,0,0,0,0,0,4.80E-05,0.004618,0.000144,0,0,0,0.00101,0.000866,0,0,0,0,0,0,0,0,0,0,4.80E-05,0,0,0,0.011882,0,0,0,0,0,0,0,0,0,0,0,0.016644,0.008226,0.000192,0,0,0,0,0,0,4.80E-05,0,0,0,0,0,0,0,0.013902,0.000962,0,0,0.000529,0,0,0,0,0,0,0,0.000529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011882,0,0,0,0.000144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000625,0,0,0,0,0,9.60E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D485,0,0.590164,0,0,0,0,0,0.278689,0,0,0,0.032787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D678,0.538706,0,0,0,0,0.198524,0,0,4.10E-05,0.000204,0,0.00106,0,0,0.003424,0.000122,0,0,0.009498,0.02401,0.000245,0,0,0,0.004199,0,0,0,0,0,0,0.000448,0,0,0,0.003873,0,0,0.001345,0,0,0,0,0,0,0,0,0,0,0,0.002976,0,0.000204,0.00053,0,0,0,0,0.012352,0,0,0,0,0.007378,0.001304,0,0.000122,0.000652,0,0.000897,0,0.011088,8.20E-05,0,0.008601,0,0,0.000775,0,0.007705,0.004566,0.000693,0.000245,0.019404,0.000897,0,0,0,0,0,4.10E-05,0,0,8.20E-05,0,0.013085,0.014879,0,0,0,0.002283,0,0.004199,8.20E-05,0.006889,0,0,0.001468,0,0,0,8.20E-05,0,0,0.002446,0.000285,0.000652,0,0.000285,0.004403,0.005992,0,0,0,0.002201,0.021442,0.001794,0.015124,0.001753,0,0.000611,0,0.000245,0,0.000204,0.000938,0.000285,0.000285,0.000163,8.20E-05,0,0.000245,4.10E-05,0,8.20E-05,0.001141,0.001997,0,0,0,0.002568,0,0.002201,0.000611,0.001182,0,8.20E-05,0.002772,0,0,0,0.000204,0,0.001957,0,0,0.000611,0,0,0,0.000163,0,8.20E-05,0,4.10E-05,0,0,0,0.000122,0,0.000408,0.005218,0.002038,8.20E-05,0,0,0.001386,0.000204,0.000204,8.20E-05,0,0,0,0,0,0.000285,0,0,0.001019,0,0.000326,4.10E-05,0,0,0,0,0.000245,0,0,0.002038,0,0,0,4.10E-05,8.20E-05,0,0,4.10E-05,0,0,0,0,0.000693,0.000408,0,0,0.000122,0,0.000326,0,8.20E-05,0,8.20E-05
D864,0,0.027846,0,0,0,0,0.842707,0,0,0,0.042597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00097,0,0,0,0.004365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110087,0.025703,0,0,0,0,0.068865,0,0.076625,0,0.004365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000485,0,0.040252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093113,0,0,0,0,0,0,0.00097,0,0,0,0,0,0,0,0,0,0,0.117847,0.001455,0,0.007274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
